Date,F,M,S,V
2019-04-15,-0.099133287706552,0.8360661943481172,0.6377780203035204,-0.6770181175428825
2019-04-16,-0.013788197727473955,0.8661264704993538,0.6419631686949531,-0.7506207108453232
2019-04-17,0.5515003844435602,0.9919096262597422,0.896391510276022,-0.7521375314414487
2019-04-18,0.5917099593801499,0.7555098892246114,0.5867420926311863,-0.7155874946230779
2019-04-19,-0.0985469669485855,2.9278506834192286,0.7741167279874999,-2.0863080169575166
2019-04-22,0.570378508806383,0.824738961223748,0.8905787727310461,-0.7032572152690598
2019-04-23,0.40291272808302103,0.7509871988959351,0.7955601306384932,-0.7208224489158135
2019-04-24,0.35367680901634485,0.6691837449653216,0.686931251045841,-0.6478714765193658
2019-04-25,-0.06702177161614296,0.6250737640003479,0.7229454192678033,-0.6403838428552884
2019-04-26,-0.07348257765973361,0.576219928702615,0.6049638436707659,-0.6228286897546825
2019-04-29,0.023472065191272113,0.7274081568291418,0.7221756896098341,-0.7132758578256425
2019-04-30,-0.43335721668696103,0.480367785769927,0.47223872083282886,-0.6407989177006527
2019-05-01,-0.24523107087131743,0.5234700230140873,0.4597507435708721,-0.6621205608901228
2019-05-02,-0.3480987132231357,0.4610795666906173,0.4318671777318651,-0.6825826606670761
2019-05-03,-0.36803955599973176,0.5084126003137358,0.578340916440812,-0.7187721998892321
2019-05-06,-0.5772266129897623,0.2794236480682366,0.30878004501287176,-0.6611275827586977
2019-05-07,-0.5506102644679706,0.11862353287304944,-0.19560663824642574,-0.5215771878739296
2019-05-08,-0.627682530515595,0.10330430508907931,-0.04911836094660141,-0.5705980247373009
2019-05-09,-0.7292043694239704,-0.14737784968479117,-0.18078927599104846,-0.48791698380784365
2019-05-10,-0.811127308832424,-0.24334547635487094,-0.13056153213133176,-0.44346032349088826
2019-05-13,-0.8401042442633307,-0.5751825281428495,-0.7331379253172922,-0.36974742106914466
2019-05-14,-0.8164216951596044,-0.584722388362308,-0.5124496656717966,-0.35847385528056763
2019-05-15,-1.4679251317296433,-0.6747902434486363,-0.657730357307008,-0.35278610709080066
2019-05-16,-1.4196731759107108,-0.602283358298387,-0.42246296957765905,-0.42151037699019195
2019-05-17,-1.5884592255674657,-0.6631782570789199,-0.5163849066641325,-0.34304667243450104
2019-05-20,-1.5390336153145574,-2.9089736917098175,-0.432931012290638,-0.35406956005695545
2019-05-21,-1.5227450284213149,-0.5369648132459713,-0.234290633410168,-0.5051101707244811
2019-05-22,-1.5061068052953672,-0.6573416730482361,-0.3767273800507318,-0.43876195131706464
2019-05-23,-1.1796775262646853,-0.9258940825568105,-0.7840961263161536,-0.2991349480560193
2019-05-24,-1.1077391698269803,-0.8189400424791493,-0.5475754167065566,-0.453189939364098
2019-05-27,0.2938997142660595,-0.7871156582350819,-0.49111634882873667,-0.4502177096915205
2019-05-28,-0.8917503839439467,-0.941961983177316,-0.9180523859932019,-0.4059713916254695
2019-05-29,-1.0391522843189318,-1.0272363325200504,-0.9895433399614978,-0.3180376392936887
2019-05-30,-1.0362773095549258,-0.939972063535246,-1.0440995513296372,-0.3682614930899106
2019-05-31,-1.1792718130456126,-1.1949572829512731,-1.6468035435725978,0.01724587795376235
2019-06-03,-1.1854564618602286,-1.2175224108926344,-1.8286299932461048,0.11549078353595522
2019-06-04,-1.4171554053696913,-1.0222880957971814,-1.3638509922705067,0.025227778073371968
2019-06-05,-1.378486931663893,-0.8231762968848937,-1.082161107561019,-0.01717971456369451
2019-06-06,-1.419501492282584,-0.8446172099415984,-1.1099038620818533,-0.06469353262712059
2019-06-07,-1.433112959321773,-0.8355089462532082,-1.2731787620400405,0.1175449237422775
2019-06-10,-1.2429150618561762,-0.4507003275755633,-0.8256024985846023,-0.1864829737331032
2019-06-11,-1.2362156510237265,-0.2678299889402498,-0.6162790187941201,-0.2739545168345822
2019-06-12,-0.9038310326473392,-0.33339731899256847,-0.6577833182029782,-0.26311387635787054
2019-06-13,-0.8838822801859245,-0.4050367922015432,-0.6981653433062965,-0.09963956036326947
2019-06-14,-1.1089407182464193,-0.5272883159046571,-0.810796388544014,-0.10186173102478348
2019-06-17,-1.231712335389738,-0.517622967225511,-0.8079901477920033,-0.009587398610214484
2019-06-18,-1.3540720964304918,-0.38455518077799467,-0.7350524482574281,-0.2093863696141527
2019-06-19,-1.3519458351375417,-0.4034195824062501,-1.0345787306295626,-0.0958083275234782
2019-06-20,-1.3282508947536809,-0.004965414549804744,-0.5850807221778047,-0.42412955766309135
2019-06-21,-1.3261400379935748,0.38173512672199145,-0.10131598057103607,-0.5896003889844882
2019-06-24,-1.4253930966949069,0.26423188228383243,-0.5124985890376481,-0.4492204520675086
2019-06-25,-1.4058641301533181,0.1368186526838636,-0.6322041800173233,-0.3895654035627818
2019-06-26,-1.393837741754063,0.36781906406738407,-0.14534178051737418,-0.648039315600144
2019-06-27,-1.1994910413548499,0.5044204044155368,-0.1704509046319406,-0.506759721925924
2019-06-28,-1.1679215087520833,0.57434175680521,0.04392752683551829,-0.6428140283823549
2019-06-30,,1.1294850000753345,0.5291432417222294,-0.6523252480100484
2019-07-01,-1.3198742821646539,1.147806364832543,1.080908516059904,-0.9501507851124976
2019-07-02,-1.1834896363651175,0.9973689433364726,0.8817770206385435,-0.9809670942953371
2019-07-03,-1.1882164372887571,0.8957809255356999,0.8460070382140216,-1.0716451972935959
2019-07-04,-1.2118469411141806,0.940670044383171,0.8391160675092296,-1.0878810849480671
2019-07-05,-1.1895756657713064,1.1877864889582876,1.5293464495857239,-1.2699855588219806
2019-07-08,-1.1256696075565082,0.8194697369358603,1.0346361809376052,-1.2464058610261068
2019-07-09,-1.1746202203761762,0.718935140363852,0.9081880176962362,-1.1640121306074993
2019-07-10,-1.1309083014282941,0.7009350353776671,0.8139927345262741,-1.001446460897
2019-07-11,-1.1602007390188456,0.9931422188261251,1.3480844654682023,-1.2142291764148259
2019-07-12,-1.4264852989477503,0.8787669443938642,1.2616860170758994,-1.1250426782995662
2019-07-15,-1.0124266180384156,0.9766694054604059,1.3833736118634303,-1.2136941318000403
2019-07-16,-0.9406992189642883,0.9609742165882954,1.3511497653152318,-1.3114413492066048
2019-07-17,-0.9563045387572198,0.8416233480817121,1.150872008516339,-1.0669677670123021
2019-07-18,-0.9493828578266251,0.5390872389158805,0.7465427454830685,-0.9438544838688748
2019-07-19,-0.9160090929359019,0.5063580503593178,0.6227840455733759,-0.9673919571606797
2019-07-22,-0.6659695455238646,0.5457883789987329,0.843040345485016,-0.9703178434601166
2019-07-23,-0.5802945680575607,0.6857552989112418,1.059669187859344,-1.0428240213215505
2019-07-24,-0.5586746769766175,0.5965766544010478,0.8741533956494559,-1.1021131765247625
2019-07-25,-0.525121264929764,0.7116566606344333,1.190582741254163,-1.2701882255805987
2019-07-26,-0.4501005575536907,0.6647498825973897,1.1639864175746804,-1.3169003288461398
2019-07-29,-0.29934160495947043,0.6409338456482451,1.0507241639583054,-1.2597193323629796
2019-07-30,-0.30210391654461777,0.4720499370179352,0.7494254660282805,-1.3157495978273954
2019-07-31,-0.6041411813322938,0.4450145980166016,0.588807318345545,-1.2425985933873458
2019-08-01,-0.6244363796673333,-0.04442689878337227,-0.2948215024506204,-0.6889610055119102
2019-08-02,-0.6419619276284138,-0.1602780124999821,-0.2746550069269937,-0.7383043794437996
2019-08-05,-0.5249621096157081,-0.8276031868432646,-1.6799754829163331,-0.2852288666548628
2019-08-06,-0.5060081124591416,-0.8602282142918652,-1.397341227278677,-0.21904005801163431
2019-08-07,-0.481312245451441,-0.8910963143930267,-1.278065550456057,-0.1904148047202249
2019-08-08,-0.39581895715852905,-0.5461256613975386,-0.6574097116623869,-0.5442871293521424
2019-08-09,-0.413726564412186,-0.711372540620446,-0.9409953262765689,-0.6988556890403944
2019-08-12,-0.08803900257899903,-0.9120659627933356,-1.414389219322207,-0.009601478665336033
2019-08-13,-0.06664913634142085,-0.7812158426639165,-0.8823137293922237,-0.3286715471859863
2019-08-14,-0.410191866304854,-1.1346262876725315,-1.7160687789743128,0.09000884548089469
2019-08-15,-0.25697011918241736,-1.1106785753293886,-1.518884698977339,0.1831391794742264
2019-08-16,-0.39169331248221706,-0.9205380061741478,-1.1030041663221497,0.12995831569387903
2019-08-19,-0.4547852838953707,-0.7433824488485457,-0.8767646663941632,-0.0379579190983765
2019-08-20,-0.4572384751731779,-0.7363091190246019,-0.9638951461105362,0.008879479766073527
2019-08-21,-0.39168278070641,-0.6401695257599982,-0.7840265327890077,-0.20934482620321795
2019-08-22,-0.34324151739365544,-0.6151361998696485,-0.7331738789984926,-0.39709188317017813
2019-08-23,-0.226217844716354,-0.8679955025277352,-1.5217872502452745,0.06171109496924623
2019-08-26,-0.05962645510342207,-0.9091238291705198,-1.2536840087160115,-0.3183353604175777
2019-08-27,0.006659026920823172,-0.9722632790518105,-1.4076814916846703,-0.08671099373232927
2019-08-28,0.12676560079282514,-0.9348090918262587,-1.3727144756626808,-0.07200299715014088
2019-08-29,0.2198429357103114,-0.7561662257252982,-0.9454137873267472,-0.4395751732770062
2019-08-30,0.3021840939000731,-0.14057230654429856,-0.2318273351878295,-0.5072391627266034
2019-08-31,,-0.3261757161619578,-0.3878895815097232,-0.3584970012704833
2019-09-02,0.5537759513473858,0.14743247998245232,0.08964316505505028,-0.3610827909970984
2019-09-03,0.4571728062435539,0.058427010574314396,0.04171059169780505,-0.29102245526763826
2019-09-04,0.6210444514149499,0.26229666109546695,0.20561740275965393,-0.29904523367436253
2019-09-05,0.4871966742095091,0.44428268862312714,0.5469937275173677,-0.7099637759522491
2019-09-06,0.4950420606507816,0.26195749287857556,0.2574882284160129,-0.5784610221690576
2019-09-09,0.46468428804094386,0.6318917352431246,0.8294220398912762,-0.6289695268858337
2019-09-10,0.49216018147919377,0.553561281045417,0.8274147592158546,-0.8412602990086225
2019-09-11,0.7355579309777727,0.93132073515123,1.2360968093544449,-0.8543611426655374
2019-09-12,0.9944980629187046,1.402911717112344,1.8731893488735745,-1.2254916060736303
2019-09-13,1.1452215873464862,1.5206697086161225,2.06465115213488,-1.2870066484346816
2019-09-16,0.9129932195739305,1.1853098517638299,1.4982850732843618,-1.1491468368104951
2019-09-17,0.9214463086380703,1.0296559910905971,1.4385489450457634,-1.1229244018738602
2019-09-18,0.8998668730336402,0.9313761675393052,1.3485394525059873,-1.141632995608814
2019-09-19,0.8684822099302721,0.8176734251570154,1.2217896968513997,-1.2136115793068334
2019-09-20,0.8570331588140798,1.0541775991683555,1.4702151169726285,-1.3189123169379882
2019-09-23,0.9594297142751059,0.8777044288167696,1.1748937065455336,-1.206750140898196
2019-09-24,0.9089196334160417,0.6789597745508441,0.7634575694010584,-0.8523557570184682
2019-09-25,0.8914696826515164,0.7981381029413048,1.182574728730053,-1.0996397298609664
2019-09-26,0.8295534677845502,0.595183141900788,0.7078358341755073,-0.973895665917086
2019-09-27,0.8390614758656367,0.4282284132147375,0.5213727693068607,-0.9071496890466343
2019-09-30,0.9598875194336979,0.42522124548294926,0.43214425490892766,-0.730593314778968
2019-10-01,0.8976906593454616,0.2110845915009826,0.010963548110280412,-0.5348658177396698
2019-10-02,0.7515963650658415,0.0461748185805191,-0.2321269321217932,-0.40419998966187937
2019-10-03,0.6891068554689262,-0.09496800717631107,-0.38970432677621025,-0.05428884166506724
2019-10-04,0.7068608885052199,-0.241859055758112,-0.5540177242405335,-0.3111911368578322
2019-10-07,0.5810798822467936,-0.020064733498962643,-0.18949389469108002,-0.5583524033987047
2019-10-08,0.5510723264063188,-0.27952756572235754,-0.7273979067142033,-0.4244270547495812
2019-10-09,0.49252696163605136,-0.35381440073442544,-0.7112130456581585,-0.6013695709708049
2019-10-10,0.36651817503192186,-0.13290651788791857,-0.4188896617420783,-0.724866047867255
2019-10-11,-0.023407754999537973,-0.01944279546994054,-0.3806606570247911,-0.9993838010025555
2019-10-14,-0.2683831359253083,-0.1685019693968183,-0.625692260955865,-0.9882380993126305
2019-10-15,-0.2008221185400934,0.12466185123976033,-0.1724109406014069,-1.0417833547397417
2019-10-16,-0.21920652943139202,0.18686711011015422,-0.1815094895483415,-0.9549278288419493
2019-10-17,-0.21512421021816108,0.22480140519065617,-0.1884219220030158,-0.9831455592308429
2019-10-18,-0.2874164700603119,0.08814975407880474,-0.27529142190345846,-0.9686366894306733
2019-10-21,-0.21337151061222023,0.20352132911947413,-0.09120299930099582,-1.095406272279983
2019-10-22,-0.29968090553348764,0.2481418522473712,-0.06953036013993097,-1.147113774331846
2019-10-23,-0.3088086271015807,0.47498354302244605,0.40644847349359503,-1.0998125654722628
2019-10-24,-0.28192465473179135,0.3812813302159606,0.037678010621324025,-1.0844436227836978
2019-10-25,-0.1418885118211172,0.6108281313268162,0.5071512015945385,-1.2079878785728069
2019-10-28,0.011172143305603547,0.898243973135343,0.692906306123005,-1.2801512964237947
2019-10-29,-0.05796531828087782,1.16464546344467,1.015018924908891,-1.3157273457780756
2019-10-30,-0.41522190376401363,1.1933262396155082,1.1245388631920301,-1.1686803795044822
2019-10-31,-0.8357282370792732,1.0855969722824637,0.71277910041806,-0.7088454995754361
2019-11-01,-0.5186983928668336,1.532868475719435,1.3304595118868294,-1.007003767379503
2019-11-04,-0.6421726457197597,1.6196117526162324,1.2732971358498204,-1.024089604333476
2019-11-05,-0.5819397558348047,1.5928969255704442,1.1819735109750111,-1.0713422175844227
2019-11-06,-0.4757216028973045,1.577866180775023,1.2029252434098916,-0.9414349480975853
2019-11-07,-0.35777183496540615,1.7796725652533738,1.343249755897634,-1.1546264604709648
2019-11-08,-0.14984983914915936,1.464131899688908,1.100985814599093,-1.0616496172572665
2019-11-11,-0.17149876800769778,1.127540686571065,0.714137565456567,-1.0496704566532955
2019-11-12,-0.07150116075212916,1.0551976531823648,0.5433198064861371,-0.8826046779239113
2019-11-13,-0.16059883102069378,0.6769569503765862,0.23700617523342893,-0.7431214571894417
2019-11-14,-0.43814452349532446,0.5644548137700425,0.23185823498582322,-0.7291112608262057
2019-11-15,-0.3518042198602512,0.6524532400232887,0.36232181296973265,-0.7922024763985456
2019-11-18,-0.393238633986536,0.5675695916582364,0.21576401014557314,-0.6896259732451722
2019-11-19,-0.5094888637626172,0.43463143467542853,-0.043889338771842194,-0.626603259513262
2019-11-20,-0.45876011131867006,0.2194530563352447,-0.15217188473426635,-0.5375755750046604
2019-11-21,-0.42777127334276327,0.3087105493249812,-0.005612648396589974,-0.6909388017919705
2019-11-22,-0.6923734722605166,0.3308034986558653,0.05531350271747062,-0.732971385080876
2019-11-25,-0.6625373312367572,0.34718923472104746,-0.08322352480673799,-0.7568331169329036
2019-11-26,-0.5985085260921922,0.09495902145809851,-0.2909907787678618,-0.7078795728501365
2019-11-27,-0.8487480730657355,0.23667005719587828,-0.18839647276765598,-0.8056459315886981
2019-11-28,-0.7125023093853246,3.0,0.04870042874426467,-2.9293247924624572
2019-11-29,-0.6159484018121063,0.6017294662213027,0.513487078699324,-0.7072561809479949
2019-11-30,,0.10306941199433996,0.09338824620486638,-0.6281629007073581
2019-12-02,-0.5231977627610973,0.19872836275656733,-0.14911294422772342,-0.6792185150276988
2019-12-03,-0.5986447459159113,-0.26380516012635974,-0.9510969491000992,-0.1909774711463254
2019-12-04,-0.3411764417013209,0.08397660852637416,-0.19024611057143626,-0.6159856077513701
2019-12-05,-0.37469016589859727,-0.05039898653082984,-0.5900302453758238,-0.6007334463911385
2019-12-06,-0.4210229422968139,0.1878649818911192,-0.2711057740797779,-0.7887360935543231
2019-12-09,-0.46347681359322807,0.10946771249108797,-0.5724491455151808,-0.7201140802448804
2019-12-10,-0.3718988986667683,0.27518311950751473,-0.24817737024324069,-0.8079807487970624
2019-12-11,-0.3933912463179452,0.4235602670475321,-0.12902974169126596,-0.7549407316322538
2019-12-12,-0.23774778731170837,0.8858699740112838,0.5763867497283625,-1.1163486444215645
2019-12-13,-0.3137936052009644,0.8206079372945434,0.24556077354570072,-0.9791490822376109
2019-12-16,0.006634430490739674,1.116660015245765,0.8444092630048557,-1.2371188274881906
2019-12-17,0.04461578715544446,1.3370799230127823,0.9486405303812746,-1.30071139810592
2019-12-18,0.14567454147709433,1.5116140369563613,1.162531684631763,-1.3630666210701987
2019-12-19,0.19836725841973918,1.3888782822660524,0.8470200492801105,-1.3034409182870301
2019-12-20,0.22506978500569538,1.4373079516243759,0.9007524028239667,-1.3258544129374763
2019-12-23,0.4861609023989184,1.4579659612807871,1.008078841832644,-1.3560461042452823
2019-12-24,0.3772524159339279,1.3680865655205112,0.9308532741956691,-1.2910965939968
2019-12-25,0.6049968188834006,3.0,0.7352859118357715,-2.506267968945187
2019-12-26,0.6075327430534568,-1.8032470864053007,0.7309916288455974,-1.2337116278520142
2019-12-27,0.6430586204468116,1.086087802204629,0.5347553428344186,-1.148416224456583
2019-12-30,0.8784965185542033,1.2183185788884787,0.6042982832260491,-1.1478176506624294
2019-12-31,0.7662747341463492,1.0505340197630235,0.6233329955376953,-1.1268530907798124
2020-01-01,1.0188621384514696,3.0,1.1853571537834673,-2.3539506023589487
2020-01-02,0.9901486521508484,1.0139947780625627,0.7141374448248358,-1.1200906818427785
2020-01-03,1.103700083296412,0.7932886483605095,0.3874473209436213,-1.040155945334595
2020-01-06,1.1601731067849008,0.6179602959910985,0.39922067059904215,-1.15510945541344
2020-01-07,1.250340505373313,0.6449921726158255,0.5941139945390143,-1.183905050031051
2020-01-08,1.281006433196678,0.6231599578524646,0.8108474769095373,-1.3260041605617054
2020-01-09,1.2709806449336718,0.7833607260028519,0.8806724198466442,-1.3472719822114656
2020-01-10,1.482027503939453,0.57862272795138,0.29030118722212406,-1.3691686851854894
2020-01-13,1.497719310030748,0.7854618056108282,0.8276218492276781,-1.4070036736587612
2020-01-14,1.6874793722573727,0.4715159360642551,0.2945601811320234,-1.4312174931971762
2020-01-15,1.5329014685048776,0.33240954118181965,0.1589237548859477,-1.401148255002556
2020-01-16,1.445551403298366,0.3366637347911088,0.1664773620688858,-1.4498411371405648
2020-01-17,1.729590971309856,0.46561830588011555,0.4491935521134188,-1.4670905472326938
2020-01-20,1.7115780396267577,0.4109914497787071,0.37969762646509164,-1.4461268082734278
2020-01-21,1.7836762982527303,0.11949286397869173,-0.022836320998905188,-1.4015571664106072
2020-01-22,2.042900966968564,0.21229039062454438,0.17338077490493947,-1.4366104215243665
2020-01-23,2.314509885429177,-2.600981337143068,0.098413774431228,-1.4506679924539139
2020-01-24,2.26950500964646,-0.048780016355811265,-0.31469166798110015,-1.3256547184292882
2020-01-27,2.3949161920845956,-0.3286256138535922,-0.7762471211047131,-1.081574145971745
2020-01-28,2.1143459501527184,-0.22364197206387473,-0.39216508954188833,-1.266497632694184
2020-01-29,1.9728847722258476,-0.31846826358082425,-0.674178643909539,-1.2135067097112615
2020-01-30,1.7413736811388691,-3.0,-0.7945601924512956,-0.9838410049998142
2020-01-31,2.2925995236226093,-0.9253101317463844,-1.6947618964943134,-0.5031179066818671
2020-02-03,2.1488597832902268,-0.7518063278239636,-1.2562672377880888,-0.599523583988104
2020-02-04,2.1924363420094615,-0.4252808632425571,-0.9372462124996773,-0.8944472338833191
2020-02-05,2.3397587413892404,-0.2488686522235915,-0.7129850453298977,-1.034539523560119
2020-02-06,1.6720160745646078,-0.2231266872448732,-0.9634937126531719,-1.1234930960304264
2020-02-07,1.4444694176486046,-0.36183527340801086,-1.0678693537726527,-1.0152537583062342
2020-02-10,1.4901031419209365,-0.422917488720274,-1.01878694912469,-0.9504274396991831
2020-02-11,1.7016077699643672,-0.3454183457640596,-1.02127707542428,-1.0894087658481821
2020-02-12,1.3935140482491186,-0.11107553730587132,-0.5408271409296406,-1.2548550188078293
2020-02-13,1.3628063922077844,-0.0980290344438826,-0.43647676605906266,-1.2821879303621226
2020-02-14,1.2701079812000085,-0.1953171288939943,-0.5989938666895082,-1.2611687934914084
2020-02-17,1.2262278278179752,-0.25215628760946956,-0.7334391046223445,-1.245433164350755
2020-02-18,1.184404599805427,-0.3456438587365695,-0.9012569445849924,-1.20710603097285
2020-02-19,1.0791993103345843,-0.20494659107144636,-0.5048258026717071,-1.3028445243503977
2020-02-20,0.5744547907080799,-0.40876193257140725,-0.8191060061792028,-1.2255655765444131
2020-02-21,0.9093858495005003,-0.5077459852971673,-0.9511597684064763,-1.158233011937405
2020-02-24,0.9834551308024247,-0.8777740817323271,-1.9270244037518098,-0.53585115069207
2020-02-25,0.8325644979845116,-0.826278057680811,-2.177141528328865,-0.13529462115643273
2020-02-26,1.1224563765232989,-1.1658357752202797,-2.6177731672373383,0.21545636400890547
2020-02-27,3.0,-1.6153953509977856,-2.855853403570235,0.7306690741235675
2020-02-28,3.0,-2.3702847271165126,-3.0,1.8526907892541564
2020-02-29,,-2.5719399430429752,-3.0,1.8679020558494728
2020-03-02,2.243316146842103,-2.0164498297108624,-3.0,1.8580575288081738
2020-03-03,2.3867594726328503,-2.129846415243567,-3.0,1.8297440788764696
2020-03-04,1.8803924015907922,-2.064342068507734,-3.0,1.735179799622478
2020-03-05,1.6715237374158305,-2.297784901566051,-3.0,1.87835469392913
2020-03-06,2.006408770004723,-2.535965293828573,-3.0,2.088875581097025
2020-03-09,1.9637425909411959,-3.0,-2.9352358845979722,2.758567774451722
2020-03-10,1.779488918292525,-3.0,-2.828504966017919,2.5899963153575776
2020-03-11,1.32161602406282,-3.0,-2.731904392784288,2.575378137493848
2020-03-12,1.3890085316457015,-3.0,-2.643907405393587,2.8059575085524346
2020-03-13,1.2855531274408054,-3.0,-2.5632917199944303,2.6880434838155978
2020-03-16,0.09046510019176217,-3.0,-2.489065612798885,2.823599216753232
2020-03-17,0.01820320797371055,-2.9968296456337606,-2.420414821494606,2.750383742447466
2020-03-18,-0.4408522604063281,-2.9266966316127645,-2.356663670869212,2.72686373193517
2020-03-19,-0.7183759403224401,-2.8212579301606597,-2.297246127503755,2.672623800960988
2020-03-20,-0.3916966570387344,-2.7196923067153302,-2.241683918701227,2.5860862128366655
2020-03-23,-0.935905597397537,-2.663991174555823,-2.189569764196506,2.512302393406578
2020-03-24,-1.3936226643165128,-2.5978813773062392,-2.140554365954319,2.4420091670242803
2020-03-25,-1.9380350602469163,-2.5108689607661567,-2.0943361993753054,2.368594631110196
2020-03-26,-2.1480547432291615,-2.4554259625028045,-2.0506534196935755,2.2772429045567595
2020-03-27,-2.6608084340946374,-2.4124628194691065,-2.009277384291547,2.233953015713239
2020-03-30,-2.600520600418338,-2.370031514968616,-1.9700074228977746,2.1891238306795486
2020-03-31,-1.8092720922396415,-2.289527528589977,-1.9326665810946226,2.1318581066898354
2020-04-01,-1.5161580158073507,-2.2510736583823463,-1.8970981300024923,2.09986562835104
2020-04-02,-1.6403002174056414,-2.1810846549275182,-1.8631626842670064,2.049361284112693
2020-04-03,-1.5257934136291538,-2.149663643284265,-1.8307358068647668,2.0060615162794195
2020-04-06,-1.5299349479119473,-2.0682926836116313,-1.7820863838764718,1.9669942721629212
2020-04-07,-1.4196139705533972,-1.7223023885877768,-1.7705583593479948,1.9142204532286335
2020-04-08,-1.4190156269320702,-1.6635116274404933,-1.6831338445419741,1.8679554609730993
2020-04-09,-1.3359066869578273,-1.4141789094814212,-1.5337101761131402,1.812746269705683
2020-04-10,-3.0,1.0528715398078299,-1.234002151010403,-1.8092668505174891
2020-04-13,-0.9325470908898967,-0.9159497065214974,-1.0470923772782628,1.7769653012808748
2020-04-14,-0.8369166434690595,-0.42744589124915394,-0.48484635966547646,1.7359540489884715
2020-04-15,-0.791882145479908,-0.3943649574669403,-0.5433700807869566,1.711456344726398
2020-04-16,-0.7777627948797787,-0.06913982839743107,-0.21703792781001427,1.6805819872609995
2020-04-17,-1.4892599711191572,0.5155513432464107,0.30873984557410367,1.6444766890933236
2020-04-20,-1.570618727195617,0.7248581113954785,0.3390069534574911,1.6242919049855442
2020-04-21,-1.4902034834018494,0.8288420164520077,0.5472553504656101,1.605685625830547
2020-04-22,-1.511877964586894,0.8766223265008812,0.6257334808130122,1.5792027489751632
2020-04-23,-1.2974633831265878,0.781492545580784,0.5770388856705747,1.5544546385301514
2020-04-24,-1.1991630708682903,0.5855259074744039,0.5483503458176692,1.5421475422575772
2020-04-27,-1.0179081995596255,0.6315953252259654,0.6308419342658468,1.5195930787135896
2020-04-28,-0.9595148001484468,0.6563940170899418,0.6697441184058731,1.499851137616538
2020-04-29,-0.6406004177596457,0.7469279324714193,0.7834559644537852,1.4635956452881087
2020-04-30,-0.42713985712196595,1.2717284733104088,1.373852288561373,1.4007724135907555
2020-05-01,-0.3322355142235255,1.2103460141607931,1.2968726577281173,1.3805031663994831
2020-05-04,-0.32856479116398457,1.1027732983960583,1.2784858514536797,1.3709111303297978
2020-05-05,-0.18952707631580973,1.1149537332551427,1.307870806350511,1.339765853050816
2020-05-06,-0.10499847625300458,1.0712149563417592,1.2594932791772606,1.320741794399778
2020-05-07,-0.04681500712294115,0.946791133421041,1.2052379508538196,1.3086102677778557
2020-05-08,0.12944391196121818,0.880813442810641,1.256375157399468,1.280880372898025
2020-05-11,0.13475427180394514,-1.183228323285542,1.2888304634151275,1.2611212101556322
2020-05-12,-0.551414177514614,0.7697596199280997,1.0952281533927446,1.2400463033076308
2020-05-13,-0.23827774282930347,0.6526318813036924,0.9360367453939316,1.2340960817191775
2020-05-14,-0.39206186841387963,0.6508085473118765,1.0159584563876953,1.2265104130721085
2020-05-15,-0.13079561894102093,0.6582470138825437,1.0249075569192603,1.2003442179173809
2020-05-18,0.055043704648681545,0.7194499208230685,1.0832043806032683,1.1443929346686386
2020-05-19,-0.10786689669131506,0.7960224237533569,1.0743615674554499,1.1198104416013097
2020-05-20,-0.09088207475259948,0.8779450887810041,1.1646384350031358,1.0846084637386293
2020-05-21,-0.13657225342193016,0.9358737400008852,1.1734229877331428,1.0616006850475386
2020-05-22,-0.1324459389920629,0.8518624177593548,1.187893400091108,1.0479558006029341
2020-05-25,-1.1266125248774503,0.875832411246581,1.1785802314131724,1.0377880022942998
2020-05-26,0.5210102985921488,0.9597754911609032,1.1973226154137457,0.9983306001839242
2020-05-27,0.45015445061279846,1.0032722023497638,1.2274312122627844,0.9797448318502111
2020-05-28,0.7216531305857108,0.9589310607739633,1.166219784359551,0.9443271287355531
2020-05-29,1.057730782544124,0.5039696363854177,0.6192172026896032,0.94534637368387
2020-05-31,,1.0130560671666138,0.589038651351021,0.9200420110134993
2020-06-01,1.30012133472349,0.559442281198078,0.606714124391946,0.890364718466136
2020-06-02,1.3596374330616012,0.6079470894573692,0.6433759703497467,0.8527025598476323
2020-06-03,2.0291928486115753,0.7429434063505982,0.7103428640108153,0.8025330980998302
2020-06-04,1.94258250348256,0.8874825027831994,0.7961744651987619,0.7632143327210538
2020-06-05,1.8852699053433304,0.9369163130414573,0.8281669381007406,0.7103785977111589
2020-06-08,1.8162048880831527,0.9688135283246407,0.7977689922140077,0.6696573210411831
2020-06-09,1.8675196661860345,1.0233537225779434,0.7595733353062563,0.6705789667545601
2020-06-10,1.8340615021801543,0.9800795764126462,0.7267289598916039,0.6902437707930169
2020-06-11,1.3369248889537766,0.9214685813218283,0.45534115875557474,0.7101776256280787
2020-06-12,1.1212141907738735,0.8699816054670865,0.5086539126748225,0.7108082515639691
2020-06-15,0.903136148487698,0.7422947533356048,0.43039446956807886,0.7175575230824774
2020-06-16,0.37235444188545347,0.8864701933725909,0.47551959301316415,0.6785425078282247
2020-06-17,0.2295109818608091,0.7938564649873223,0.4408863833602142,0.6768110484762638
2020-06-18,0.1953174650819776,0.7683747800943728,0.3683296333043752,0.6768467829192498
2020-06-19,0.21009418354975068,0.7376480961695101,0.3366077638017563,0.6600911885277875
2020-06-22,0.0246985037042127,0.6833967442186866,0.4120528544023549,0.6408179552359089
2020-06-23,-0.06723391010354927,0.6611426898225999,0.3721673964807889,0.6287864124778378
