Date,F,M,S,V
2015-11-04,-1.2975035005196809,-1.627405181343332,-1.4520986354620675,1.124738797948567
2015-11-05,-1.2791774938178724,-1.5898350734750848,-1.2738579295142698,1.18055789112775
2015-11-06,-1.2613446838112425,-2.197513339133013,-1.0975198528505579,1.1443980007011851
2015-11-09,1.076455367744504,-2.124045981562267,-0.6486803294704718,1.0717140768240327
2015-11-10,1.060337397268864,-1.9822926069916251,-0.830963873725231,1.0408347649779468
2015-11-11,1.0445644699399477,-2.1729739822531404,-0.8520014785004556,1.0270492436475969
2015-11-12,1.0291230625698753,-2.1031719481170357,-0.3228867445373236,1.0826210046458433
2015-11-13,1.0140004264085094,-1.5992442188582645,0.18682810090244148,1.0470087847049478
2015-11-16,0.9991845324107661,-1.8006826746641338,0.06604327605962673,1.0820396273702397
2015-11-17,0.9846640212236444,-1.5534537956239483,0.16008229460297638,1.0594821945510786
2015-11-18,0.9704281574203211,-1.744659539394434,-0.07038917135303856,1.1136987981094828
2015-11-19,0.9564667875624973,-1.93101337139901,0.03023954173725291,1.181593348693132
2015-11-20,0.942770301719402,-1.7060030478143255,0.14094693434084785,1.1778663422271063
2015-11-23,0.929329598112728,-1.604124576904604,0.15708053005816847,1.191063394237173
2015-11-24,0.9161360505930836,-1.6610955263020415,0.17491582872979866,1.1595723830130056
2015-11-25,0.9031814786850318,-1.2114559560535374,0.18902136837357464,1.1974118731662693
2015-11-26,0.8904581199656899,-1.0328285993480713,0.3249360536689949,1.1790732533470654
2015-11-27,0.8779586045664795,-0.9264614650933951,0.34808827251769714,1.108049515015727
2015-11-30,-1.4529135966207851,-0.9593528547455785,0.4653975455611578,1.1926302173640184
2015-12-01,-1.4325712739755785,-0.565656316728225,0.3903807338760033,1.1309908356091167
2015-12-02,-1.4128612055829655,-0.7411977511915024,0.5529382373687418,1.2504015938646047
2015-12-03,-1.393750072778808,-0.8993871799243014,0.8471533373446094,1.0239670310921873
2015-12-04,-1.3752069473944137,-0.5929667849320449,0.4051853677084692,1.0784138783506152
2015-12-07,-1.3572030741765804,-0.059529502963315786,0.7354784818889077,1.1052726691363948
2015-12-08,0.6890310530965946,-0.07370526604109001,0.9749066031694911,1.1244097684843886
2015-12-09,0.6802214136810649,-0.05187929988436084,1.1879639722450541,1.0912056461649975
2015-12-10,0.66927912447401,-0.2515230825165065,1.122514156797536,1.1642296079227898
2015-12-11,0.6584669422958543,0.44449329712513347,2.1716157745158027,1.0653593583302374
2015-12-14,0.6477811226170181,-0.31643818967889303,2.116484234261257,1.1647624362727786
2015-12-15,0.6372180692173577,-0.5689143854855438,1.4061046801745132,1.1035270612488717
2015-12-16,2.584442608184848,-0.9659954236801671,0.993424896282932,1.1256867338317738
2015-12-17,2.5083984523513663,-0.5688248278756551,1.1387398033209455,1.2178697049921712
2015-12-18,2.438162295162417,-0.31402421905097666,1.5036187991147545,1.1186865029854378
2015-12-21,2.373019185158533,-0.08921167110822499,1.263533045394732,1.1205029668782482
2015-12-22,2.312371920116766,-0.4005938221151951,0.7908896484478039,1.1205250465113172
2015-12-23,2.2557172128482663,-0.4004970235791028,0.3996784630648955,1.0664744741483898
2015-12-24,2.202627502129164,-0.5539647965043274,0.48077858149911823,1.1302863087460955
2015-12-25,2.1527368934575755,-0.6134375921726947,0.47529761950710464,1.1130350721481528
2015-12-28,2.1057301651228997,-0.709383236741031,0.6247069624762863,1.1332395853020871
2015-12-29,2.0613340796574926,-1.2877086915377969,0.30452286356257013,1.166422843143851
2015-12-30,2.0193104501728802,-1.4284436518733192,0.4291664527533349,1.122869887190599
2015-12-31,-0.5302103105850321,-0.9613627020546828,0.6351356182081718,1.0410752633876375
2016-01-01,-0.5234249505906395,-0.8361008788483225,0.6622577450858161,1.0252897843945155
2016-01-04,-0.5167328605638566,-0.7496872009143872,1.119117254940628,1.0111938186045655
2016-01-05,-0.510131687598124,-0.6410922008315784,0.5940907093542654,0.9626421831585881
2016-01-06,-0.5036191637388645,-0.22143090092335035,0.6389582485444395,0.9447568718855895
2016-01-07,-0.4971931020841853,-0.04112120378764562,1.2590743825529827,0.8693099041000685
2016-01-08,2.0367753871653442,0.21709239011516715,1.4769895147520222,0.8233711124565207
2016-01-11,1.996030904785251,-0.3109730883491231,0.6204442591064098,0.7469340508671698
2016-01-12,1.9361048708033397,0.3369953720700514,0.1266537445064456,0.8094736090178527
2016-01-13,1.8772470434087531,0.6481966350008768,1.0583276343715493,0.7047959623462478
2016-01-14,1.8216639661551417,0.9127526239549352,1.195017844626484,0.6334963761152982
2016-01-15,1.7690397005186362,1.1850220488832124,2.003513333486596,0.653088323899591
2016-01-18,1.7190996055888648,0.9409457048290796,1.6666072569348023,0.6420579207432359
2016-01-19,1.6716036201378248,0.7162510270047329,1.4121484882511128,0.6183067502455467
2016-01-20,1.6263408368187464,1.389213809529126,2.3223048764654846,0.6167855442077769
2016-01-21,1.5831250843336226,1.2912188774298121,2.0931074242947325,0.590149595532714
2016-01-22,1.5417913032093908,1.0154616991152643,1.1754581662436148,0.6252162091186986
2016-01-25,1.5021925517985504,1.237424849930853,1.3245409910748107,0.6281855359772521
2016-01-26,1.4641975167725205,1.5573011791908318,1.0636511000595656,0.49511024784948826
2016-01-27,1.4276884304822677,2.046042745548216,1.207843054339841,0.4113148599822919
2016-01-28,1.392559318748411,2.080681115199897,1.0849795799228672,0.280128320241491
2016-01-29,1.3587145187628547,2.2847351674271072,0.8135856736689432,0.1520027537997644
2016-01-31,-1.0108373270397655,3.0,0.8499274186486248,0.1438745680545332
2016-02-01,-1.0045428790670687,1.8224463244286777,0.6151970463213954,0.21087479211713295
2016-02-02,-0.9983397002750225,2.240455068412648,1.2264583190935867,-0.026758699923683595
2016-02-03,-0.9922256017040572,2.0820392123861695,1.1258121038525455,-0.1670539877472614
2016-02-04,-0.9861984693860825,2.047231216188629,0.9325099648964218,-0.25341052622792143
2016-02-05,-0.9803106042908529,1.7834354814728592,1.2094862170738367,0.06855193871322326
2016-02-08,-0.051025555057138766,2.15928466222681,1.9569529655501432,-0.1956761158706476
2016-02-09,-0.05525683210387339,1.9741764474756074,2.017339285440472,0.10180917049359842
2016-02-10,-0.05946735386083683,1.8221342627066914,1.6392411266029898,0.14551623069426048
2016-02-11,-0.063657281163925,1.9043090280840473,2.165807875332124,-0.26914286833443757
2016-02-12,-0.06782677124713474,1.247461711166798,1.063925074042547,0.1459555465904053
2016-02-15,-0.07197597783176986,1.2277821625414322,0.9638475074935143,0.13578603560569774
2016-02-16,-0.07610505121351091,1.2257786075222274,0.6478946779084219,0.18448601447427931
2016-02-17,-0.0802141383474351,0.8750954759205212,-0.456321625598197,0.30350822631930924
2016-02-18,-0.08430338293105027,1.192372578240738,-0.3789970394484524,-0.02643054598858435
2016-02-19,-0.0883729254853782,1.1140226502794741,-0.02598907369639715,0.35677379298521517
2016-02-22,-0.09242290343417527,1.0101251260967175,-0.32360816469679493,0.300138496968095
2016-02-23,-0.09645345118132956,1.066031319232924,-0.11009529220907936,0.14045212864604076
2016-02-24,-0.10046470018649085,0.9298215164752691,0.04004375108264824,0.11920639414728386
2016-02-25,-0.10445677903898797,1.0722855695817604,-0.22161332580925458,-0.24193875265600198
2016-02-26,-0.10842981353008395,0.3836378151007492,-0.5508311942731529,0.14121945499412722
2016-02-29,-1.118676941048885,0.481723871607918,-0.5892373037951544,0.007875692385953436
2016-03-01,-1.1100479166114525,0.25762247508467134,-1.350606475654485,0.1668634764856903
2016-03-02,-1.1015747035936967,-0.19884375513798214,-1.889594190489893,0.06927462735020076
2016-03-03,-1.0932526655887465,-0.19393041767140254,-2.0020103031301875,0.012246603836299766
2016-03-04,-1.0850773614768745,-0.48756957606838947,-2.2131959059774706,0.13204992051747683
2016-03-07,-1.0770445349490525,-0.6268234370669281,-2.262248786400055,0.33184247071117096
2016-03-08,-0.4828263995912141,-0.5618716459347203,-2.4506739118989245,0.17552177097527247
2016-03-09,-0.48259801851491324,-0.7331832149330206,-2.4325785211332156,0.20859023107227428
2016-03-10,-0.48237286593268186,-0.9113901100474342,-2.3944536916255776,0.4313032066015434
2016-03-11,-0.4821509371848054,-1.1877193464953208,-2.471043614723145,0.40855938477254616
2016-03-14,-0.4819322276341047,-0.7972584309749067,-2.3667509190169076,0.5358945107911909
2016-03-15,-0.48171673266594167,-0.8687730788640537,-2.3135005371029567,0.6294726507618272
2016-03-16,-0.4815044476881857,-0.3037859035097513,-2.370747322782147,-0.2638245694389128
2016-03-17,-0.4812953681312246,-0.17076105471131717,-2.214245189065044,-0.2760558649331492
2016-03-18,-0.4810894894479317,-0.17550333921003788,-2.25103507732852,-0.5536700159089287
2016-03-21,-0.480886807113658,-0.19265608018925126,-2.3139745874192044,-0.4355777462870889
2016-03-22,-0.4806873166261989,-0.2989206288426157,-2.0371512325758583,-0.2516092650539464
2016-03-23,-0.48049101350577594,-0.08228236567444108,-1.8357433074621308,-0.3077738669629095
2016-03-24,-0.4802978932950051,-0.12070427684653247,-1.7432902175936225,-0.1979024464847416
2016-03-25,-0.4801079515588715,-0.19432429404146534,-1.6223985883974943,-0.2055881139314034
2016-03-28,-0.47992118388468435,0.20372527760805922,-1.2359831148557592,-0.2041959661469962
2016-03-29,-0.47973758588205323,0.5630760170309898,-1.1471167398158064,-0.8301275298674324
2016-03-30,-0.479557153182836,0.9990862643962776,-0.9861902416258396,-1.230778344391946
2016-03-31,-1.0694167852590868,1.214335138022919,-0.7847225593620498,-1.4847911862568217
2016-04-01,-1.0613915168566952,1.142763637569675,-0.8194495193276112,-1.3381865946704379
2016-04-04,-1.0535025079956801,1.134131034340201,-0.558019491407227,-1.2141524916486368
2016-04-05,-1.0457459290226476,1.4251597983484579,-0.30346103889086073,-1.2834213869444628
2016-04-06,-1.0381181028757422,1.1016586881730177,-0.6052179630578174,-1.1036308878485506
2016-04-07,-1.0306154973294999,1.5071337880775182,-0.3718612672574393,-1.5713097841941095
2016-04-08,-0.3825311396260893,1.5257755733684493,-0.40730992139068184,-1.5357086686550778
2016-04-11,-0.38324419745733596,1.5900399879834628,-0.14348240093732267,-1.424751890526534
2016-04-12,-0.3839556081030766,1.2851205237128787,-0.31089145617962566,-0.9029639752887892
2016-04-13,-0.38466539342289613,1.226602942737097,-0.6516544576243312,-0.8950892426182412
2016-04-14,-0.3853735751527785,0.6312134168310681,-0.864808542699109,-0.7451592966324205
2016-04-15,-0.386080174905788,0.8450754482094168,-0.7277702678627684,-0.9564874723019275
2016-04-18,-0.38678521417276013,0.5973769288790645,-0.6360871348702456,-0.8769384081026304
2016-04-19,-0.38748871432297793,0.6862707639250133,-0.7409686016919808,-0.8547125945072644
2016-04-20,-0.3881906966048435,0.4848378321642094,-0.9215233609122322,-0.7697891520888049
2016-04-21,-0.3888911821465503,0.2210942778853088,-0.9759582405673742,-0.8425025190605656
2016-04-22,-0.38959019195674055,0.18531867791958065,-1.1667058407460273,-0.7906773481515436
2016-04-25,-0.39028774692515766,0.09651292839609923,-1.0511168510303504,-0.7663222144652977
2016-04-26,-0.39098386782330186,-0.14624942084123135,-1.1681081285265331,-0.5707360276583885
2016-04-27,-0.3916785753050725,-0.209643406250233,-1.3257454387068355,-0.8805501428602104
2016-04-28,-0.39237188990740796,-0.07417255995192694,-1.1367039975325977,-1.302799227285028
2016-04-29,-0.39306383205091927,-0.30623760760312085,-1.052906177989555,-1.2853086902788182
2016-04-30,-1.1106673421096163,-0.778888257659786,-1.069501575500094,-1.2779217262367037
2016-05-02,-1.1017583703013973,-0.37376115990491693,-1.1711096364838498,-1.1116845964286342
2016-05-03,-1.0930106796114973,-0.19777896068056713,-1.0304827286243063,-1.2442116603716202
2016-05-04,-1.084419412566818,-0.06237692898901128,-0.8161753198863057,-1.3271942078540968
2016-05-05,-1.0759799185710055,-0.17075282306660006,-0.8592054138067905,-1.5452324954225083
2016-05-06,-1.0679581038440544,-0.3005906943514393,-0.815885705108652,-1.3126338456476607
2016-05-09,-0.8069360732997158,-0.11429129145347115,-0.7435646079845515,-1.608345041605371
2016-05-10,-0.8035383850654797,-0.05039367460188638,-0.7591805274645359,-1.52613816935138
2016-05-11,-0.800181327746116,0.10784407733136396,-0.5641123623146569,-1.3765633003477604
2016-05-12,-0.796864265687123,-0.03872229800706363,-0.5152955712939278,-1.060322095768625
2016-05-13,-0.7935865785776254,-0.019332340393955826,-0.42772159089007966,-1.0415997207976326
2016-05-16,-0.7903476609797713,-0.2603787918290706,-0.5661277273050918,-0.8152881557421425
2016-05-17,-0.7871469218757332,-0.4791095815975937,-0.3646029571735833,-0.6407049714839601
2016-05-18,-0.783983784231553,-0.8131858727067041,-0.2787993646454311,-0.04967778427497658
2016-05-19,-0.7808576845770827,-0.5596746273622831,-0.09173433830009214,-0.09622674842972914
2016-05-20,-0.7777680726013583,-0.46079483501216534,-0.2627415262567439,-0.10218650680675138
2016-05-23,-0.7747144107626712,-0.4989540816150322,-0.24712894927906776,0.04416650285542088
2016-05-24,-0.7716961739127957,-0.474981679549943,-0.39141787380174914,0.05333790682157149
2016-05-25,-0.7687128489346978,-0.6400519767018573,-0.5182184661100472,0.03839553978275607
2016-05-26,-0.765763934393197,-0.46494589828778615,-0.4536114092588093,-0.27643123169685463
2016-05-27,-0.7628489401980142,-0.5785993820683504,-0.5307577794373459,-0.006616916397815366
2016-05-30,-0.7599673872787186,-0.5774694600194366,-0.4960133671860202,-0.014578212970587485
2016-05-31,-1.0487139230649747,-0.39198433156510537,-0.45870204934848524,-0.08333360380490204
2016-06-01,-1.0412530435659688,-0.6984662965598007,-0.5706713275642692,0.089226445180382
2016-06-02,-1.0339148963200506,-0.6193053715402475,-0.7135230926564805,-0.029470956855066725
2016-06-03,-1.0266961967353385,0.016364652493755835,-0.6593411005089171,-0.7546202316580892
2016-06-06,-1.0195937857411361,0.02927590248132907,-0.7965259594624772,-0.7768460342953826
2016-06-07,-1.0126046236722668,-0.0068188817545870245,-0.8902104763185325,-0.9970130863285844
2016-06-08,-1.0789529900275252,0.15471701837655744,-0.9104528001387011,-1.0994641909637366
2016-06-09,-1.071303511286027,0.2634567120704543,-0.7445329861592983,-1.1103725968946927
2016-06-10,-1.0637879055559112,0.6853624323048826,-0.34703712968172945,-1.364044936186579
2016-06-13,-1.0564025098507275,0.6893265261395565,0.06518513809699057,-1.431329795911342
2016-06-14,-1.0491438057553326,0.8464437024390218,0.2691267107016044,-1.3068251389785048
2016-06-15,-1.0420084121667244,1.2800336835815538,0.26640760553913245,-1.950605068301805
2016-06-16,-1.0349930784763783,1.628714674625791,0.4537706140207568,-1.6472879522571904
2016-06-17,-1.0280946781626852,1.4121363151013704,0.1923749410502546,-1.5368607170360251
2016-06-20,-1.021310202764595,0.9286315820172814,-0.06151067120417183,-0.9738549079544657
2016-06-21,-1.0146367562099596,0.8835411486218566,-0.03944089368250204,-0.6523875618250489
2016-06-22,-1.0080715494741428,1.0324390186208146,0.263406761518689,-0.8027560115350105
2016-06-23,-1.0016118955463482,0.7286205084278421,-0.16035979603899647,-0.7321013565215213
2016-06-24,-0.9952552046829729,1.4417511032497055,1.1722006460308838,-2.0782576410680744
2016-06-27,-0.9889989799287912,1.9702059181551337,1.2419033844583405,-2.113902251230327
2016-06-28,-0.9828408128882679,1.8089166005591362,0.6430017335018543,-2.0863524949315435
2016-06-29,-0.9767783797306827,1.5132164780649031,0.31233799517661515,-1.9376019805765252
2016-06-30,-0.8695731056989976,1.7743326207714267,0.11119793067306999,-2.4592555917867984
2016-07-01,-0.8648007321653568,1.6065640200204128,-0.06390921338539624,-2.401228122888936
2016-07-04,-0.8600894040432614,1.0669374630614232,-0.16626293074989482,-2.344177198624745
2016-07-05,-0.8554379395918695,1.4312802458017757,0.06322451252996716,-2.533158424190195
2016-07-06,-0.8508451909981164,1.222688309227706,0.07079525560560936,-2.2516530345699826
2016-07-07,-0.8463100431369229,1.1224205189009666,0.02735613860636951,-2.096849771470381
2016-07-08,-0.8236531795843411,1.085857309238773,-0.33765839034623374,-1.8635267499532835
2016-07-11,-0.8202296317940175,0.4980117863199322,-0.698192932248305,-1.4245825936954681
2016-07-12,-0.816850892435032,0.15051765316956378,-1.0281936605767328,-1.2062249135592225
2016-07-13,-0.8135162781040715,0.3121933477488527,-1.0676778418089898,-1.3168474823566458
2016-07-14,-0.8102251227903154,-0.036161467121088066,-1.2266762365553563,-1.2995217512828845
2016-07-15,-0.8069767773344036,-0.06384131177969822,-1.4068571228960511,-1.2006623919430428
2016-07-18,-0.8037706089082658,0.017876980462162437,-1.2608127990507068,-1.003412810320069
2016-07-19,-0.800606000514848,0.3110164780268825,-1.0407927305454217,-0.9516745419562889
2016-07-20,-0.797482350506895,0.2603693223549225,-1.106063254543526,-0.7261987261310382
2016-07-21,-0.7943990721238877,0.4114638899087213,-0.9417350428169345,-1.0708135306865734
2016-07-22,-0.7913555930463901,0.49006296363815927,-0.877810941941187,-0.7191379077528172
2016-07-25,-0.7883513549669998,-0.49134890559112837,-1.3525937224070952,-0.33554331393991316
2016-07-26,-0.7853858131771979,-0.8046240870709543,-1.513540023954548,-0.12890038369840967
2016-07-27,-0.7824584361694269,-0.4371253663632187,-1.34205247048172,-0.4163309377978327
2016-07-28,-0.7795687052537125,-0.23855064754605593,-1.0559008171631084,-0.6104181331003269
2016-07-29,-0.7767161141882358,-0.1790778569532087,-0.9928823704212205,-1.192119856735967
2016-07-31,-0.8231337563823043,-1.1162167019462272,-0.792597365728047,-1.1865865458507143
2016-08-01,-0.8194368490038185,-0.3469038666332444,-0.7300183216865331,-0.7550720456555595
2016-08-02,-0.8157838818045547,-0.579719437608736,-0.6327591859059102,-0.803360345305014
2016-08-03,-0.8121741549404033,-0.42030868951440853,-0.66673631674292,-0.9431189706886132
2016-08-04,-0.8086069863339519,-0.16671718279550124,-0.6481143794884742,-1.3362255408653272
2016-08-05,-0.8050817111151486,-0.7122991698013089,-0.8015349496030992,-0.46838394964400804
2016-08-08,-1.1208813786508818,-0.5580724302913636,-0.5782617914121403,-0.4018030584961591
2016-08-09,-1.1127772041946071,-0.16488029424104117,-0.39709642879797713,-0.498393261849417
2016-08-10,-1.1048250535339943,-0.06427693832450447,-0.4708548945058554,-0.7293261196943753
2016-08-11,-1.0970205960746569,-0.420425561342717,-0.423338431477881,-0.13611948777037197
2016-08-12,-1.089359681156278,-0.10703329403750611,-0.3750495972141701,-0.5087185606230337
2016-08-15,-1.0818383285865973,0.010843957840931005,-0.498337386073059,-0.2870597074229137
2016-08-16,-1.074452719778841,-0.19354086166516707,-0.49306747369158305,-0.03893457317776472
2016-08-17,-1.0671991894475543,0.011987673099142823,-0.4526198111099451,-0.28696936144763546
2016-08-18,-1.0600742178217835,0.06572492454625788,-0.5266510420592525,-0.6560009489328926
2016-08-19,-1.053074423337871,-0.16317375219330005,-0.5674785427555338,-0.17189218606185272
2016-08-22,-1.046196555777329,0.12539753123921468,-0.43227698502815787,-0.24930341555725338
2016-08-23,-1.0394374898181193,0.10863553551223906,-0.5378073763879182,-0.21128244904563573
2016-08-24,-1.0327942189701727,-0.14914895315676358,-0.5078538582284998,-0.10411247878329002
2016-08-25,-1.0262638498683825,-0.4047074028514764,-0.5096374341731367,0.0632326004717721
2016-08-26,-1.0198435968984467,-1.1126645195735188,-0.7090621558658042,0.44650015451953184
2016-08-29,-1.0135307771328113,-0.7494491054509341,-0.8003852868856162,0.290821820258433
2016-08-30,-1.0073228055557992,-0.62356218389273,-0.8103565329003278,0.2756116600057105
2016-08-31,-0.7716283669299228,-0.8297963910479007,-0.783454759874927,0.3251638379450607
2016-09-01,-0.7696623776242719,-0.7352123032932756,-0.7334053924058109,0.27156632495664307
2016-09-02,-0.7677049190110108,-0.9506378573687122,-0.834582572611654,0.18542916900854262
2016-09-05,-0.765756090469179,-0.5458117119934873,-0.5954360464904918,0.17856021750237513
2016-09-06,-0.7638159863073188,-0.09117430669339721,-0.5375151146950129,-0.3570903607785782
2016-09-07,-0.7618846959603732,-0.2587462743915725,-0.49258118682050506,-0.3757763301149032
2016-09-08,-1.7515224990120477,-0.8779719208966505,-0.552132552167825,-0.11316683495954209
2016-09-09,-1.723825938684831,-0.7103100459743091,0.20692927519740517,-0.03176589527653328
2016-09-12,-1.6972017312972882,-0.8502118044488552,0.01835441774487426,-0.1704928505453282
2016-09-13,-1.6715804561383265,-1.034376719041745,0.5212678548964552,0.0885503893615048
2016-09-14,-1.6468988631240693,-0.5263162416886364,0.6502292349831608,-0.22613795571172174
2016-09-15,-1.62309918388947,-0.43026667724671364,0.42234831449754023,-0.5929253087343762
2016-09-16,-1.600128534679471,-0.7636029886881891,0.3192453031471604,-0.32543821080629337
2016-09-19,-1.5779383969189236,-0.5972370319152217,0.37355562938914455,-0.2618556177450916
2016-09-20,-1.5564841637894238,-0.5749895176618013,0.3630973141303767,-0.2452558420315401
2016-09-21,-1.535724743119619,-0.7126705865036109,0.09886120412922919,-0.29281895002694935
2016-09-22,-1.5156222085022437,-0.6425690917867388,-0.19847697324394578,-0.42389381387776104
2016-09-23,-1.496141491862503,-0.3457901915657721,-0.16693388238539902,-0.6871462555680039
2016-09-26,-1.4772501117777095,0.2049855130052331,0.2904708550203203,-0.883948783702115
2016-09-27,-1.4589179327341992,-0.010174886665984201,0.07981278412470515,-0.6780726181523042
2016-09-28,-1.4411169512403315,-0.17419831753733497,-0.013241265123708592,-0.794529839698859
2016-09-29,-1.4238211053236007,0.0028473330354937673,0.06469395039663242,-1.0321706578444738
2016-09-30,-0.4871747359579726,-0.5512910467001686,-0.20555082209411868,-0.7901919896104822
2016-10-03,-0.4866697403399519,-0.6967566166878384,-0.18561873466182585,-0.5535882308026041
2016-10-04,-0.48616057836448445,-1.001395763479035,-0.2854901386706835,-0.24540473837914767
2016-10-05,-0.4856473912692213,-1.4973553564346673,-0.451781133193846,-0.19030725839252133
2016-10-06,-0.4851303172674662,-1.5136454363568355,-0.4793216438322887,-0.1200505587952511
2016-10-07,-0.48460949161800365,-1.0637033707633743,-0.2788553872588299,-0.31875142102823534
2016-10-10,-1.3263963016783864,-1.0216693150865277,-0.4395580450517447,-0.3222088059567602
2016-10-11,-1.3131111197495493,-1.2455065234452516,-0.32973841596650383,-0.09204312881572264
2016-10-12,-1.3001471942578928,-1.0045257508398453,-0.34566265034292687,-0.09887619470451356
2016-10-13,-1.2874917412959215,-0.996672505768842,-0.18143559501546191,-0.306773540788691
2016-10-14,-1.2751326915003265,-1.2592589063319584,-0.38638109166600504,-0.49642083277989896
2016-10-17,-1.263058639420811,-0.8074563459272034,-0.33023464956599285,-0.7837959889426426
2016-10-18,-1.2512587972113172,-0.625286186747259,-0.4660410546528603,-0.8446184139455313
2016-10-19,-1.239722952213938,-0.60300657587064,-0.636059248775257,-0.9519632716521541
2016-10-20,-1.2284414280544231,-0.7268165495543307,-0.7371873287619952,-0.7610805140280124
2016-10-21,-1.2174050489105215,-0.7722840422672486,-0.5961636332988522,-0.7268406628602184
2016-10-24,-1.2066051066516557,-1.0777925569859421,-0.6720908627682065,-0.42173983538713805
2016-10-25,-1.196033330580978,-1.229799450331708,-0.6982707647920989,-0.4438966430294796
2016-10-26,-1.1856818595395209,-1.432443516858097,-0.5408652957346558,-0.43368379956254144
2016-10-27,-1.1755432161574269,-1.5315901310808395,-0.3000427794084259,-0.23485939339944478
2016-10-28,-1.1656102830595145,-1.410029914370807,-0.02318051413888734,-0.5752500712793299
2016-10-31,-0.4278865160882409,-1.1235661023604455,0.4753441311810444,-0.674113159269423
2016-11-01,-0.42953465977183447,-0.8960575599334687,0.9174448366031173,-0.8138795144764465
2016-11-02,-0.4311357923644056,-0.4355035307369056,1.2611550760730903,-0.8649687035880959
2016-11-03,-0.4326909350240658,-0.2948764336839944,1.6769465627003421,-0.7710945843972149
2016-11-04,-0.43420108283022185,-0.026354428468735508,1.810893300913985,-0.9866551187075804
2016-11-07,-0.43566720565798006,-0.5373739285143945,1.0501676236938533,-0.7820787864936632
2016-11-08,-1.8573938694989884,-0.7481913360041552,1.001589951438064,-0.34554913289578154
2016-11-09,-1.8255435651871421,-1.2266560718544448,0.4247133444743945,-0.34692728462088274
2016-11-10,-1.795056327002936,-1.472080639247956,0.5092192384589256,-0.3031261541963464
2016-11-11,-1.765835288278272,-1.5834082357849057,0.33579588732102766,-0.3049200280333742
2016-11-14,-1.7377930061000395,-2.2220939844295824,0.7191741251957702,0.2596516320300538
2016-11-15,-1.7108503127170438,-2.3359771790671426,0.273156633050071,0.3114619936507816
2016-11-16,-1.6849353336548967,-2.3554012409830136,0.3735173523536589,0.39246594265439305
2016-11-17,-1.6599826446678885,-2.6271163566554843,0.28176082750067444,0.3236141971560055
2016-11-18,-1.6359325448997872,-2.617173364742873,0.262564930698506,0.3871047831898764
2016-11-21,-1.6127304277777754,-2.4823458841985735,0.1187944586027159,0.4374973921555655
2016-11-22,-1.5903262344729687,-2.3536811256244374,0.02787881585234551,0.3945410664485889
2016-11-23,-1.568673977414011,-2.407140424577738,-0.029248329011289195,0.5868792639524419
2016-11-24,-1.5477313234792192,-2.319894129786459,-0.11904467806857422,0.5799814665006141
2016-11-25,-1.5274592282264912,-2.1727549460257425,-0.20508362154675044,0.5414876454011033
2016-11-28,-1.5078216139327045,-2.0500603258364865,-0.17634617418514728,0.6456536132673767
2016-11-29,-1.4887850853706566,-1.9946735331624,-0.3904681461847953,0.5885480124054355
2016-11-30,-0.13287659390356427,-2.1569985833945724,-0.5776794084215513,0.3841056448561087
2016-12-01,-0.13486375920795893,-2.3562046122682627,-0.7079127057742199,0.4019621280367306
2016-12-02,-0.13683753477554314,-2.0859242017896626,-0.6644633155777442,0.37082043942207593
2016-12-05,-0.13879812052198276,-2.218506852550064,-1.0813564291555093,0.3299103480312325
2016-12-06,-0.14074571304632477,-1.9588775687217963,-0.9458680436225535,0.2905316242456214
2016-12-07,-0.1426805057163116,-1.606916375589844,-0.9574211958451705,0.25414340263795926
2016-12-08,-1.0828569166359603,-1.5083489426680532,-0.8934396104439658,0.06864362957756868
2016-12-09,-1.0748433122771044,-1.5246246120072746,-1.1964900672823393,0.23491530149376827
2016-12-12,-1.0654790979517375,-1.5788387818673875,-1.1127956177143847,0.18268901455399306
2016-12-13,-1.05627792912613,-1.3281552345287904,-1.3743437958569207,0.2995197533052298
2016-12-14,0.6493026925874812,-1.773975216400277,-1.1580763922076038,0.6703409989416528
2016-12-15,0.6434850990818748,-1.8032724384596965,-1.073238765398849,0.8386496332676644
2016-12-16,0.6377174877603595,-1.56721614984824,-0.9848981103482707,0.7851444073697509
2016-12-19,0.6319988253024238,-1.278255284556083,-0.9911925388916013,0.7628379904562732
2016-12-20,0.6263281057009239,-1.2903560562630574,-0.9681458960468278,0.6564030126723234
2016-12-21,0.620704349311023,-1.1073154823926228,-0.8749882017304622,0.688996938854976
2016-12-22,0.6151266019392616,-1.0068762154837154,-0.8154496184639034,0.4218896101455985
2016-12-23,0.609593933970783,-1.0424607825224665,-0.8214679137359541,0.5290813567554652
2016-12-26,0.604105439532844,-1.047039195932456,-0.7830675351021265,0.5226426770083735
2016-12-27,0.5986602356928208,-1.2514226306824325,-0.8115851795224973,0.5076017754182313
2016-12-28,0.5932574616890394,-1.2480965635093482,-0.6645965585992956,0.6419288690537622
2016-12-29,0.5878962781928665,-0.91872796554971,-0.5273899254545605,0.5519938134396993
2016-12-30,0.5825758666005659,-0.6019528977424041,-0.31201621092796394,0.3633025754319347
2016-12-31,0.6338432295997244,-0.14525439499671994,-0.3249137798046763,0.35781573453038595
2017-01-02,0.6265740654110482,-0.6884695040851987,-0.22856236080228667,0.352350517738914
2017-01-03,0.6193907393745622,-0.8170147390154483,-0.39953422243807807,0.4076464856077896
2017-01-04,0.6122911538137862,-0.8879430782486512,-0.5758071848920696,0.41476541760383684
