Date,F,M,S,V
2015-04-03,-1.2547000049613464,0.2185724399060832,-0.4429916353296824,0.262386832492726
2015-04-06,-1.2188205566038863,0.2474144730720601,-0.486353040574887,0.15920589173867403
2015-04-07,-1.2241010963560932,0.5186467280652151,-0.1988553439260844,-0.1002178946324121
2015-04-08,-1.2099538318094365,0.7309652047462467,0.29088010518583546,-0.2044543520276977
2015-04-09,-1.1264051964769666,0.5736739956983916,0.4493496463410435,-0.2079050265409369
2015-04-10,-1.0752709063258836,0.596022494641576,0.5905039640129818,-0.2886267606807513
2015-04-13,-1.0025483253551164,0.8872754597096413,0.44499965616342835,-0.30194115230129276
2015-04-14,-1.0052188306035064,0.877832438399446,0.5263289246616709,-0.32587816014552934
2015-04-15,-1.0001471517531988,1.2191169850075687,0.8665533386617111,-0.444539604767836
2015-04-16,-1.0924215673157465,1.1736267705312065,1.0597214034043296,-0.35582776945378347
2015-04-17,-1.043229295876381,1.0241845094594393,0.5164847978740622,-0.2621967712739068
2015-04-20,-1.0945052916595817,0.9885554402528466,0.7622813569386502,-0.38360959358236374
2015-04-21,-1.257337328197623,0.8799930368852752,0.8360242595631525,-0.41471757978348694
2015-04-22,-1.2512905756452326,0.6017580946079957,0.9805381821367,-0.3380346881529197
2015-04-23,-1.3671406730163813,0.769465007680179,0.8895193915591192,-0.3448364543856091
2015-04-24,-1.356801648127362,1.0237020745215977,0.8632203844317512,-0.422233354916567
2015-04-27,-1.231628847738495,0.8380762170022805,0.756728577236806,-0.4163732683775362
2015-04-28,-1.1163220572142418,0.5954331280208898,0.8812829663734466,-0.2676918174320054
2015-04-29,-1.1996300995504636,0.13453219034224906,0.8359162280051705,-0.16823713734017104
2015-04-30,-1.4761053853256987,-0.18872268448046295,0.5783112564006,0.004457573766400472
2015-05-01,-1.3853169985248714,-0.3417258953502733,0.9530602228935731,-0.06731012323558527
2015-05-04,-1.1473860521791046,-0.34812731396377705,0.9521993504558971,-0.08873457607791231
2015-05-05,-1.223574355630936,-0.49059725834384993,0.6903237163941229,-0.08724859390638302
2015-05-06,-1.2285674290189146,-0.7387415685250168,0.3463650042452094,0.009162973425124067
2015-05-07,-1.1823995156426597,-0.8202522796520814,0.16502072053346098,0.10660664698953194
2015-05-08,-1.116122105850683,-0.5760394888124559,0.5379564542151031,-0.009256783703983522
2015-05-11,-1.0517445161063173,-0.8308059565737823,0.45720329543984267,-0.05102820927091441
2015-05-12,-0.9755652216756477,-1.1208183363717166,0.24848915670236846,0.2460917508579241
2015-05-13,-1.0272642989243426,-1.0296296795361735,0.39641356678340495,0.10135118181131657
2015-05-14,-0.9770467681290662,-0.8767526264985684,0.4960660499665344,0.06396835961469705
2015-05-15,-1.0549845134156945,-0.5246528644770114,0.5618066832151277,0.06243198056067107
2015-05-18,-1.028011145927117,-0.7060946977337614,0.697105380774918,-0.017365519176305577
2015-05-19,-0.9738587583717359,-0.893566100020019,0.6119550542792206,-0.015167708392746093
2015-05-20,-0.9678272826388868,-0.8345462549714701,0.4879008511285132,0.02638735239594364
2015-05-21,-0.9337218669872253,-0.7301785140473549,0.5200779998580266,0.029849203918490882
2015-05-22,-0.8195290008413522,-0.8827813556117717,0.6270128130930278,-0.06484078156997394
2015-05-25,0.5243996484025282,-0.9780683885538322,0.6413481043946005,-0.061539190371990286
2015-05-26,-0.7599377318602331,-0.8015568474753918,0.1605225971230394,-0.026461902784682877
2015-05-27,-0.7223710862617843,-0.6357700295365285,0.31571400205277456,-0.11338296648142573
2015-05-28,-0.6997429024921756,-0.5201470567660428,0.28615328618599706,-0.0652355328992119
2015-05-29,-0.6429083403277338,-0.2540175040071454,0.2569164796713857,-0.029563825337391162
2015-05-31,-1.4384061488476396,-0.528169744682865,0.018583691622067196,0.15230026197530275
2015-06-01,-0.5781873165540072,-0.6850987276441063,0.07131800684440118,0.00683599853873224
2015-06-02,-0.6945599677676619,-0.8254597126784796,0.015971117192104808,0.06796279816838316
2015-06-03,-0.6606267626657051,-0.9300214356993926,0.2338163319986162,0.11144749892586654
2015-06-04,-0.6271658696556837,-0.8430075560312377,-0.08312575928800417,0.36938350021544014
2015-06-05,-0.5754695452292177,-1.2672123661874861,-0.020724606125683255,0.4803388319766439
2015-06-08,-0.5747340297518339,-1.2613783981691244,-0.5079680866346126,0.6157324527446193
2015-06-09,-0.5369447374613039,-1.3213265651768151,-0.21288541674671194,0.8058982793852382
2015-06-10,-0.5107083424451164,-1.5306352701026942,0.06876669246664183,0.6473620587102431
2015-06-11,-0.4405525398037099,-1.397324816384416,0.12477936651776,0.6305454049045616
2015-06-12,-0.3629372547813802,-1.5439626214816926,-0.030052857730667286,0.6565906875647518
2015-06-15,-0.354548591347852,-1.7138152901976793,-0.6609692360219411,0.9232996751335303
2015-06-16,-0.43360040505589115,-1.5543946099547619,-0.7213837322770903,1.130786718855421
2015-06-17,-0.4200781901942409,-1.543055255340042,-0.5669927618187918,1.110138078551982
2015-06-18,-0.4938667202345551,-1.5902563639406118,-0.13750086246156518,0.9075558597958099
2015-06-19,-0.49379711101963036,-1.5103564307649275,-0.42832852079516553,0.9462647705308425
2015-06-22,-0.4701591493365163,-1.5235601692275318,0.06970517164096764,0.6092892565018582
2015-06-23,-0.45139233640158655,-1.5463513412913024,0.29021564838997516,0.6476576855529658
2015-06-24,-0.44243750074682403,-1.6424837978961564,-0.1111377615615868,0.7757299924991725
2015-06-25,-0.39893855773649395,-1.646529559656216,-0.25242182948311764,0.857963373578378
2015-06-26,-0.3961886795260434,-1.7423344899236086,-0.16673231929519994,0.7904071982916889
2015-06-29,-0.3867762828860388,-1.7101341211670893,-1.6449537258041569,1.7215950300140261
2015-06-30,-0.8618583592478711,-1.7822561332920595,-1.8005339526266728,2.0089131489899987
2015-07-01,-0.7734301714544244,-1.6889857342969354,-1.1282261195241872,1.6713269036424065
2015-07-02,-0.7614504458944812,-1.3325900859441708,-1.390529381118081,1.6814552369180513
2015-07-03,-0.7565690444337124,-1.280254708552187,-1.1629878274229954,1.658742245298893
2015-07-06,-0.7780226731492722,-1.0959391802473148,-1.5295430246426849,2.0030281748702308
2015-07-07,-0.7538042394685301,-1.088104993297984,-1.3338375404708662,2.1589730033107424
2015-07-08,-0.7221106365385908,-0.9075189768827764,-2.1136622080967338,2.3097795073603065
2015-07-09,-0.7231827503295201,-1.0098670831902468,-2.047388839731401,2.132072675390095
2015-07-10,-0.6672161982471762,-1.1877882279299052,-1.0482127968975432,1.7453918236892634
2015-07-13,-0.5882849333152254,-1.268687102494357,-0.32835879109517946,1.6696249121943936
2015-07-14,-0.639699042752931,-1.0904506553093327,-0.07111563789624963,1.6670473265595718
2015-07-15,-0.6306283240144237,-0.9588744019822769,0.10379468228307064,1.6140688451244398
2015-07-16,-0.5870811903503261,-0.8989465505161601,0.3603621846094646,1.5387946703968791
2015-07-17,-0.5440065780909269,-0.9275097378711392,0.20365098079287092,1.625649588516996
2015-07-20,-0.46698275291455144,-1.0831414933078145,0.15948496427989817,1.6536007243348148
2015-07-21,-0.4084089811963658,-1.1408228394280608,-0.2781314849415756,1.9045716108576518
2015-07-22,-0.34681636949930233,-1.2949939567900086,-0.46535860691529696,2.148803968536235
2015-07-23,-0.24298952627185563,-1.2271951375864085,-0.5935290105473006,2.155210332936335
2015-07-24,-0.17008462084562198,-1.3889030055516978,-1.0335831717154496,2.388236498551863
2015-07-27,-0.060929447713708895,-1.4372319311360688,-1.803489832491544,2.6552709176906286
2015-07-28,-0.0821022499474151,-1.289653149607349,-0.6755889190309249,2.5651000067683314
2015-07-29,-0.11142604370308379,-0.9610361444368625,-0.04819095066995823,2.281425036994809
2015-07-30,-0.1211465033414112,-0.9423968363191056,-0.0735005447793675,2.0586518018755746
2015-07-31,1.1968293498350993,-0.9451013870959534,-0.21897508243916133,2.2040139486861428
2015-08-03,1.1419716234818493,-0.9495353610522768,-0.5035935427358813,2.3199988532668017
2015-08-04,1.1306781484777606,-1.1042594975013182,-0.16872676019237717,2.282694801822224
2015-08-05,1.202938023238543,-1.0675225669512827,0.3264816775884551,2.064785109017585
2015-08-06,1.203231107533599,-1.0249025957614581,-0.01785611284223089,2.2139204670165116
2015-08-07,1.2150422056914412,-0.9601998613144003,-0.41025005387912783,2.309757066965241
2015-08-10,1.2371054281427425,-1.2137950762049614,-0.43141789489333476,2.308571221240716
2015-08-11,1.2352099028640406,-1.2228615344861817,-1.1848718896308512,2.420698427549404
2015-08-12,1.235163106659388,-1.5496527437601983,-1.3776118758191849,2.4981138746032028
2015-08-13,1.2192273272494112,-1.5650773957030293,-1.0743523184186563,2.3075739513282634
2015-08-14,0.9210663473814176,-1.430129361352167,-0.6592336435582913,2.0748581616521244
2015-08-17,0.8674324520020168,-1.3248107584889792,-0.7368823587845155,2.0850321031367285
2015-08-18,0.8706957684240184,-1.3952872363410014,-0.8353474159868791,2.0345397228198197
2015-08-19,0.7056443318007428,-1.326942121629582,-1.1916127194488748,2.0329043343971085
2015-08-20,0.6656405443349718,-1.1614512099514431,-1.9576959554519981,2.0085297889455944
2015-08-21,0.6284049385533138,-1.3010089863630678,-3.0,2.0558162564237747
2015-08-24,0.5215532202019518,-1.4524708975783607,-3.0,2.2550999741071416
2015-08-25,0.558292882975515,-1.2768593150674965,-3.0,2.004285961783862
2015-08-26,0.6096870160976181,-1.4463719285562402,-3.0,2.0434297185601156
2015-08-27,0.7709650736808608,-1.1649761264991065,-2.34607784339101,1.925050376228106
2015-08-28,0.683898022244601,-1.0675160116456992,-2.2533142136295554,1.8132058144744723
2015-08-31,-0.49889376179008615,-1.0018850426285668,-2.3628901586803206,1.7963164842235941
2015-09-01,-0.4753942258845778,-0.9089900896013627,-2.564548418894181,1.7838981182441906
2015-09-02,-0.5038845922253327,-0.6971944866679847,-1.826880642546071,1.7425709994143712
2015-09-03,-0.35515241378372425,-0.5201729648991775,-1.8562487518777901,1.651534995006413
2015-09-04,-0.3667282247766839,-0.2847373144263678,-2.0234003222074097,1.646099327209333
2015-09-07,-0.3715026799996978,-0.17499626350736217,-1.7917099180829186,1.6237103830981532
2015-09-08,-0.3996045136287291,-0.06787417428119878,-1.2052001750805938,1.5619374658909264
2015-09-09,-0.4037306817159885,0.15933000314214088,-1.0561768789775001,1.5106578683838594
2015-09-10,-0.34746078981283035,0.30386046321619753,-0.5732622887605363,1.5007266917102033
2015-09-11,-0.44522888639850056,0.2786408796019762,-0.662254376364835,1.4860430037875065
2015-09-14,-0.39527909617168544,0.15004575034572298,-1.0247227843463211,1.4589923369323785
2015-09-15,-0.5119718151016177,-0.03930992100208517,-0.5478900570474037,1.4456749627239174
2015-09-16,-0.5199440954364694,0.007654557789879138,-0.4801836773581135,1.5016751289691939
2015-09-17,-0.6002262938616095,0.464324213493917,-0.4457674346393156,1.5301311004814644
2015-09-18,-0.5932855508054483,0.6126332754475292,-0.640605480507647,1.5400389162392292
2015-09-21,-0.40882615340494455,0.6222324659596441,-0.09783489439483808,1.5591476312522021
2015-09-22,-0.3664779369052532,0.984747749430733,-0.32392954104503413,1.6808819494589928
2015-09-23,-0.3568868575576545,0.7668765418325787,-0.6609329223525129,1.6669588392825545
2015-09-24,-0.3341968396514355,0.6621528240109478,-1.0920780025944898,1.7397831730543774
2015-09-25,-0.29440634273936633,0.1622267034643046,-1.2916254883914076,1.737491457620323
2015-09-28,-0.3055875305689175,-0.571346154152115,-2.466025340595607,1.8199720503923644
2015-09-29,-0.23756583450580873,-0.9131496986782056,-2.482617961086258,1.777067850754031
2015-09-30,-1.2644256291098168,-0.8772510470865165,-2.0082996855996447,1.7497884492946212
2015-10-01,-1.2532087122948015,-1.102449539040762,-1.845182028107428,1.752734664081099
2015-10-02,-1.4280253819432807,-1.306069630834718,-1.860236866091726,1.7683324779783747
2015-10-05,-1.382086204848259,-1.1961764331971922,-1.2777889150969264,1.6681161716260335
2015-10-06,-1.345593434579733,-0.7375491129547923,-1.0963739254861988,1.575139116980534
2015-10-07,-1.3008491221724874,-0.44951967845817636,-0.8041959857850409,1.4711120514416736
2015-10-08,-1.2426940022816615,-0.5127954273186266,-0.6486100489445157,1.4194301552970743
2015-10-09,-1.2151659333221536,-0.1651476313879787,-0.4213606114469083,1.3143424642747472
2015-10-12,-1.1534174691606338,-0.15489270541753258,-0.23444783388906643,1.2983601518274632
2015-10-13,-1.1099506814852815,-0.09470537481762878,-0.5988904480773861,1.3451015615970556
2015-10-14,-1.1178499308397247,0.07053292037441554,-0.8609094280708861,1.2680143225223275
2015-10-15,-0.9506168924920316,0.10666208969125844,-0.43215842992984443,1.3033889428023204
2015-10-16,-0.8482669621408913,0.09195017833551439,0.006117586017301616,1.2503041149218654
2015-10-19,-0.8178117027283444,0.23192499442987036,0.18014996357891438,1.2197512066690348
2015-10-20,-0.892029766340867,0.30756121810804404,0.17644700535731211,1.1804402119699917
2015-10-21,-0.860077886933446,0.7259774899793459,0.3422205632351877,1.1296371929177502
2015-10-22,-0.8243390710126295,0.8737750799045784,0.6131600939416672,1.153020991055505
2015-10-23,-0.6917119748712113,1.3169002434319985,1.0433512500153952,1.1094937061056884
2015-10-26,-0.8057901334804477,1.6221330939541208,0.8873580217440638,1.1123894949494457
2015-10-27,-0.8019060006174266,2.1669757701141164,1.248849380421017,1.1463833302540347
2015-10-28,-0.7563283492350519,2.242603181460907,1.7084073627421281,1.0797492604655878
2015-10-29,-0.7291427208431451,2.07515689017153,1.7824517653587442,1.0508360095786675
2015-10-30,-0.7170224088925637,2.255723499753197,1.7697190352528434,1.002658581202034
2015-10-31,-1.2363098408098332,3.0,1.9276924298465723,1.0104166272796777
2015-11-02,-0.5266538618806875,2.083425510519764,1.7991087410385858,0.9667388491059242
2015-11-03,-0.5434664581658123,1.7715721868302534,1.6706388314989886,0.9401970268527754
2015-11-04,-0.40767087658668916,1.5307624019398565,1.2943109623142233,0.9180475392152572
2015-11-05,-0.4345922194701702,1.5257325125355359,1.1599822917174458,0.9955535427876205
2015-11-06,-0.40467694337112525,0.9845310685839397,1.036267447454253,1.0760845634091942
2015-11-09,-0.043772103367322866,0.8601003172793806,0.5663078706607205,1.2032042835524055
2015-11-10,-0.10416350602741693,0.836197364601068,0.7705658822328175,1.261121792827547
2015-11-11,-0.054456797734876945,0.8732746025612702,0.7588567194661467,1.2450742424142485
2015-11-12,-0.0700121503180652,0.5905580739846061,0.2141699897607083,1.2911316637480927
2015-11-13,0.06267369367005403,0.466560611324732,-0.29038544934306815,1.3336277044130367
2015-11-16,0.10180027198626823,0.25173683355882986,-0.11052458465734273,1.3514614046821363
2015-11-17,0.10041323811254786,0.3260764939283458,-0.21783770104370562,1.2526784081941564
2015-11-18,0.053410312722044224,0.1581408619161231,0.05948440346280522,1.2505801349033783
2015-11-19,0.03115090404516991,0.10502111892992029,-0.03254242487028359,1.2845899374319476
2015-11-20,0.017836574006874415,-0.09541270809305241,-0.06681912549733796,1.3082976547194851
2015-11-23,-0.052887490361591565,-0.11634512590302566,-0.08697322138150317,1.2933040264841522
2015-11-24,-0.13395988927858737,-0.13402825982919345,-0.115055309358459,1.3264953953854368
2015-11-25,-0.1272286184339292,-0.1199149129250329,-0.09731279035053833,1.2767251507071953
2015-11-26,-0.10773335949367333,-0.09210749053015686,-0.21452932175869013,1.2592673093389528
2015-11-27,-0.08880797415731982,-0.11839556146965596,-0.23196450316789358,1.2365566055239898
2015-11-30,-0.28558026529105246,-0.02018301150532831,-0.37489156317224803,1.215340241937214
2015-12-01,-0.5738017128649928,0.04659717375564091,-0.25023601237609217,1.1434847366536454
2015-12-02,-0.4868719388393325,-0.20847033466234163,-0.442287239034477,1.1182117408877346
2015-12-03,-0.5414876103185187,-0.7145085472192754,-0.7876544937006708,1.197471963708205
2015-12-04,-0.562624416429886,-0.5352306469509773,-0.2688657868933664,1.1967179401674117
2015-12-07,-0.5132141232413441,-0.5040187679743512,-0.5976206337291704,1.247258210521931
2015-12-08,-0.5881272835467494,-0.7526172813399472,-0.878892560034415,1.2848878259105199
2015-12-09,-0.524218534630483,-0.6515061235842443,-1.14708136440611,1.307347328062623
2015-12-10,-0.5468037727462653,-0.7907824253790892,-1.0784071653566676,1.2847555242389712
2015-12-11,-0.4808635347568634,-0.970343839883798,-2.1891286699791452,1.3460280577518895
2015-12-14,-0.5032017758566648,-1.650623387605886,-2.0680793412877994,1.4811306427908177
2015-12-15,-0.5396316958804752,-1.542998573586056,-1.3792960514430987,1.3728839127533725
2015-12-16,-0.5769089442976418,-1.654015900296577,-0.8964875821513021,1.3107157101729245
2015-12-17,-0.6761968348605539,-1.3963803303688898,-1.0662559898728912,1.252945471222575
2015-12-18,-0.5852833786241378,-1.6220962097837162,-1.4527993014038332,1.3121242711483332
2015-12-21,-0.29372778936346006,-1.5926447790407043,-1.1635953073271685,1.3151575058772214
2015-12-22,-0.24598357993617095,-1.6387998426049908,-0.6688296193442638,1.2793818705722109
2015-12-23,-0.27768981750305116,-1.392368130220028,-0.2877162051820398,1.215420188415558
2015-12-24,-0.24156681228618226,-1.3533983422103364,-0.3654994128801274,1.1895304422049249
2015-12-25,1.390798753925407,-1.3331041004912025,-0.36115585239736847,1.1739984056928585
2015-12-28,-0.2173287865436423,-1.3072571196318619,-0.539606678507964,1.1617482780216886
2015-12-29,-0.14364556809530302,-1.4892955430992025,-0.22711794547215264,1.1370508191733861
2015-12-30,-0.09034633631507956,-1.47947989654475,-0.3859461974837934,1.1107631690479995
2015-12-31,-0.5154992789409651,-1.2579231770374701,-0.6032842638875897,1.0846544078921354
2016-01-01,-0.48404430481757454,-1.0695984474146678,-0.6266017343197815,1.0718701487221454
2016-01-04,-0.5239159936245767,-1.2106717385602561,-1.127169891803188,1.1264907497950052
2016-01-05,-0.49768721703323715,-0.8731631061068886,-0.6126413354021063,1.0617264408731195
2016-01-06,-0.3677950082192851,-0.4969339739361094,-0.7031816808718802,1.040621657303568
2016-01-07,-0.3238717256337319,-0.6228851683203015,-1.421297246541635,1.0778249955981092
2016-01-08,-0.07290588283630288,-0.5349937263649515,-1.6833477124780327,1.0184182502604429
2016-01-11,-0.11727763080389136,-0.4059160263802188,-0.8256979101350044,1.099773906137114
2016-01-12,-0.14753357173161893,0.2052516734373786,-0.3212133068943911,1.0411029888413754
2016-01-13,-0.16963020391196765,-0.09457281492028806,-1.234704524666489,1.0913789601516821
2016-01-14,-0.0903570841566054,-0.591374974453512,-1.294847998746493,1.1139212932636484
2016-01-15,-0.10805233303596012,-1.1724380052736425,-2.1048492668035705,1.1523520118444206
2016-01-18,-0.16137767611399056,-0.9524042355763148,-1.8036444182527067,1.1423555635932179
2016-01-19,-0.5251273179740877,-1.08774442109546,-1.538233491887479,1.126595006469669
2016-01-20,-0.6768419792980762,-1.7889712690348891,-2.365286640636719,1.158817599035724
2016-01-21,-0.6606901534945486,-1.8835076523975427,-2.1235648424726152,1.1420106207055267
2016-01-22,-0.8915572708519456,-1.5973943585099597,-1.169501693641525,1.049083078552757
2016-01-25,-0.7566737351844561,-1.457780309272429,-1.3623537625611615,0.9729705090323719
2016-01-26,-0.9411423023861716,-1.4318868370426858,-1.0743264276927222,0.943875258509457
2016-01-27,-1.1229542354994497,-1.4248317337637664,-1.2183029259417821,0.9185442444154227
2016-01-28,-1.9337871561824092,-1.4348049037168973,-1.0851848551093473,0.8645345500875877
2016-01-29,-1.9206949123276316,-1.2552773604220837,-0.7684806900126071,0.7929883059170266
2016-01-31,-3.0,-1.598134100732557,-0.7991630034013899,0.7978146090249655
2016-02-01,-2.6849693278940165,-1.242907170139807,-0.5894534839969009,0.8262565243825086
2016-02-02,-2.7038166472114713,-1.419764759616618,-1.1876628139872691,0.8076591291237647
2016-02-03,-2.647033511958465,-1.5055964265657396,-1.0878072141746307,0.8400724666855743
2016-02-04,-2.642314981223021,-1.2662899559896323,-0.9281410562638402,0.7931251124239586
2016-02-05,-2.506759542215971,-1.264471751509627,-1.2213940507179397,0.8109746930075798
2016-02-08,-2.41815379553158,-1.3968482574761691,-1.9542234949355484,0.8760700636420619
2016-02-09,-2.3178391610915874,-1.561722198058113,-2.018449556550038,0.8653472939269053
2016-02-10,-2.2582536953876136,-1.2717452656686115,-1.6788380036270296,0.782136970909358
2016-02-11,-2.0507974953629953,-1.5684068584064745,-2.186218398423919,0.8411148444956605
2016-02-12,-2.0063085381859915,-1.124226795819433,-1.141263582128833,0.8079138388791893
2016-02-15,-1.9147323961628022,-1.0093837732151745,-1.0520499301874309,0.7894930224814589
2016-02-16,-1.9325997349666353,-0.7502800789783219,-0.7339914528613971,0.7584193691020913
2016-02-17,0.8576241871965866,0.1056457750586282,0.27443415846361163,0.7041880016823688
2016-02-18,0.8604524199374299,0.46907200815774935,0.23311101080640603,0.6533430947508083
2016-02-19,0.9757169063263041,0.13683880875937252,-0.02844603577542496,0.6735109445343413
2016-02-22,1.0993768629546796,0.29589243274743066,0.26764235871691316,0.6365693556001152
2016-02-23,1.0076561685743153,0.47032017145241894,0.027632626909583437,0.6148599220630896
2016-02-24,0.9796532435490303,0.3568728139294152,-0.09085999785262105,0.6551358058084414
2016-02-25,1.2625716991207439,0.5880283489626518,0.19176786200571572,0.5889549470888156
2016-02-26,1.5848831378837,0.8028383045141332,0.4480321292691391,0.5154943017412174
2016-02-29,1.6741991829525886,1.289836745265386,0.454346379388665,0.49115399912007524
2016-03-01,1.8099611551076245,1.720153846862089,1.2125121750795251,0.40222404032164916
2016-03-02,1.8902202289798589,2.094706902773631,1.700368571089869,0.33208466428729616
2016-03-03,1.8015930028349871,2.3883667605003445,1.814818902263575,0.30766636041982587
2016-03-04,1.7995263550637757,2.512998922368127,1.9966415598266347,0.24318379972907742
2016-03-07,1.8070207367082902,2.6064168718496417,2.0283711271583402,0.24759858508613955
2016-03-08,1.76186101558379,3.0,2.157021082854255,0.24584610246549757
2016-03-09,1.7378791624701755,2.9872397435146216,2.163237503157265,0.2986418776918378
2016-03-10,1.7783328149882516,2.938722073438426,2.1488096167656625,0.31781158747565014
2016-03-11,1.678974331118247,3.0,2.275475819034649,0.24346958802931004
2016-03-14,1.6846997888699067,3.0,2.1749933813072215,0.18721529973899995
2016-03-15,1.6307275026084775,3.0,2.1354590572053382,0.2569321998427492
2016-03-16,1.6525323987381322,3.0,2.2485081185902382,0.23582973820154843
2016-03-17,0.05796741407396507,2.958682681673219,2.1260126836423314,0.1609580903090129
2016-03-18,0.06222772657173042,2.8525576461450095,2.171514158027641,0.058665736004497045
2016-03-21,0.14450570926050185,2.753444047473435,2.2343257217871457,0.06962670712316395
2016-03-22,0.17171225462893866,2.5483152438389536,1.9730141099726743,0.1363769558202237
2016-03-23,0.1814216039616589,2.5140642109543374,1.7681904160492852,0.1333114667447588
2016-03-24,0.11958016354458227,2.380957928477574,1.6902058295630666,0.2237988655144759
2016-03-25,0.13301216296381663,2.256984223855445,1.580358476146849,0.21955850811444483
2016-03-28,0.26107626433802184,2.0917454769653223,1.2163346539693844,0.24416345484730462
2016-03-29,0.31071893708504245,1.8244543087615053,1.1765787086152126,0.2597515605206116
2016-03-30,0.3360966350531106,1.7229296991621117,1.0374939769944096,0.20215144853021363
2016-03-31,1.0048907590681013,1.7475361313842734,0.8431094163663237,0.2234630943486352
2016-04-01,1.0248995679498225,1.6169937922368434,0.8979083392146368,0.21848051384311465
2016-04-04,0.9621582439397006,1.494068697867178,0.6312739435889577,0.19618632295765495
2016-04-05,0.9217959136458576,1.4056114794345054,0.36296715720330425,0.21736853602818754
2016-04-06,0.9122098573173273,1.3223468084922703,0.6732417991965371,0.18351763814609146
2016-04-07,0.9481215493838973,1.3737124163508343,0.4008599875289856,0.17385145349550385
2016-04-08,0.9748218643909489,1.2588969414332147,0.4563219667322195,0.12379364097733589
2016-04-11,0.9885988834794519,1.1433543018659493,0.1915800524896542,0.11105042731972807
2016-04-12,0.9590796408296374,0.9884098213971899,0.3843794582198909,0.07269392651352732
2016-04-13,0.9578317707906565,1.1137584583125557,0.7203828911154739,-0.021481514278949686
2016-04-14,0.8753049090837071,1.1721957646184262,0.9141832811073903,-0.11093741694670496
2016-04-15,0.7880645738671244,1.1199374755681846,0.7928643827438758,-0.13817308333127068
2016-04-18,0.8208716538328135,0.973363663434685,0.7175544967876013,-0.13019987296039134
2016-04-19,0.5420319364871099,1.0640652502797354,0.8136282323302445,-0.22694123517033818
2016-04-20,0.5188316401385102,1.1080007920653068,0.9727531350926113,-0.2887518876794348
2016-04-21,0.4259668021570732,1.1143467789258652,0.9996248634879854,-0.3057796715506686
2016-04-22,0.37430376701095974,1.2192784330017215,1.1913632293397438,-0.30304354441092973
2016-04-25,0.35068910638871176,1.1676766747524645,1.0600682854823757,-0.2500004815875843
2016-04-26,0.21859314556378406,1.1964264765396413,1.1673847341353212,-0.33440342789438277
2016-04-27,0.15590591795070904,1.2889680470833216,1.3132006327613512,-0.43251453486507874
2016-04-28,0.21199934031385634,1.3358069860297253,1.0987849189202554,-0.5320466652915151
2016-04-29,0.24263416739424556,1.1243145481933126,1.008692404604951,-0.4884849208032359
2016-04-30,0.39782635003870476,1.0429060318553085,1.0234006264765383,-0.4923533280342916
2016-05-02,0.2904295619036841,1.031377769673907,1.1452800685954585,-0.5153887803931335
2016-05-03,0.27125419552848706,1.0571637910919107,0.9905132356732887,-0.4333011850914348
2016-05-04,0.35900865951786615,0.9610086684438676,0.7840414746136374,-0.3224204414651099
2016-05-05,0.30232026836054143,0.9462640464593176,0.8267815627913084,-0.32000957006067043
2016-05-06,0.17625368331514488,0.8270574768938561,0.8239426017506638,-0.22556493986850112
2016-05-09,0.19095692097299016,0.7962557866935249,0.7628778832463209,-0.2187485930793816
2016-05-10,0.26638847863619425,0.7565864130155749,0.8049600304786464,-0.2578695808152999
2016-05-11,0.29238082593154535,0.737695927031273,0.5962132182281533,-0.34112962977446787
2016-05-12,0.20133725078058132,0.603408646116634,0.5604461103266227,-0.35948258757575563
2016-05-13,0.3786840150621446,0.6082059706479016,0.46163979255128706,-0.35748133484898204
2016-05-16,-0.02266597933928271,0.5805174901703772,0.5965523064769546,-0.4179404352507758
2016-05-17,0.08080475835196853,0.42038598630244145,0.3873164396280069,-0.42893781744017057
2016-05-18,0.08226738265244272,0.24709314775767002,0.29805174852573746,-0.47738381720471834
2016-05-19,0.15302974088109503,0.1338298034051054,0.11796716689996055,-0.32145922028811746
2016-05-20,0.2638428804756491,0.1412486440950124,0.3071397458814329,-0.40518000999923776
2016-05-23,0.2898030188223122,0.18780915535504483,0.27296773308930194,-0.4165251020792218
2016-05-24,0.5138219122502401,0.13118458426761032,0.44695993114771515,-0.48198113874502996
2016-05-25,0.5512338704129791,0.13815465028461263,0.5767026064127172,-0.5620258614673315
2016-05-26,0.6481760728787043,0.11731561623427514,0.5331276454521652,-0.5708888369452503
2016-05-27,0.5803685968277402,0.15629663127596752,0.6113046567872529,-0.5617381334816011
2016-05-30,0.48905372409637443,0.15259861140113232,0.5791345235148809,-0.5578766868168352
2016-05-31,0.41343367797602854,0.22693882250899267,0.5099612415190126,-0.7075415807785531
2016-06-01,0.446398929020569,0.198904243587136,0.6091847468502282,-0.6750798854331445
2016-06-02,0.4639381068603916,0.3151965111400007,0.7548969308695982,-0.7167202108382731
2016-06-03,0.3079458466900478,0.4194039795961069,0.7106613425458302,-0.6864582819137314
2016-06-06,0.33957298182045415,0.5191897712770849,0.8264331057691792,-0.7375252891863079
2016-06-07,0.31720691816593116,0.6249230661505581,0.896116612998884,-0.8766578508949453
2016-06-08,0.33117654884477704,0.7132694774003701,0.9124029756297591,-1.0276159543079406
2016-06-09,0.34886002913911235,0.6338344194384441,0.7447468326343641,-0.9766441820599541
2016-06-10,0.371136699781196,0.6303365758847034,0.3093609495400284,-0.8463898140577716
2016-06-13,0.32398704633081177,0.5127232241976404,-0.19083452390232072,-0.6942665287607341
