Date,F,M,S,V
2015-12-11,0.04592560309460684,0.35054256090492797,0.8937835893058234,1.0195950810755414
2015-12-14,0.0921465635602729,-0.7170050716805294,0.8749580231365599,1.1311806254866084
2015-12-15,-0.004487774903933083,-1.1399292872972973,0.7049064906341598,1.121590169288849
2015-12-16,-0.008892776579951404,-1.552563618562019,-0.4099410888325805,1.113037765652879
2015-12-17,-0.05801207300703389,-1.0588298074295652,-0.4323786982390548,1.1085081332987552
2015-12-18,-0.06136177938598416,-0.9583140257303423,-0.1638694587483814,1.0828368158972825
2015-12-21,-0.03641779510895545,-0.778256419493623,-0.5592144500396353,1.0976061907001027
2015-12-22,-0.07562216873195823,-1.094708045720168,-0.8251376342880906,1.1168648347790455
2015-12-23,-0.14050912518577557,-1.0349819169897803,-1.031771411493977,1.0711891488061633
2015-12-24,-0.17379105794338395,-1.1057587610176063,-1.037316510287272,1.0709507865194638
2015-12-25,-1.1373198830288598,-1.092484763246593,-1.027920444258355,1.058778541426807
2015-12-28,-0.1625458056238969,-1.1295533112549185,-0.7227364124714223,1.0416300271597736
2015-12-29,-0.22101680316844624,-1.7307908614687666,-0.8371017002328622,1.0368561040540754
2015-12-30,-0.2275185031853725,-1.7924367424951224,-0.6455734588324644,1.005956279372307
2015-12-31,0.19762334294357736,-1.283977972907375,-0.4688272176661927,0.9596557183648112
2016-01-01,0.17858086488135694,-1.1670231591554023,-0.4663360177919837,0.9493164777727175
2016-01-04,0.13223889567281516,-1.1277699386330433,-0.018797591929965364,0.937620708462087
2016-01-05,0.10265079092263575,-0.9306311687421545,-0.03320620101300279,0.9061977508230189
2016-01-06,0.13646319048893887,-0.41801014110728846,0.1746693819327525,0.9040759471869265
2016-01-07,0.11472285058546096,-0.37684926684709286,1.0215886006355361,0.8906886231608604
2016-01-08,-0.07692066928560315,-0.0740293772939743,1.0715480772807058,0.8563962512387893
2016-01-11,-0.04762095366023127,-0.5336605022801697,0.6541682297044651,0.9030240818826921
2016-01-12,-0.058462727766815256,0.14665971554495894,0.44344649414084,0.870260466071418
2016-01-13,-0.019785120002454554,0.37165669289543657,1.0361218149298175,0.8290921945834598
2016-01-14,-0.06941315564779821,0.19881529545873455,0.7712492352705362,0.8528257915699053
2016-01-15,-0.023189842913849887,0.278532501611179,1.544024621972837,0.893527101684584
2016-01-18,-0.03947194789958262,0.08638958075864409,1.5153558978370982,0.8842656968837312
2016-01-19,-0.06795774601689492,-0.3168825810254897,1.2942716415295472,0.880442000671604
2016-01-20,-0.055265159366063875,-0.15400446580419003,1.8179626131830673,0.9284926027193962
2016-01-21,-0.0751852575685305,-0.38398602755319233,1.5752573491999127,0.9572201240264233
2016-01-22,-0.19476701202693392,-0.5049333046424769,0.6891258416500774,0.9319359470856435
2016-01-25,-0.21250696036460634,-0.2982601391794315,0.8003121717913131,0.8782418334755776
2016-01-26,-0.2608332700309696,-0.010458582184193004,0.536674712984347,0.8234435417015377
2016-01-27,-0.2944073571950553,0.3925738466156799,0.3819989909791194,0.7920638791204171
2016-01-28,-0.3192236085320289,0.41169969563711084,0.20746880025416203,0.7034085401927258
2016-01-29,-0.3239811696221548,0.8722629912254612,0.1078140718921629,0.6233951664861418
2016-01-31,0.9445597231211776,2.3414762668004374,0.10667550150651792,0.6044701397311517
2016-02-01,0.07063132430085774,0.4212542342079326,0.032056155361137706,0.6703496502483933
2016-02-02,0.05659630610755018,0.8477970926841374,0.6311633997108073,0.5439581176384766
2016-02-03,0.018723593487980784,0.724687521003595,0.7383573812941434,0.507311417455606
2016-02-04,-0.017832592283275252,0.76589371882223,1.072057870750986,0.45034039233146056
2016-02-05,-0.052322964555775564,0.579844916099452,1.127806492802671,0.6057398501034619
2016-02-08,0.2776167786750665,0.9119365151321753,2.047764099604087,0.47241517174496445
2016-02-09,0.320814079256025,0.6117721531516926,2.2382484649837027,0.5936435513787255
2016-02-10,0.27349561692219687,0.4837144045786627,1.772227241347742,0.5487915523790023
2016-02-11,0.3266949081838902,0.4164629807430864,2.774569030650783,0.3767113441341143
2016-02-12,0.17247080510521742,-0.2506943988140868,2.0437931597272763,0.6068155088537537
2016-02-15,0.14376868026731418,-0.2225194966400422,1.9951579986335934,0.5977938532178237
2016-02-16,0.0944199036762358,-0.05650069626805751,1.3244490314545851,0.6535902834167234
2016-02-17,-0.01919326288825076,-0.18009027982401102,0.9339861018562637,0.7329478591616692
2016-02-18,-0.058824281286104375,0.5739807759280304,0.9281657683445532,0.5142308117472018
2016-02-19,-0.2175248584995896,0.4564050188263115,1.0447053792369156,0.6476153493660038
2016-02-22,-0.2720450123164331,0.4605361692422653,0.5434231722769162,0.5924789909365954
2016-02-23,-0.3218472250115407,0.707328909677576,0.6702856405048784,0.4773094853554263
2016-02-24,-0.3849648918000114,0.5182590828445435,0.7072489781413754,0.4512206888448748
2016-02-25,-0.5078287036933357,0.9427839865967469,0.4420606385704749,0.21711002537519689
2016-02-26,-0.6136159677390386,0.221931900332449,0.40015614489468104,0.39702191260146197
2016-02-29,-1.0103498531071433,0.6064361655156625,0.5553969059745639,0.23262373648075763
2016-03-01,-1.0205240007918703,0.5942152231450107,0.22506874299817597,0.29883163958657627
2016-03-02,-1.0487959377115355,0.2684235781162951,0.10070058953540849,0.20972448823243472
2016-03-03,-1.0703385583574185,0.4762645102493265,-0.09127398637647714,0.13503880254950862
2016-03-04,-1.1064298543068203,0.26087345934577433,-0.3335500788464265,0.21242967419341266
2016-03-07,-1.1401693831115924,0.2951816288497615,-0.2781070344459891,0.29756678056733377
2016-03-08,-1.121623068399122,0.7161326811688263,0.11315371628930689,0.13433048019722982
2016-03-09,-1.178025071076102,0.5794416789868213,0.04016639805211291,0.17475405377379444
2016-03-10,-1.1503706742826592,0.6403609659154013,0.03476371999850434,0.3423353141857012
2016-03-11,-1.1877568373779683,0.769925136088478,-0.14181281916840444,0.2776123464842911
2016-03-14,-1.1625087528700386,1.5215382678758518,-0.2513892066734461,0.2870334181178899
2016-03-15,-1.137634490799713,1.3709465110913666,-0.3093759805211491,0.34163789943244377
2016-03-16,-1.3816412739473432,2.087288847525832,-0.8877673529494933,-0.1606704828991098
2016-03-17,-1.4370010172369168,2.32890697126458,-1.0863619845990915,-0.23526856967631002
2016-03-18,-1.461099979149608,2.3492659113895593,-1.2192727127429317,-0.48314518108998494
2016-03-21,-1.4503897430819934,2.298325533020993,-1.270389335039564,-0.4540082806227117
2016-03-22,-1.4624983979380994,2.1488378681271967,-1.1821434294091064,-0.31708618190507876
2016-03-23,-1.4244483961760654,2.4016177066657036,-1.0657513008572477,-0.3833175380056274
2016-03-24,-1.3992014452234567,2.19823363403723,-0.9678152540535879,-0.2929554760616432
2016-03-25,-1.3888824833264597,2.078345440328822,-0.9599618761383247,-0.2944676304786315
2016-03-28,-1.397724672193164,2.3813245140867543,-0.7340033612471115,-0.30281748179161605
2016-03-29,-1.4255812481774683,2.504232223362468,-1.079119629351432,-0.69352848602905
2016-03-30,-1.432616800858672,2.8243350583911413,-1.2598978352233714,-0.9026242903054515
2016-03-31,-2.06454673432588,3.0,-1.3181993062159478,-1.102358972947586
2016-04-01,-1.9909772843270996,2.7566410708679463,-1.550705054439074,-0.9967212601655793
2016-04-04,-1.897071907334808,2.632056147941116,-1.5056816394767425,-0.9759507762705759
2016-04-05,-1.8453487003061133,2.7368970505274994,-1.0947264301691655,-1.0267450625021097
2016-04-06,-1.829018389833259,2.3442181444915757,-1.167915846664908,-0.8895640248987988
2016-04-07,-1.784601071310373,2.6500991440033,-0.7688206458236406,-1.175528890858744
2016-04-08,-2.131712900260985,2.517847093940713,-0.890903964481496,-1.1329837154856566
2016-04-11,-2.0891899897408526,2.4786055810621197,-0.83940144996038,-1.0606792613327505
2016-04-12,-2.071488255984676,2.170959550240911,-1.102119651285253,-0.7522991046063382
2016-04-13,-1.99096333050091,2.1677457624057874,-1.3250378305419048,-0.8020334989973184
2016-04-14,-1.841632791902405,1.7694810375844436,-1.3236104605165917,-0.7680842426623045
2016-04-15,-1.7907036574462767,1.9353702444681293,-1.3958925839189782,-0.9265821313970212
2016-04-18,-1.7273339619641284,1.7522334685280154,-1.4256818393247075,-0.8837517122394778
2016-04-19,-1.6997734465049312,1.8948591844319829,-1.4152264812834414,-0.9279928185835562
2016-04-20,-1.684562995742383,1.719876186710234,-1.2976863268371763,-0.8978904325111381
2016-04-21,-1.6624968956303257,1.586523851369588,-1.1328166818899847,-1.0142804037259159
2016-04-22,-1.3433223643319803,1.6156605533709956,-1.2789688252100326,-1.0156261930939214
2016-04-25,-1.314695389039591,1.5523937760855244,-1.140416428083397,-0.9783197570080455
2016-04-26,-1.3443864843838853,1.3956575447617816,-1.197261585541211,-0.9718528775340972
2016-04-27,-1.3307769307679207,1.4023738157565688,-1.3803512756032812,-1.2078052693798695
2016-04-28,-1.323436373091581,1.5493222210479327,-1.1744258233528404,-1.5138871016760598
2016-04-29,-1.2853833425949888,1.325637221933302,-1.0777919154604538,-1.4748085636250579
2016-04-30,-0.8861166626344551,0.46875956669670443,-1.0675552488602107,-1.417940004468685
2016-05-02,-1.1557638716138816,1.2198433382354321,-1.2124475014513572,-1.2843027497230088
2016-05-03,-1.1303438818909952,1.340954233850087,-0.8114303361396052,-1.369896404734248
2016-05-04,-1.1085105793976753,1.343938222646623,-0.7649263395475614,-1.3142065358354675
2016-05-05,-1.1017184576826238,1.3086004337786048,-0.7396890236148612,-1.414144494970995
2016-05-06,-1.0768878410010456,1.1623171928315872,-1.147324231538906,-1.2113972319221868
2016-05-09,-1.1380475536729093,1.262645198580835,-1.2291206109981,-1.3431266883585617
2016-05-10,-1.1277775599703348,1.2771439466177537,-1.3534531199633502,-1.3239023510636496
2016-05-11,-1.1511316198415469,1.4299566908472432,-1.199245714402376,-1.2747826334829884
2016-05-12,-1.162551307647568,1.2133421960078559,-1.2221100571361756,-1.0909768621509033
2016-05-13,-1.140035050649193,1.236066452606369,-1.1133048682859217,-1.12742488722271
2016-05-16,-1.153102254122536,1.032296772992596,-0.9490482788604798,-0.9951418744659198
2016-05-17,-1.2312473208933024,0.8001770494074566,-0.8071634380645522,-0.9273541359986162
2016-05-18,-1.2340518273403231,0.43954405933165275,-0.5552971047008612,-0.5704932525643988
2016-05-19,-1.2029565859303053,0.5648359192137947,-0.44906614625232455,-0.5121408992623386
2016-05-20,-1.1626931769696147,0.5565113083640539,-0.7491132681468965,-0.5138180397311662
2016-05-23,-1.1494536375315052,0.5476038952169353,-0.7104324402864294,-0.44845733775103763
2016-05-24,-1.124573127585738,0.49102355566537065,-0.7827211416001739,-0.45410071514982475
2016-05-25,-1.1073659820182387,0.45683266568545927,-0.9836542886331734,-0.5042287032284992
2016-05-26,-1.0934566199338789,0.5849760844936776,-1.1387796722448964,-0.672149630167455
2016-05-27,-1.065184091624033,0.518610098244536,-1.126246900251097,-0.5743577352560744
2016-05-30,-1.5364267377036245,0.4830457891839082,-1.1148824011781626,-0.5717209146190534
2016-05-31,-0.843886737812263,0.6057287468820027,-0.8738920018094212,-0.6069767252607229
2016-06-01,-0.841271611278381,0.36708591084859765,-0.8054586558477562,-0.5368185175998927
2016-06-02,-0.8474003256645684,0.435257515620041,-0.8202385118989498,-0.6459622052044325
2016-06-03,-0.8297456718345555,0.8728431361193438,-0.9781023687620569,-0.9807786752940396
2016-06-06,-0.8497812122139492,0.9188370140200582,-1.0397939414513009,-0.9846974851238591
2016-06-07,-0.8335334429246979,0.944956513969814,-1.1054630458580683,-1.1946976128722395
2016-06-08,-0.8302213777574882,1.0414139047822273,-0.8403769676140357,-1.3457418683856643
2016-06-09,-0.8125306520854053,1.058397441109879,-0.5637899198074182,-1.3096875124273624
2016-06-10,-0.7463268838468171,1.2997458577160552,0.10903898449176931,-1.3856620360202774
2016-06-13,-0.7212905790472623,1.1913545778917902,0.9921183440336261,-1.3063354161952678
2016-06-14,-0.6772636207506458,1.133785176730242,0.8831640078787236,-1.15550815357006
2016-06-15,-0.661879703549803,1.3646158039105407,0.7933837903056928,-1.4674042902288378
2016-06-16,-0.6369946168464201,1.5628390770553142,1.0358410337930335,-1.240050162777892
2016-06-17,-0.6406482844404661,1.3994457397181719,0.9612302479356785,-1.1899653575759472
2016-06-20,-0.6777997479440316,1.152573178894002,0.4184935171968468,-0.9168567908073931
2016-06-21,-0.6507075508324311,1.1545475641456917,0.4052977626801757,-0.78559268552289
2016-06-22,-0.6301863989911484,1.2572072588916843,0.9761439109141332,-0.9274101883257679
2016-06-23,-0.6548865987881622,1.0834292521840934,-0.0009800734972705532,-0.9826780788249501
2016-06-24,-0.5707990745664049,1.3127696938700404,1.5018583985936556,-1.3870312825651836
2016-06-27,-0.5184523916892423,1.6217751991637548,1.4767821765036884,-1.4096232799844728
2016-06-28,-0.5121801937088197,1.5172588843078503,0.5271024838484624,-1.4471959834938928
2016-06-29,-0.5434533380844725,1.3944697618036779,-0.2904261139010891,-1.3941244333617648
2016-06-30,-1.078177097320773,1.5413594322588176,-0.37119103910863227,-1.685533727422526
2016-07-01,-1.073149441322738,1.4920192924856097,-0.3644154244847361,-1.7506721965762302
2016-07-04,-1.0613397806870468,1.155559463258857,-0.36250879450420526,-1.7221572376051
2016-07-05,-0.9803457889596495,1.4126655171319171,0.04366847541489557,-1.8643559471581184
2016-07-06,-0.9733091099693645,1.250509905040596,-0.2018724836004611,-1.7885083068918584
2016-07-07,-0.9343452399278207,1.23231133070084,-0.18179450768514263,-1.7630645426637943
2016-07-08,-0.9887566395163783,1.2742018434444817,-0.7499252687985608,-1.7719836133537588
2016-07-11,-0.9535982554854242,0.9236913975534293,-0.8882411459860976,-1.5730074892349755
2016-07-12,-0.9566259307860051,0.7924966450231805,-0.752905941906121,-1.4678077404418364
2016-07-13,-0.9270581453325333,0.9579457168635085,-0.8058501854105821,-1.5228584379119907
2016-07-14,-0.9269075783152784,0.7601900212673034,-0.6837453392565332,-1.5378922203061893
2016-07-15,-0.9003183627924437,0.6893069103838944,-0.6072781883107413,-1.474553123143729
2016-07-18,-0.8417135382997649,0.7656930963947991,-0.7810948875160454,-1.375776870575463
2016-07-19,-0.7871119474297726,0.8917451038928216,-1.030766552102563,-1.3599283119444439
2016-07-20,-0.7646293246358635,0.8450018928064186,-1.0414450530101822,-1.2327462118086676
2016-07-21,-0.7499462464732292,0.9762600723650058,-0.7934948997181339,-1.415029086179152
2016-07-22,-0.6895057832593098,0.9848413995277003,-1.0459013800305907,-1.2267988489985433
2016-07-25,-0.6635650171597959,0.5032231974429132,-1.0007146200916286,-1.039255071291419
2016-07-26,-0.6261016855053192,0.2844736647266052,-0.9641011516988933,-0.9167050913533891
2016-07-27,-0.5828292155904135,0.4701815110638196,-1.1527493845263699,-1.055424553489993
2016-07-28,-0.5336296301371009,0.5371433364172927,-1.154415459022225,-1.114018096134226
2016-07-29,-0.4966383290988081,0.5768577772207043,-1.4610986787993903,-1.3312017941696792
2016-07-31,-1.311137911631405,-0.3969482374251437,-1.4408354645968542,-1.3163546813323166
2016-08-01,-0.7382621527868073,0.4218901599970266,-1.3752721660715312,-0.9848107707008793
2016-08-02,-0.714190857384716,0.2098503410697153,-0.9030239189481714,-0.9007534494899825
2016-08-03,-0.7494709869888754,0.2507708005864971,-0.9738762224642435,-0.9845841042930035
2016-08-04,-0.7550216788370947,0.4677444960234183,-1.0822745356874177,-1.3005022284393515
2016-08-05,-0.7595626061867783,0.07185331659564363,-1.2605022716780463,-0.8921415377743436
2016-08-08,-0.7174789719147361,0.1448165251944764,-1.3122851208681319,-0.9249316081365522
2016-08-09,-0.6952485923512576,0.41955703005309114,-1.3641478733433003,-1.020921991374241
2016-08-10,-0.6080973617478886,0.5199722291836231,-1.363715411853818,-1.143022823199082
2016-08-11,-0.6329403231792915,0.237662364217609,-1.2516492973477982,-0.8650585152976658
2016-08-12,-0.5962430150459885,0.4886639752676142,-1.3247789332462199,-1.068530948964508
2016-08-15,-0.6046805527980874,0.6089205824387671,-1.316354778142734,-0.949760742360799
2016-08-16,-0.5544684555527519,0.47782333630604545,-1.1897824133899484,-0.8153407633225244
2016-08-17,-0.5982623597424376,0.6160760262388775,-1.2500573245758722,-0.9760267122773008
2016-08-18,-0.629051112896647,0.6967470407947852,-1.3341262749038634,-1.1627143920078902
2016-08-19,-0.613921126255346,0.5265653976594161,-1.2429954299359174,-0.9194458690300953
2016-08-22,-0.5917331365740395,0.6787283815424251,-0.8683283830246012,-0.9830074579870165
2016-08-23,-0.5649886943400638,0.6490701799847256,-0.9397657690120743,-0.9548286337670898
2016-08-24,-0.5474132109727243,0.5566482356008627,-0.7874445166630547,-0.9111918770273582
2016-08-25,-0.5253420588920344,0.40001951070756425,-0.5395571669585538,-0.8211360308553288
2016-08-26,-0.48688482708050074,-0.05236076868559679,-0.3893614991254473,-0.5810481771041975
2016-08-29,-0.45060944015004495,0.2222954347939497,-0.6907474201284263,-0.6981283897901127
2016-08-30,-0.41432639082643086,0.2968433272114186,-0.6208271801217599,-0.6916388248925408
2016-08-31,0.7993991423342993,0.1526355511568115,-0.5755914486320393,-0.6081815786689776
2016-09-01,0.8182828891766415,0.20545344966321238,-0.4728435211541538,-0.6048631651981982
2016-09-02,0.799753539763488,-0.004942373173106689,-0.9804570169354302,-0.6271354765540518
2016-09-05,0.782743145490776,0.1840001945675477,-0.9711489849597561,-0.623912117720921
2016-09-06,0.7317872010179421,0.4732540924095326,-1.1873419314355795,-0.9381238894547336
2016-09-07,0.6668647115228963,0.3357189751647455,-1.1387132652392975,-0.9520098539604308
2016-09-08,1.3769883364984723,-0.12321492630859385,-0.8993647158895268,-0.8003961625634158
2016-09-09,1.354936379309985,-0.0786784601579816,0.08274614592913346,-0.6344014848781723
2016-09-12,1.2444530029951417,-0.26467426600985827,-0.2782925366759091,-0.693465255400611
2016-09-13,1.2386191792909207,-0.4592942896063948,0.2543496882079616,-0.4716366773165805
2016-09-14,1.228453538988546,-0.11977919830697485,0.18746324283243693,-0.6351122771167733
2016-09-15,1.1790904415208021,-0.08516587727247174,-0.0951655136321177,-0.7810007119088161
2016-09-16,1.0514081176869197,-0.30596966194881137,-0.22722493987449358,-0.711080402338068
2016-09-19,1.061514805047151,-0.21875936357437248,-0.20045755831972195,-0.6724697308553668
2016-09-20,1.043694370016307,-0.2011059318887766,-0.18876502990797922,-0.6914866998110086
2016-09-21,1.0007763648585384,-0.23977834849293256,-0.9771411641711801,-0.7516205773891409
2016-09-22,0.937886816961874,-0.16082872545136362,-1.3612338499688068,-0.9140721592849124
2016-09-23,0.9370119039700362,0.0379401616028592,-1.415493042964901,-1.0504019250470724
2016-09-26,0.8958798894017173,0.34400875095247296,-1.1394621978441537,-1.1317012240747877
2016-09-27,0.8875127552466777,0.18310636516755943,-1.3038896190198705,-1.023408949960752
2016-09-28,0.7881434098024244,0.0362573692374656,-1.5170148826259233,-1.1173832321412314
2016-09-29,0.7109781548455495,0.17518935485178969,-1.159917400157445,-1.2171814306971813
2016-09-30,-0.8306864135579641,-0.2442936588019779,-1.1207572508786225,-1.0802714070338568
2016-10-03,-0.8356866133251927,-0.31085059011463445,-1.076917106714396,-0.9690403630183049
2016-10-04,-0.8571222734989915,-0.5854822533632656,-0.9280746525304213,-0.7547890679096491
2016-10-05,-0.8867004343074403,-0.9259250039805521,-0.9756559490159401,-0.7588666655463384
2016-10-06,-0.8854025336290122,-0.8962144572993135,-0.8538702102917384,-0.7289724343039761
2016-10-07,-0.8959541716679903,-0.5872424434382417,-0.8650358135489945,-0.8387319106163702
2016-10-10,-0.6576653242163027,-0.5496068559300824,-0.872181923233468,-0.8622829297154435
2016-10-11,-0.639498576381217,-0.6340392696464558,-0.48042178283029296,-0.7512869020164585
2016-10-12,-0.600418113363268,-0.4606858751395939,-0.3691514343191093,-0.7289915258421769
2016-10-13,-0.5789914577223141,-0.40631194350583577,-0.22604774172450567,-0.8463370099831876
2016-10-14,-0.5937014185822601,-0.5137844174081594,-0.27661354198524307,-0.9353305339962001
2016-10-17,-0.6120061548006579,-0.2112311704192636,-0.3059301095766751,-1.1132848494856795
2016-10-18,-0.5778569186522579,-0.10853678450030697,-0.5458124978713769,-1.1512181701301396
2016-10-19,-0.5808697474776615,-0.06956081896502427,-0.7995335486738819,-1.2233100992247925
2016-10-20,-0.5411949210634459,-0.13027321477182566,-1.0560756272080014,-1.1348542606253498
2016-10-21,-0.5740749300016462,-0.23152851138401045,-1.308448956444318,-1.1237189617694001
2016-10-24,-0.5268109370150014,-0.4571445226559073,-1.3627375039804812,-0.9293236028285179
2016-10-25,-0.5152413447553779,-0.5742061249472856,-1.2283522824856414,-0.9583146930115971
2016-10-26,-0.4871484337951726,-0.8424225964417236,-0.928913260593654,-0.8977745515717271
2016-10-27,-0.4722743160524803,-0.9407115197057621,-0.5075806019863495,-0.746302893285497
2016-10-28,-0.48649512803198436,-0.8960325372270321,-0.22745566303294837,-0.8738949138038709
2016-10-31,-0.8022767342599072,-0.7353669817775174,-0.0024705383141225275,-0.8483451286885151
2016-11-01,-0.7825703936109586,-0.7004813138452733,0.41861173305824934,-0.8536032979408226
2016-11-02,-0.7221887686075092,-0.4188588784925312,0.6559207115463268,-0.8634876696479767
2016-11-03,-0.6540160293249472,-0.3950483942973228,1.3475865343036182,-0.7417267233599519
2016-11-04,-0.6212281622664441,-0.2924002388898689,1.5586644357838069,-0.8410819216846515
2016-11-07,-0.6285116041776455,-0.6322120728584856,0.7751603757607843,-0.7722141010290348
2016-11-08,-0.011621192820056995,-0.7665939240709746,0.4595840073117351,-0.5524203548901003
2016-11-09,-0.05230052618750768,-1.288552927985825,0.4214432485132078,-0.41189622886144833
2016-11-10,-0.020133805542273182,-1.3970183647048016,0.9857128935420805,-0.34457336989032233
2016-11-11,-0.020770806163867124,-1.4886744790504163,0.888763906564402,-0.3433074988066268
2016-11-14,0.10345503528656365,-2.07886403464846,1.4665874678612096,0.07702462696358063
2016-11-15,0.07229566796296706,-2.152595378840657,0.8650055228800109,-0.02333231941860562
2016-11-16,0.06460985219452461,-2.1604286351232482,0.5874275863363402,0.0652187506432634
2016-11-17,0.12099415495926187,-2.4035562622204036,0.3135994092509053,0.07238860955788377
2016-11-18,0.17432196171358277,-2.4321051743751827,0.5727831041567651,0.1567730568286182
2016-11-21,0.07490731441931674,-2.3222028121832348,0.4136171517633409,0.13754420702203468
2016-11-22,0.0750793112126014,-2.256085633687711,0.06789159278322174,0.12946648196975394
2016-11-23,0.04260020156462184,-2.232072817166643,0.2535406271668466,0.20879304498433898
2016-11-24,0.04136973249720975,-2.1949681179934113,0.2528875111179665,0.20730939001829826
2016-11-25,0.06207427346714775,-2.112988442688245,0.3265586387312453,0.20351643582531947
2016-11-28,0.0936223747660945,-1.933351313000833,0.3747512107684587,0.2400947904936005
2016-11-29,0.1346293777161174,-1.8312960594278611,0.21117000297308097,0.1935894694623664
2016-11-30,-1.4299737882703776,-1.8925337175336219,0.5916602728825893,0.05254620850236696
2016-12-01,-1.5380318438801792,-2.0513648166523835,1.1884274261057548,0.090020415896801
2016-12-02,-1.5069338110713053,-1.8142232430527014,0.7976364834982894,0.05754600875384445
2016-12-05,-1.4936690700628175,-1.8756091739038434,0.280616055266509,-0.009557514463044396
2016-12-06,-1.4510948759462476,-1.6714151437864564,-0.059015204719438004,-0.042704872585134925
2016-12-07,-1.433387369235244,-1.3606217041809257,-0.25737085875491533,-0.10313998071885715
2016-12-08,-1.3093412685930343,-1.2699293483303435,-0.2148067569023998,-0.17080056987651313
2016-12-09,-1.2468863894671343,-1.3347473638892409,-0.1476655873170092,-0.029341498886426898
2016-12-12,-1.2947939833553037,-1.3785011712854414,0.07616791795340416,-0.06914748829689922
2016-12-13,-1.3283537783519883,-1.1400061038943143,-0.0014662766297432411,-0.0761560829168553
2016-12-14,-1.2465885851790681,-1.4838580403679769,0.12044215727851107,0.14052241361109505
2016-12-15,-1.1562400303290554,-1.581105483962132,0.29967284329367244,0.2894809381662228
2016-12-16,-1.1556704915215623,-1.4163849701404387,0.1638912693888721,0.2837364806457419
2016-12-19,-1.1606552768709921,-1.152419589413373,-0.18649480238520835,0.23656389223719243
2016-12-20,-1.1409249765333498,-1.1809284560157118,-0.20960615946315733,0.1935892514033586
2016-12-21,-1.1779914846342514,-1.043760633036267,-0.37274267729583377,0.22664638190734163
2016-12-22,-1.1794850521713631,-0.9728124657001529,-0.3345511663080388,0.0547673914767228
2016-12-23,-1.1642092044763357,-1.0058561859039392,-0.46519358505905706,0.09211793729454297
2016-12-26,-0.3001411070014273,-1.0003758445804798,-0.4614567996866637,0.09099036642128593
2016-12-27,-1.3103019284500954,-1.1730282136976213,-0.5380638922567376,0.07587464366770605
2016-12-28,-1.328389082611184,-1.1068935879669133,-0.3557973792299561,0.04299833894406649
2016-12-29,-1.3468369502248072,-0.8440163570654888,-0.2349999595234049,-0.008705592018679582
2016-12-30,-1.3778007866124387,-0.5992345153866818,-0.08283431354619997,-0.12555511705537303
2016-12-31,-1.9504628992473199,-0.1241400259840605,-0.08199954267286996,-0.08757997048718251
2017-01-02,-1.274401387231964,-0.7006160737710561,-0.0811668643784985,-0.08785717592251296
2017-01-03,-1.5469862771052219,-0.7513275255289805,0.19080585896972033,-0.13749360687926432
2017-01-04,-1.5559333143798117,-0.7840242910160051,-0.018775900463301663,-0.155627290447705
2017-01-05,-1.5409145475642971,-0.5255881294405337,-0.04090086571057177,-0.27093681204611636
2017-01-06,-1.551370067140733,-0.693694036925838,-0.22402326494871597,-0.1587568863229112
2017-01-09,-1.4327654863980874,-0.4714469269156219,-0.21782554411568078,-0.2666260679048312
2017-01-10,-1.3817333434681227,-0.4903103940023663,-0.380300772831492,-0.2435049538050919
2017-01-11,-1.3967604125423705,-0.27972259508439373,-0.4608510283896541,-0.24209526445785398
2017-01-12,-1.4421005211294482,-0.20525608726783337,-0.3165387728946936,-0.3679584373120025
2017-01-13,-1.5026034453048212,-0.28930812407454887,-0.2962873029475071,-0.22470441416801573
2017-01-16,-1.4747382574913135,-0.3720654355541727,-0.2935068907995739,-0.22434650742648277
2017-01-17,-1.6033628029116762,-0.23316098081847106,-0.2284788296267154,-0.40538800897067634
2017-01-18,-1.5694129075049603,-0.5756037166873764,-0.11320041520458105,-0.14567194883613568
2017-01-19,-1.511517793590606,-0.7265331369603822,0.3812581516027864,-0.16201585432445584
2017-01-20,-1.6786896916859944,-0.5784162351295753,-0.013466697035857986,-0.29796119356457046
2017-01-23,-1.659132572374694,-0.2857540744388781,-0.08907246621575984,-0.3690008476188995
2017-01-24,-1.6255519132156757,-0.42051548935004124,-0.21786214428339357,-0.3803472961775469
2017-01-25,-1.5958859308555686,-0.5199107436623794,-0.10864267599439902,-0.2701864084110961
2017-01-26,-1.5902727883183996,-0.5735300465584334,-0.3824429135367841,-0.35670517753918646
2017-01-27,-1.6095176715689636,-0.5756568934868658,-0.6447729111590478,-0.43521915506364084
2017-01-30,-1.5878741195467307,-0.5359392127381972,-0.37508038999363597,-0.4307655187784925
2017-01-31,-2.140936177321247,-0.45485041188820485,-0.33479103598999715,-0.474082453288951
2017-02-01,-2.081016688022488,-0.4792878312584581,-0.5404190598748327,-0.35023018863301997
2017-02-02,-2.0131956660224746,-0.438223827898044,-0.6081977705192703,-0.40460736910063166
2017-02-03,-1.9685963934848192,-0.5305292662251592,-1.0495721347173932,-0.3363400171595249
2017-02-06,-1.9055609901459236,-0.003376110055593342,-0.9453150435705123,-0.5461164559652695
2017-02-07,-1.8390147377402615,-0.07075110988162191,-0.8979480403752296,-0.47088160372335336
2017-02-08,-1.8755407065587926,0.04288065847541614,-0.7889449223285687,-0.44240741405626466
2017-02-09,-1.8115453223085285,-0.057729370778385365,-0.8699726020144476,-0.3369609321681281
2017-02-10,-1.777894934566647,-0.12701284824151313,-0.7961124944099276,-0.3364172858198409
