Date,F,M,S,V
2015-12-22,1.6737042581152253,-0.23180429956534382,-1.214504741646464,-0.5380706574877057
2015-12-23,1.6637800185060494,-0.05007971134191325,-1.194876010549946,-0.7469890951779781
2015-12-24,1.605109780789696,0.05172555838481714,-1.0416845804505355,-0.7314275639646641
2015-12-25,-0.6239923617250942,2.817139412054736,-1.030622002423296,-0.5940290910560987
2015-12-28,1.4030248729335402,-0.18792350270297775,-0.8879441409438692,-0.4418567389630066
2015-12-29,1.2998979831228616,-0.13983276480802193,-0.6913753563997574,-0.4000715830559836
2015-12-30,1.2015638579715273,-0.16045970880641336,-0.34485634262948234,-0.11755028623036269
2015-12-31,1.216663615123952,-0.14096148736635242,-0.03221048503726384,-0.2961657431327259
2016-01-01,1.2068013961077373,2.374548228615614,-0.23748503963680903,-0.33825000743204126
2016-01-04,0.9460045641170316,-0.5757205120460369,0.2180630025000846,0.5017306004291942
2016-01-05,0.7510554953336849,-0.45001899858885863,0.3912254644245909,0.4796438853457939
2016-01-06,0.7511585201157137,-0.5646886125034078,0.5346774963393808,0.733331325084271
2016-01-07,0.5253866436639177,-0.7691957139704776,0.999326911969922,1.2897150180131203
2016-01-08,0.42335434874746053,-0.8459749675914778,1.0528338346174981,1.0652518926175154
2016-01-11,0.23764722457499,-0.8166501703162558,1.3092431900148092,1.586053989145079
2016-01-12,-0.327967623548979,-0.9886302598635575,0.752031028269562,1.7377637022262598
2016-01-13,0.10690872482451552,-0.971328349813425,0.726671862654606,1.1288235063919512
2016-01-14,0.09242684939629708,-1.0653105036548542,0.3628263342598977,1.5148960179748734
2016-01-15,0.14198034969207998,-1.283477535649677,0.16327085807952613,1.999691999648197
2016-01-18,0.05886860770640012,-1.2042012846555135,0.37122255470766247,2.1480860956345573
2016-01-19,-0.1608614921837984,-0.9854323331616252,0.2962759255566257,1.6745842276685086
2016-01-20,-0.21911880629972907,-1.353713208827004,-0.1298796545419566,2.422251625459927
2016-01-21,-0.12985842559485122,-1.3979651569606815,-0.2783148743056621,2.4659951688337625
2016-01-22,-0.13155159421591325,-1.0373186228539757,-0.43714058987497945,1.8318400751690778
2016-01-25,-0.17680341921903625,-2.8875730008904488,-0.2663940991392684,1.3242961500292236
2016-01-26,-0.04336057014524532,-0.9217852553159313,-0.45715768178269,1.6598794161475683
2016-01-27,-0.041552885493889136,-0.8695656243042083,-0.555802792207279,1.2741203629417013
2016-01-28,-0.3014847900431799,-0.7802972070035584,-0.5445979054986759,1.1112730103113697
2016-01-29,-0.09780778869602605,-0.6793361358296187,-1.0597213169659039,0.6081066255842213
2016-01-31,,-3.0,-0.9601799926801422,0.22836933246709268
2016-02-01,-0.324862285666998,-0.5733546920570642,-0.8883021465221865,0.5391714862425306
2016-02-02,-0.4574743606719979,-0.8923715338221362,-1.0768131487379171,1.0026760373817138
2016-02-03,-0.5178059701520609,-0.8588151857364442,-0.9283392133399364,1.323190594630114
2016-02-04,-0.499633824211582,-0.6181196880494355,-0.6351130713617322,0.88252734029145
2016-02-05,-0.4355614637800541,-0.5620418322634686,-0.22908107373565062,0.7346327422691896
2016-02-08,-0.34540524192527516,-0.7056675479987393,-0.3133413134127324,0.9076577378274611
2016-02-09,-0.5459329215646271,-0.6795715848180267,0.060337572207140394,1.0314679374930307
2016-02-10,-0.6357860144431752,-0.6008281635605256,0.11709042975190798,1.0601072820354667
2016-02-11,-0.41675040055307044,-0.794691957460749,0.11045419274243232,1.7587879155097899
2016-02-12,-0.3897834958649369,-0.6566956263243494,0.5417357561940738,1.9123331357950495
2016-02-15,-0.6540868599687749,-0.4990335738471702,0.5363067377876424,1.2462789305375488
2016-02-16,-0.47239709458073564,-0.4466278011601189,0.5130099295277154,1.0924798604715782
2016-02-17,-0.5957217900378049,-0.18457325127886515,1.1047881938677464,0.6826603729256192
2016-02-18,-0.4909141631347978,-0.13656783405805598,0.8349540907416796,0.321528086358995
2016-02-19,-0.4530597123288691,-0.21508194985624346,0.46992035511769076,0.5110301516142668
2016-02-22,-0.6456748410842709,-0.042841289099330285,0.511425711493175,0.37260977610662105
2016-02-23,-0.6656866137122788,-0.06678515228031345,0.7461321733121329,0.4677069422624785
2016-02-24,-0.7056936259960132,-0.12690370465162884,0.5721091572569946,0.8151124516794299
2016-02-25,0.1367120039321375,-0.07839166410873233,0.23537631680454435,0.8768006732523332
2016-02-26,0.5601472473778795,0.04010105005826184,0.6434376189257073,0.6182245824013488
2016-02-29,0.4262836329091795,0.03418467514966404,0.5900392736040948,0.5745825539374338
2016-03-01,0.3853291908761143,0.32895383962537345,0.7038312999543807,0.2515460605384851
2016-03-02,0.33788421948926084,0.6338334744994014,1.2267141080986774,-0.23509518866241913
2016-03-03,0.397430814005931,0.727473148162442,1.256962914119755,-0.6434196911331082
2016-03-04,0.3911951501830925,0.9338439167401996,1.5789166402331334,-1.0045354900097474
2016-03-07,0.28888714308527996,0.9627003538028924,1.7005824702894432,-1.162843986906545
2016-03-08,-0.2352774289402509,0.9303451079447705,2.04294819591103,-0.9857760843786142
2016-03-09,-0.056701751988925735,1.018213903682258,2.1720807700807128,-1.1707596358245653
2016-03-10,-0.1775928061927475,1.140271969421335,2.4163472101314185,-1.4680983766286722
2016-03-11,-0.5046180596287443,1.3343879193849233,2.693370271151955,-1.555099504975778
2016-03-14,-0.5603942865721567,1.291772306404617,2.4802601248866223,-1.6216216547305988
2016-03-15,-0.4190495458296982,1.0990303374344377,2.3509409109074135,-1.3815122020082025
2016-03-16,-0.5546822515527874,1.0207993310914518,1.8218328242750719,-1.2586813168515318
2016-03-17,-0.4808618849209757,1.2123900441846072,1.6859618811868469,-1.7578619818582502
2016-03-18,-0.4680679798751441,1.340742817620122,1.8712602725985008,-1.8228089679832011
2016-03-21,-0.4912761676361178,1.323339024189668,1.9131510977417947,-1.8578476340603094
2016-03-22,-0.3628481541446203,1.3159065838901811,1.8665348285404888,-1.8845537577118316
2016-03-23,-0.2196783580294955,1.0911424155291591,1.6816832611222206,-0.5786322356952166
2016-03-24,-0.1317646357357244,1.0063684838421523,1.6267208126094834,-0.37143252573757846
2016-03-25,-1.1116709555582978,2.536426417647067,1.6650445657841288,-0.3665826340874924
2016-03-28,-0.6878313647658754,0.8428542821203788,1.3962001424263706,-0.36629230388252165
2016-03-29,-0.7416306971366021,0.797941523407235,1.0888609477065936,-0.20557953504436208
2016-03-30,-0.7552841924999407,0.8934866759331294,0.7963849686543406,-0.8034937698756642
2016-03-31,-0.5870675067496732,1.1694711745038822,1.2215976119161507,-0.7840396831929415
2016-04-01,0.33094852286711424,1.0346844409947606,1.0824425722018052,-0.40968609102738507
2016-04-04,0.5880040741736533,0.9477575688407224,0.8478180253626805,-0.37454723537425966
2016-04-05,0.7422757257097435,0.8177274891229995,0.6816611949698684,-0.03396963778717691
2016-04-06,0.7874978273482522,0.8592248901811015,0.7572520427793499,0.1790430455056313
2016-04-07,0.8779033281794338,0.7971199634054867,0.5976394196845013,0.06698852864232559
2016-04-08,0.9411517312570699,0.8537113943995438,0.4379042472886362,-0.1362186272584822
2016-04-11,1.1862487097857028,0.863988365234469,0.41693508434461624,-0.32118849349218365
2016-04-12,1.4924878259533243,1.0030299943238918,0.4521732163945519,-0.5229285721416355
2016-04-13,1.5365075955839067,1.1984770471314623,0.4913065998954192,-0.8795976215132962
2016-04-14,1.4933584570377825,1.3490695747019306,0.8793557256462095,-0.9302900797006788
2016-04-15,1.9170794619954576,1.2385024400780151,0.5271766637607829,-0.9147357589768073
2016-04-18,1.8371830863536251,1.2861284190825033,0.3826537618572874,-0.7456094776118052
2016-04-19,1.5177846238763817,1.389333874345395,0.4048564419485532,-0.8928718406276192
2016-04-20,1.4431057558449005,1.2863053850759558,0.5919673567797036,-0.7953388843983936
2016-04-21,1.3810517495868133,1.3631477432087793,0.9169061082179902,-0.9353977935478485
2016-04-22,1.4357500354599662,1.2837369238238445,0.8290214093387427,-0.7048208962842293
2016-04-25,1.4176829303586056,-1.4327312531087153,0.872265956614574,-0.5384272884800179
2016-04-26,1.3869141915078904,1.2202716679755945,0.9234680841219024,-0.6820305765242383
2016-04-27,1.3770266042472277,1.1758430034988863,1.0029825770433403,-0.6206824235812208
2016-04-28,1.3511892538380528,1.1730204995522016,0.9940155009788695,-0.5821435422533008
2016-04-29,1.3430463088228692,0.9939933271092709,0.47389750044888024,-0.08037449728681391
2016-04-30,,1.0733118340489027,0.39461671331457676,-0.7548374776180174
2016-05-02,1.128836838039532,0.9464883949259218,0.39524061106771696,0.08631244472228566
2016-05-03,0.9481959218384158,0.7161914171997736,0.4906146425765308,0.41273458020371984
2016-05-04,0.8160084127242334,0.6022744530147637,0.3827785193487485,0.6297846229754199
2016-05-05,0.7732140552129461,0.6223586492469064,0.47900121480443686,0.7465127342595523
2016-05-06,0.7157176213786922,0.5971948833629185,0.26850362428892294,0.8162270394574326
2016-05-09,0.5780590284635859,0.5351216123976931,0.09517092424395934,0.8798913304926981
2016-05-10,0.5918076689164297,0.6316011002583479,-0.2036716842380398,0.8080269070406796
2016-05-11,0.5326041288562564,0.6438011091711219,-0.1640314711588997,0.7905854335574888
2016-05-12,0.16005561158447723,0.586396572520421,-0.2732386214257533,0.763211711838094
2016-05-13,-0.12175427926649475,0.4939558138583021,-0.20202327050338736,1.0370721503671
2016-05-16,-0.3278185191195409,0.5603244404804609,-0.12301400564231801,0.8636199346601886
2016-05-17,-0.3254850914189429,0.5400227505900214,-0.22179372741636882,0.7200012893829161
2016-05-18,-0.30547119395035377,0.5018907872014958,-0.17812184507534315,0.7728513703798389
2016-05-19,-0.15953286791236118,0.25629211972784366,-0.5362658450031571,1.0632681606764882
2016-05-20,-0.16209199132125418,0.36343915605751237,-0.5812852080507096,0.9466335392079949
2016-05-23,-0.19042240577237635,0.4626416241747241,-0.46675477224601486,0.7800023138582168
2016-05-24,-0.14391093971139263,0.46447949924798226,-0.6247501867719322,0.9031039645878678
2016-05-25,-0.21165181397217836,0.6534669778310802,-0.5585032265449839,0.5102956301202654
2016-05-26,-0.17354950930740626,0.6548834845560298,-0.7727843239345115,-0.5040848185536477
2016-05-27,-0.2240516247028401,0.6784415376945168,-0.680237135024767,-0.6919651904184025
2016-05-30,-1.3833354433318121,0.6180356019874961,-0.6347026918243949,-0.6569884969036465
2016-05-31,0.04201506651607852,0.4854211405555294,-0.7542864276773559,-0.7078447040183078
2016-06-01,0.1762966377343451,0.5322888649958663,-0.4580132970215116,-1.3106734858236082
2016-06-02,0.5134076607482134,0.5619834282913574,-0.48064045812526207,-1.2525332641297724
2016-06-03,0.5090871419787829,0.6078489966983324,-0.6222959001162434,-1.2743235016463743
2016-06-06,0.6367880112487351,0.6821813732244305,-0.47141109718198887,-1.4132731427527112
2016-06-07,0.7782957922814102,0.821423052937065,-0.2527298179143453,-1.5562371427404393
2016-06-08,0.6422821818879412,0.8105393674290812,-0.20577656837794514,-1.5750559456551383
2016-06-09,0.6746042211214914,0.6773173718953011,-0.22369639115919893,-1.4259291177347384
2016-06-10,0.37755432541484607,0.42454138465723446,-0.32245770814632735,-1.1581236423240784
2016-06-13,-0.19353340235208855,0.2457959154719391,0.06733557970289364,-0.8515420651188508
2016-06-14,-0.22794291393549737,0.023854163834701292,-0.33722317878234903,-0.6786526348818425
2016-06-15,-0.3081412984227647,0.0658815393510035,-0.5530454805519224,-0.8604948293625208
2016-06-16,-0.40955532412422124,-0.15511371407305835,-0.9464639171994188,-0.5349393498127347
2016-06-17,-0.3954284250211521,0.06541890463749263,-0.36734846997371073,-0.8557537498835303
2016-06-20,-0.5583574468458231,0.3020407835727918,-0.3169889216585169,-1.2445763510265802
2016-06-21,-0.5246301397985206,0.41766047884853896,-0.2136276066642091,-1.3363630053005442
2016-06-22,-0.6018375919928537,0.5263177904841057,0.11935843694732637,-1.3813987597133162
2016-06-23,-0.583805188138808,0.6996676667937674,-0.1446540922777804,-1.3829056862511755
2016-06-24,-0.4630388191890183,0.3206137231884388,0.3744818560081129,-0.8253448761650237
2016-06-27,-0.4728666468404549,-0.008195702309185687,-0.3180797906165818,-0.5299862196825986
2016-06-28,-0.6291920424934101,0.08090183260487924,-0.8162742712215197,-0.7195576729262925
2016-06-29,-0.7584064169903734,0.38242689013247,-0.5766204180052966,-1.053336886419132
2016-06-30,-0.5616438158154009,0.4596788853915808,-0.7901875704508302,-1.193147716615963
2016-07-01,-1.1239973628450737,0.6361604791907399,-0.6197083512105109,-1.224089566480531
2016-07-04,-1.153061986058338,0.7573590895275005,-0.34146473716815057,-1.2868449503881887
2016-07-05,-1.1512745890581848,0.5591290350553366,-0.5132151188614307,-1.007560271214819
2016-07-06,-1.1818419704853595,0.4638674015445606,-0.5430405611462679,-0.6346872526808888
2016-07-07,-1.2077212825948243,0.466080287044835,-0.7042169954155666,-0.8679048006395284
2016-07-08,-1.1957498498185457,0.5192652410581876,-0.7593003423455512,-0.69260087450243
2016-07-11,-1.407563483109437,0.8280101012253844,-0.057252929791245424,-1.2068250766889261
2016-07-12,-1.4265732319302893,1.027413151260792,0.3661682234048685,-1.296526430812308
2016-07-13,-1.4203280787021642,1.1320973217940749,0.4380467101943625,-1.2981411233932705
2016-07-14,-1.420787950970425,1.3191430144027583,0.7346637578670079,-1.430134983587325
2016-07-15,-1.0095045715531143,1.3012078010786123,0.8947835293712045,-1.4801781092507882
2016-07-18,-0.9034796063805186,1.244730017989686,0.4782575583302734,-1.442716256374576
2016-07-19,-0.8456395525212259,1.099954975042067,0.08017794692989147,-1.4469353937799687
2016-07-20,-0.8880432189299564,1.1661176692495323,-0.04269251676224305,-1.438309039969281
2016-07-21,-0.8738200736604486,1.129628415912712,-0.1072361551606148,-1.3356957984976334
2016-07-22,-0.9043567761943788,1.0557081818699818,-0.3470631220579721,-1.2601527606438552
2016-07-25,-0.8413403251741741,1.2475639839590762,0.5901147880564912,-1.32126700251265
2016-07-26,-0.6955699270703689,1.3142422767307713,0.8968935078686674,-1.3465034664993645
2016-07-27,-0.6323743105052211,1.2513243633760913,0.47132375618823397,-1.3595533247964677
2016-07-28,-0.636413854459032,1.2343191908108255,0.06258992431289638,-1.2909691518876787
2016-07-29,-0.443925804140968,1.2726078050065035,-0.2486704007519183,-1.1569276994293727
2016-07-31,,0.6590484480093626,-0.24760246724056498,-2.4405927314635543
2016-08-01,0.02175970945280673,1.4313948214858265,0.02849475912869579,-1.3043504199500924
2016-08-02,-0.035678828825702696,1.3549783976131105,0.2037778810668133,-1.2815388766866143
2016-08-03,0.053848384193406845,1.1657357124246939,-0.16761498553091167,-1.0687412815084694
2016-08-04,0.05807678658610383,1.2842172769220237,-0.17728785707106662,-1.1389342332333185
2016-08-05,0.22406503108704012,1.5004936575645393,0.08509030280157905,-1.273740615910123
2016-08-08,0.3252411849068729,1.521570898379203,-0.2555355491257422,-1.3665381989216863
2016-08-09,0.6086860577773193,1.595883184867358,-0.4865649956433772,-1.358435126758403
2016-08-10,0.7261802199591596,1.8753319999455107,-0.32744353730679954,-1.400433760625411
2016-08-11,0.9813227003836634,1.8193747418860915,-0.274710554725212,-1.4477451105662973
2016-08-12,0.6779145000876394,1.741647571234476,-0.6007718902915977,-1.4414136081623583
2016-08-15,0.3406781616431502,1.792557568178879,-0.04278784339867419,-1.4715073145966615
2016-08-16,0.3122309245682396,1.8235367212491151,0.2819297199428071,-1.5009515828427387
2016-08-17,0.30423939864324817,1.6727289898484687,0.16341922209863277,-1.3438953731293528
2016-08-18,0.2439407575571336,1.7965353110560236,0.15872368722691083,-1.342026105872637
2016-08-19,0.2583468955806082,1.728525019080491,0.24951783270827332,-1.2951447885842429
2016-08-22,0.31651453099914784,1.4726429109023218,0.009507813129314244,-1.1786207308104062
2016-08-23,0.3193668727729433,1.547512660473759,0.13103392480177306,-1.1783381901837402
2016-08-24,0.31323827262450815,1.5226510977045604,0.6036423926024033,-0.43705484905681313
2016-08-25,0.31406425647105074,1.4689992071752052,0.623815542081962,-0.48806571441769286
2016-08-26,0.2260657734996846,1.5293651410360418,1.1518087838675644,-0.5680607021109965
2016-08-29,0.11128627280437337,1.3464345274983895,0.5029030814003084,-0.15861014314478858
2016-08-30,-0.037515138073074966,1.3591940721484579,0.41690726196567307,-0.38930559518350627
2016-08-31,-0.2416971241435706,1.205325934376253,0.34892574793529546,-0.22591696965314842
2016-09-01,-0.046865386371507674,1.1434221682248848,0.4086380792003781,-0.19731075015905108
2016-09-02,-0.006186280257690996,1.1507111946363064,0.18422642565377784,-0.3183276702661835
2016-09-05,-0.0833812300600172,1.1069997070832978,-0.3103760255821833,-0.4674950565486312
2016-09-06,-0.2579333309537106,1.181725568117993,-0.522814155837166,-0.5165376681513725
2016-09-07,-0.3254477716388388,1.3310105478861949,-0.3662402532974719,-0.5480976059573962
2016-09-08,-0.6061728432967003,1.452817351511701,-0.05756167234815256,-0.5638759516754495
2016-09-09,-0.7543990898106259,1.242030744476175,0.24496209018311793,-0.5042528641934945
2016-09-12,-1.2860111281185325,1.0326334436492204,-0.3340861220718175,-0.07779738477340142
2016-09-13,-1.08851839510891,0.9681179251465071,-0.15064310506121287,-0.25041685396828317
2016-09-14,-1.0570274642943533,0.8536808009283006,-0.6150631504185996,-0.1904679713690395
2016-09-15,-0.9797244662790929,0.8585857297735299,-0.833964823816309,-0.18750290339653491
2016-09-16,-0.9888337830790168,0.7615625313356821,-0.9122607566049701,-0.12291640664919362
2016-09-19,-1.0131976454766844,0.7617916100704727,-1.1624719690323095,-0.3582820982613238
2016-09-20,-0.9698762894848579,0.7777525659933229,-0.752768065353123,-0.3866655352740471
2016-09-21,-1.0299125474964754,0.8443078235129956,-1.2016996038827366,-0.3593797492035101
2016-09-22,-1.0226492656690702,0.9799371629750242,-1.212901247134949,-0.5062206064001473
2016-09-23,-1.0335112181938246,0.7904392671057527,-1.2714708136637285,-0.44051514388880664
2016-09-26,-0.8788459797599726,0.4740588036900303,-1.596081356592072,-0.27617094516497326
2016-09-27,-0.6685384921629018,0.4670800302952515,-1.6127931463194674,-0.31324316521298246
2016-09-28,-0.5815199974081471,0.4400494607818491,-1.691604555188675,-0.26327391183431365
2016-09-29,-0.6094682962495562,0.47879145943621815,-1.3720775171535249,-0.3645863262778349
2016-09-30,-0.5358788137602924,0.49662767989057577,-1.1325268718389927,-0.068148663735514
2016-10-03,-0.4706178407151654,0.5685155042719082,-1.079974419796657,-0.28125503782442335
2016-10-04,-0.5120822618278371,0.6261317319688181,-0.8947971793570055,-0.4621024958230776
2016-10-05,-0.5344844136299476,0.6650124805407891,-0.8154806496394791,-0.42739364836193466
2016-10-06,-0.5866387699424975,0.6220184465766652,-0.8872983879676815,-0.4868954287948104
2016-10-07,-0.5133420891568514,0.5100878650396016,-1.1194847895725966,-0.4522263927966619
2016-10-10,-0.5567564650626887,0.5493723569782306,-0.9561689419025844,-0.4581168311975382
2016-10-11,-0.540573045193324,0.3693038567658754,-0.3156980990245268,-0.36340281941672625
2016-10-12,-0.711355177329512,0.3157492710801561,-0.28811157136164073,-0.32984366286564976
2016-10-13,-1.1579794896775633,0.2800520918988005,0.1162828832742995,-0.12379569506312628
2016-10-14,-1.2531744130149525,0.41145630752862167,0.2007116642199967,-0.2745333904769917
2016-10-17,-1.1996568326473738,0.37113214410245465,-0.017277668816468948,-0.18573241085671885
2016-10-18,-1.2462005041257458,0.526363889080434,-0.16014099577053734,-0.4093019042403971
2016-10-19,-1.2442459330267652,0.5750842193139912,-0.23544978808158043,-0.4745838425174516
2016-10-20,-1.1209629547903113,0.5650680207608763,-0.2196489707938878,-0.4619435430827255
2016-10-21,-1.0674598370035253,0.48372294437081076,-0.4585470253733824,-0.46469660186530765
2016-10-24,-1.0555800730497007,0.5887089341887604,-0.32896951056682733,-0.5790568054879809
2016-10-25,-0.9806099908275612,0.6796368135916069,0.09739067448575717,-0.5434229216174138
2016-10-26,-0.7761144387633939,0.6086302220824248,0.15955356392175085,-0.49142335114155933
2016-10-27,-0.698106523236245,0.556424197312148,0.33525636482271604,-0.45104775672983544
2016-10-28,-0.5413528821883962,0.5194656458418639,0.34438706747871833,-0.4353458050342982
2016-10-31,-0.483610975132617,0.4569847879634934,0.1180890901391606,-0.43373632232830023
2016-11-01,0.6414897580667375,0.40864353086753147,0.11440190414521757,-0.41987352291294644
2016-11-02,0.496509858389609,0.20395263918794143,-0.13088443207804615,-0.18395704322514422
2016-11-03,0.7310421375266662,0.07565980173375646,0.3148794849749103,-0.17270801315135662
2016-11-04,0.7642810019293194,-0.05611178033339796,0.011217204758746695,-0.028974706326433026
2016-11-07,1.0259164267740117,0.15831187921495538,-0.1727813487499492,-0.2515081746129392
2016-11-08,0.4866305010020394,0.24441907559178858,0.020038543435328276,-0.36851483546527547
2016-11-09,0.6578667861433423,0.04000350480009346,-0.5700979605859482,0.07739931276659376
2016-11-10,0.6168626148196579,-0.14440617705711242,-1.0697426800394036,0.14082651160036347
2016-11-11,0.8387441922159514,-0.3187538041595724,-1.027897080506039,0.7256836521234749
2016-11-14,0.839271913177985,-0.6281359677903541,-2.0683759259922954,0.6574804283094138
2016-11-15,0.8173459049023581,-0.41591261893552994,-1.538736911846886,0.6479322258440706
2016-11-16,0.908311331273764,-0.31751129651620436,-1.701112160758418,0.717482182101563
2016-11-17,0.7485313705333722,-0.3172021386266714,-1.61128213566477,0.7654224627481171
2016-11-18,0.6544826617588557,-0.40675741331719617,-1.956699182459922,0.7789274639596663
2016-11-21,0.6008226482562592,-0.3535775440431374,-2.038742058865725,0.7335778655855055
2016-11-22,0.730410022609066,-0.2074883427346013,-2.052327258860326,0.5388375586908632
2016-11-23,0.7417066161492062,-0.1867644073466509,-1.8917157583208029,0.4957192769750942
2016-11-24,0.6404698019779506,-0.12967677627900595,-1.686388617745981,0.5952430880196233
2016-11-25,0.6680896540556484,-0.16633334894492033,-1.8939105004312407,0.49385239621499233
2016-11-28,0.7280805866169633,-0.027178801603974366,-1.6847560218362077,0.25367492737906594
2016-11-29,0.6639415028015275,0.026672626040122674,-1.5822228211882798,0.406311754965193
2016-11-30,0.645840292728664,0.14332539836427152,-1.163705505767683,0.26807458070992696
2016-12-01,0.8497418369458248,0.042062872169287197,-0.8194383302963212,0.3006111164942727
2016-12-02,1.1259064698556152,-0.24111472488940308,-1.197792616685235,0.4703842315179621
2016-12-05,1.2705346060272582,-0.16543698468521645,-1.0258144930799693,0.5152735936747126
2016-12-06,1.1960670269911011,-0.04751300377033528,-1.2344022705972928,0.33675156502047254
2016-12-07,1.2080319219419824,0.01603327043705027,-1.3800886211374077,0.3223750021928978
2016-12-08,1.6140707376251777,0.11402479316825535,-1.3569274182657363,0.06109045520297591
2016-12-09,1.1550997585038665,0.23906940294261117,-0.8008622011226597,0.08722042990216339
2016-12-12,0.9182599346802632,0.06644352387181152,-0.7770744581581142,0.2739772156948013
2016-12-13,1.1052464951134577,0.3916337291856377,0.3162485661166011,0.16294901704761872
2016-12-14,0.6668385340459757,0.35246478698531997,0.3836108586061879,0.14302452288030987
2016-12-15,0.4767512583068158,0.1370986522438763,0.32211101766919487,0.4640416305308131
2016-12-16,0.6163233007580381,0.1090998848613386,0.11776790534361971,0.43840703877969833
2016-12-19,0.6661927060761879,-0.009936198660516982,-0.013547779408548762,0.6008132143764335
2016-12-20,0.695201634328983,-0.003880260310720039,0.12201989497011376,0.6353824430595268
2016-12-21,0.6568058820585749,0.1663663980535827,0.15289397432619373,0.6669101231948207
2016-12-22,0.48050634954258487,0.08042128726088414,0.11785673180915947,0.9054918064363142
2016-12-23,0.6969648670767122,0.06893377857322844,0.060098926210442216,0.9681212911372656
2016-12-26,-2.4867956439222865,2.6031371835286934,0.17843515181109637,0.9393054072543292
2016-12-27,0.8017822250795472,0.31749681966769033,0.5581171271275969,0.8723647361788903
2016-12-28,0.8319921975289788,0.49720448155323443,0.46276948214908864,0.6488010722028085
2016-12-29,1.6194911539952466,0.5072633798229197,0.2848665961873584,0.45500056733842037
2016-12-30,1.7372983077941015,0.42094741575516487,0.14579140659189907,0.3411450663089018
2016-12-31,,-0.039960290595428015,0.38697869600068785,-0.1921804580634158
2017-01-02,-2.049558162736625,2.8879462856683173,0.14152185111331872,0.28957453399398847
2017-01-03,2.44640154720966,0.5406981945283592,0.01570291610826204,0.22927432058126482
2017-01-04,2.213113242976685,0.6488502668678569,-0.01843844841645461,0.20662219382219157
2017-01-05,1.9534961959696617,0.5953755975690791,-0.35520721832380275,-0.017282597833319882
2017-01-06,2.0278167508724647,0.7939191323420915,-0.2840562976209897,0.0004607513580067661
2017-01-09,2.100338376323312,0.7063946514070363,-0.43087280541559103,0.10689743362435046
2017-01-10,2.166799094441207,0.6318604176498747,-0.5639781865103443,-0.08016685628753907
2017-01-11,2.2794496620435156,0.4148859244472751,-1.2808957363256612,-0.025187571645645463
2017-01-12,2.5884920158673967,0.6475368502731474,-0.7872502297953403,-0.2366055845410053
2017-01-13,2.6448493549238385,0.490451647483177,-0.8922202082438929,-0.29505424538892583
2017-01-16,2.639223812199038,0.3588218602664735,-0.6333810910866408,-0.11771393071019508
2017-01-17,2.5902979441040355,0.2531132069946797,-0.7158354477110234,-0.17340250190924078
2017-01-18,2.528417953646208,0.31845505227984583,-0.48632259808137906,-0.3192004370414964
2017-01-19,2.5345316562604645,0.28258105919633353,-0.4986394366072633,-0.2742120889714945
2017-01-20,2.5365624533089943,0.2790683812298656,-0.694595555337371,-0.21973389245603805
2017-01-23,2.5230900316780596,-2.271503094832522,-0.780079822659679,-0.39868400524391845
2017-01-24,2.602408172590649,0.4370835762867609,-0.6939344062308053,-0.46671198981645423
2017-01-25,2.4551440608257176,0.5844419130388302,-0.40777118681953356,-0.5274085760145284
2017-01-26,2.3782122459251585,0.65197534840012,-0.4337863284980075,-0.5261864917282715
2017-01-27,2.350342840453843,0.6793097736531069,-0.30802826786740733,-0.46519412957357786
2017-01-30,2.1113906737903356,0.8050908972664332,0.10401064054400509,-0.4825269499324517
2017-01-31,2.067447900209525,-2.023651264393209,-0.07607667886074988,-0.31859615521836754
2017-02-01,1.976198221477552,0.6749656644762956,-0.23766558574615118,-0.32868844576035905
2017-02-02,1.9227493528816648,0.6256811639957353,-0.21610160158547218,-0.3192699040702892
2017-02-03,1.9273880817356992,0.7414622712194244,0.09460887673961726,-0.34130233433893575
2017-02-06,1.79617399514963,0.6324887815959804,-0.5784361672246301,-0.40578719417062264
2017-02-07,1.3132240412267284,0.6911320208457212,-0.18258594209832107,-0.310828683618389
2017-02-08,1.1300020443853738,0.7176127977329446,-0.4256823782656421,-0.22593776070597277
2017-02-09,2.435589213366129,0.9821252069439511,0.1634179182601048,-1.787799636729993
2017-02-10,2.475004461046695,1.038956633617178,0.02088710566814408,-1.786629249555427
2017-02-13,2.420704132201591,1.0759995123602422,0.1276207401306145,-1.8397888263115751
2017-02-14,2.3581717501066373,1.0732259637030355,0.41699417328230187,-1.7796449857785441
2017-02-15,2.1666640075786465,1.1699407020943082,0.6934177863020978,-1.8356462681157246
2017-02-16,2.136951308844808,1.0088907546720562,0.16554320053473512,-1.8530635533475246
2017-02-17,2.2541349851581103,0.7219539317892436,0.048380548662338214,-1.6280400340041135
2017-02-20,2.1801436653094814,0.7350898915061382,0.11893751991124224,-1.669893143966506
2017-02-21,2.046391358080735,0.7965640181995083,0.4153376175591323,-1.6208214143090278
2017-02-22,1.8005539631656309,0.7394503847720936,0.0874006837555702,-1.674073018539464
2017-02-23,1.7056332260669658,0.7530828902210707,0.08198465438784089,-1.5625864118404704
2017-02-24,2.9051550878124983,0.5600328820613973,-0.17576954416196022,-1.3122787565121585
2017-02-27,2.6635158923568443,0.5681508628696155,0.3678385462753663,-1.2477701194378852
2017-02-28,2.690263000917008,0.45410339392901866,0.4400045462376802,-1.2320846546366568
2017-03-01,2.7611321928891877,0.6235490233898433,0.9488612095304035,-1.2636526651491025
