Date,F,M,S,V
2014-12-03,-0.2935184543386664,-0.8238239549298937,0.08380043048468305,0.08350438720077043
2014-12-04,-0.25550829163967603,-0.7762886270544257,-0.07944048415201412,0.09701062619141765
2014-12-05,-0.14202789063122354,-0.7611719133501262,-0.5024608966806192,0.11684452820726487
2014-12-08,0.0670829790215288,-0.9239515514105635,0.026960960640133758,-0.1276977718895732
2014-12-09,0.034566369922578895,-1.1095508908618588,1.093674438588335,0.12333429889901823
2014-12-10,-0.009238523602165614,-1.2650609486242894,1.7191508446932713,0.17742172355055413
2014-12-11,-0.06710987182268166,-1.31934265193017,1.7922791711513812,0.46637844529259664
2014-12-12,-0.07522646349625375,-1.429084957794481,2.911137371764269,0.8629094729715229
2014-12-15,-0.2097298847430313,-1.6708411293104182,3.0,1.6800292327349495
2014-12-16,0.31227709073585175,-1.458299258576905,2.9836839737123233,0.8637847166536772
2014-12-17,0.23623764948582,-1.5067500031023564,2.493024244516333,1.7266930287958036
2014-12-18,0.32936341698677873,-1.1868930120890737,1.2800804588587116,1.5238609369026292
2014-12-19,0.28141082659789074,-1.0009519881289084,1.3348975867068478,1.0120017705858038
2014-12-22,0.5048192755528895,-0.8444399108302879,0.9981797683353222,0.7505483015423913
2014-12-23,0.48068037542131364,-0.8567658143644982,0.8810048976520655,0.8634670050681866
2014-12-24,0.523512204294759,-0.7350101251958944,0.6953001078067591,0.6552690039494053
2014-12-25,-0.40881477676563005,-0.7090713625500605,0.6913723578307313,0.6913299108540294
2014-12-26,0.7844836353487842,-0.7093617516066141,0.7062862310816491,0.6217933903947986
2014-12-29,0.8845241513982746,-0.5791687360410014,1.3394725919615647,0.6316383637160377
2014-12-30,1.1471157959626985,-0.7050126940042034,1.610831709991005,1.0468141144755698
2014-12-31,1.1417181631083846,-0.7198968578096556,2.0379913158801846,0.7238761185815331
2015-01-01,-0.19176428746884727,-0.7394218177408134,1.9941009596581158,0.71002406377116
2015-01-02,1.1353522130448837,-0.8630572594023139,1.891994742045542,1.1875189751618234
2015-01-05,1.2630844153471092,-1.116940854094738,2.635799432694341,1.7781334663950612
2015-01-06,1.1692899823165859,-1.2609396914246052,2.6237439317843023,1.9041661775977174
2015-01-07,1.2244174903475398,-1.1899027864636595,2.2111967511017463,2.358156677060703
2015-01-08,0.9147880508764537,-0.7937613945183976,1.4545374545468088,1.7311435168081475
2015-01-09,0.8535908764307865,-0.813858385363625,1.976212652225242,1.4969101174332666
2015-01-12,0.8669863416093465,-0.6769185519519612,2.2890350744060917,1.107150688750102
2015-01-13,1.0072183582932297,-0.43536166793733144,2.2103320869480125,0.6275020835171686
2015-01-14,1.086513191650907,-0.6039718570635932,2.4196144054998787,0.9689336627813139
2015-01-15,1.1335444546587206,-0.47194133819358297,2.4114543384201594,0.13199594510858942
2015-01-16,0.8942508384832878,-0.541437227620185,2.185122263941266,0.5472632568953182
2015-01-19,0.7363748550217911,-0.3291308955099293,2.022707929968123,-0.2794484377227737
2015-01-20,0.716457027564123,-0.22753795501242635,1.7005645678319383,-0.41718059069081564
2015-01-21,0.8552087866262913,-0.07982969943410152,1.4070109924441565,-0.49419479114798737
2015-01-22,0.7604282356057132,0.00815198983471997,0.7490561597716744,-0.14901135317375672
2015-01-23,0.7251307477082288,-0.005281960145046888,0.7753748108550862,-0.4321157906281495
2015-01-26,0.778411450400682,-0.06999272964911489,0.4344274749381668,-0.46123997011161166
2015-01-27,0.9125722410874159,0.03615431169537245,0.809178920105217,-1.087599889171395
2015-01-28,0.9197769760269828,-0.14483623182965955,1.1003492200231477,-1.180949633113534
2015-01-29,0.8482747606308046,-0.27668418433972414,1.1287396696149463,-0.5917901938321245
2015-01-30,1.3492348011636417,-0.4555447222138922,1.5544088510302254,-0.9185683262630641
2015-01-31,1.9008692656611952,,1.840940004477911,
2015-02-02,1.3621441886926025,-0.3810094569253692,1.2836744075740845,-0.7560708853129501
2015-02-03,1.383563979127298,-0.23679976963728988,0.8362427401477991,-0.49127070626334934
2015-02-04,1.6784412657277685,-0.1240621609273237,0.8311845765288682,-0.7610597014913378
2015-02-05,2.00382797610964,-0.18983112991003362,0.6439736006134575,-0.653514504567227
2015-02-06,1.926730942251629,-0.3166024480285043,0.6213066271956709,-0.4837154503928041
2015-02-09,2.032233176788833,-0.3481538382889815,1.2514841731344661,-0.5571339366694267
2015-02-10,2.0233631709291644,-0.35943190601246355,1.0327128668793093,-0.2783447385758777
2015-02-11,1.980204010217437,-0.5209010588334867,1.066245990295048,-0.17690229118194617
2015-02-12,1.9628583468331045,-0.21488029276446932,0.6958084142234542,-0.3347928664892355
2015-02-13,2.294447556915098,-0.08321846105625144,0.5790083312483647,-0.5229461545901297
2015-02-16,2.355379724202058,-0.02929879231264765,0.6944105079888675,-0.5591298987563256
2015-02-17,2.3836671724026157,-0.025622742722708515,0.7879654669089513,-0.41908334112330276
2015-02-18,2.3341394157600672,0.1583738081298773,0.5506244817625703,-0.5467908504898797
2015-02-19,2.1296683992596375,0.18300710676915857,0.4851722384739573,-1.7510742197081237
2015-02-20,2.3575905806692834,0.17115571158248613,0.5176265526887195,-1.5842974153714193
2015-02-23,2.209370262443201,0.18463741603254066,0.05666766969874964,-1.7934860158219663
2015-02-24,2.1452593804942164,0.31348123064131944,-0.36813765497849243,-1.8155725208570377
2015-02-25,1.9712683501761794,0.40700959931390357,-0.4016044186661676,-1.8574122650305194
2015-02-26,1.793074715711991,0.36313977671097886,-0.4397808180681193,-0.7604791745221924
2015-02-27,1.8397833218669628,0.4718382821599485,-0.4896699170477362,-0.9037087112903615
2015-02-28,2.779761374885033,,-0.6887763253570717,
2015-03-02,1.8167262223684684,0.3685078683605222,-0.5050171019743844,-0.725002085238989
2015-03-03,1.764373567842528,0.28828420916142294,-0.1625047218480115,-0.7586259518814799
2015-03-04,1.3861225863691033,0.1292644874039781,-0.23202457999101775,-0.8061614109071799
2015-03-05,1.104256172333414,0.21147444637528223,-0.32267228205840665,-0.8890015995481321
2015-03-06,0.9687214001766351,0.02931139953772705,-0.12043842574032258,-1.082047343347009
2015-03-09,0.9667447367240443,0.04084859498737766,-0.035875032452789314,-0.9408790345882934
2015-03-10,0.9007441290333438,-0.2544385940193236,0.42801010872607687,-0.9876671953677484
2015-03-11,0.8462916033116473,-0.12210676018227995,0.27430540954422195,-1.2108719413710323
2015-03-12,0.6192915839726456,0.2235455617241902,0.035212918553238486,-1.0137695883384508
2015-03-13,0.5400847714401665,0.025431748650747796,0.06150902767372739,-1.1888505156261169
2015-03-16,0.41695542190274587,0.33812445116780754,0.07549374246136963,-1.1837499013376702
2015-03-17,0.43541924222410106,0.1754714397214932,0.20979533894655256,-1.2600662735497596
2015-03-18,0.3991679374369881,0.274110642645741,-0.09991297895415215,-1.0731461769864084
2015-03-19,0.35528942577256817,0.31650379965687286,-0.14621303182999915,-1.3068400396886057
2015-03-20,0.33553251105945764,0.742232843963738,-0.5086220210183281,-1.419491980447784
2015-03-23,0.2939728832949092,0.8558984237589241,-0.15088783916413862,-1.7789545955892856
2015-03-24,1.127312935399944,0.8467273915441167,-0.46167752963254627,-1.787718507157656
2015-03-25,1.2355200213727873,0.8974523846377568,0.042224837615134486,-2.0869656026932715
2015-03-26,1.2227081914250728,0.5106360170344136,0.16130466256071246,-1.6850627178155133
2015-03-27,1.2830473495534025,0.5511162587923281,0.19288245245917982,-1.4485257395871098
2015-03-30,1.5254018851854818,0.5883093166239525,0.005400188437300811,-1.2472885901230855
2015-03-31,1.3501725067266925,0.37268399000101887,0.333717255413808,-1.1258428114759669
2015-04-01,1.5767460614106181,0.4769096757086222,0.31543257738139757,-1.242933154207111
2015-04-02,1.7417202667627936,0.9449505183410825,0.1908709290739099,-1.436484981521222
2015-04-03,1.7976288786115004,1.0031898274160214,0.20415123336865018,-1.3902062031372207
2015-04-06,1.7411335161561734,1.2181480451649576,0.2107038635267839,-1.5765779362863257
2015-04-07,1.7647980396667438,1.0684309952732238,0.061715327013337935,-1.4683791294969601
2015-04-08,1.6899861745382736,1.0554367158636562,-0.12455193418656092,-1.4240882604982785
2015-04-09,1.6885647064163516,1.0073160744138452,-0.44148236852248274,-1.5133224757126629
2015-04-10,1.8216859008449058,1.0304029570229467,-0.6511880540127174,-1.4824797326357997
2015-04-13,1.7593660161983413,0.9770793122404156,-0.361273117821091,-1.4498052238245578
2015-04-14,1.6915268082841939,1.114634359855654,-0.2249735524229888,-1.6102608806257517
2015-04-15,1.6537119622781555,1.0398229014819573,-0.44286335848725283,-1.3089341199172924
2015-04-16,1.6470036680834494,1.0190099317551222,-0.1561577969582854,-1.42109034103884
2015-04-17,1.5645087369838115,0.6955582696617846,0.8273887663681557,-1.4124455091924908
2015-04-20,1.5066758350154845,0.6884660534604273,0.3039879304318683,-1.1077350374005468
2015-04-21,1.3828718724228781,0.8799328437576632,0.3128757369038382,-1.316586476372953
2015-04-22,0.8259820396587311,0.8441000800659956,0.17609111739767078,-1.2206114314873557
2015-04-23,0.267913746631027,0.8898612979930143,0.18624706276749836,-1.1033036158473895
2015-04-24,0.20756042802140018,1.025829383775513,0.0026137319392201216,-1.2306815278764192
2015-04-27,0.18148114078998265,1.1639171553800831,-0.029066142538006882,-1.442821867564203
2015-04-28,0.24930566899183013,1.2015601235757185,0.07764106194970294,-1.4660300972520408
2015-04-29,0.2760510744003786,0.998366109990124,0.51100792752245,-1.2154546641039794
2015-04-30,0.06188128455773069,0.7046707207293029,0.6674018659701983,-1.1544536073292795
2015-05-01,0.00455752596329335,0.5560600786383815,0.4021270098385781,-0.8582579601184798
2015-05-04,-0.10457603600479347,0.553056675713186,0.2896223960828199,-0.7835238884127176
2015-05-05,-0.1391414742270833,0.38276233385333597,0.8240174921211753,-0.903124822949024
2015-05-06,0.07552489098151732,0.6202169697999065,0.8870409089860907,-1.0781927854505022
2015-05-07,-0.0015373052962420616,0.4327190784671205,0.6732864484864026,-0.5948221651694076
2015-05-08,-0.03902750888283386,0.8475744586934719,-0.15944591644431672,-0.8498570794151254
2015-05-11,-0.14259509011805221,0.8579228516846337,0.07394691223810725,-1.0182797913598183
2015-05-12,-0.1345583173550621,0.6776641415924376,0.31124515524767393,-0.9189115922555287
2015-05-13,-0.2741597596675112,0.7658397945638701,0.21174645439291584,-1.057031259297343
2015-05-14,-0.26193677196583043,0.8420283415485473,-0.1465835155941797,-0.8964121850804189
2015-05-15,-0.2429827736987106,0.9310979254556878,-0.17094837924226433,-0.885364348007978
2015-05-18,-0.21259962260246043,0.8044198206511753,-0.22916039899268068,-0.7700397453061474
2015-05-19,-0.34506207379856957,0.5865110115056663,-0.38451434980229027,-0.7100719778260125
2015-05-20,-0.3111322228267396,0.6106174965765067,-0.44669749621006716,-0.880670555015378
2015-05-21,-0.4535289418109172,0.7324667923172555,-0.5567853873282672,-0.9323257835813097
2015-05-22,-0.48993981226128214,0.49698260538914074,-0.5027584515882372,-0.7620784590045845
2015-05-25,-0.23041393649542638,0.49768456339980666,-0.5430937125076609,-0.8027281400756523
2015-05-26,-0.4967950912356845,0.07217721617651976,0.3809617991681976,-0.6769397710577871
2015-05-27,-0.6336563822308222,0.19249639072759375,-0.08678525368314126,-0.6865593817137775
2015-05-28,-0.7491663896736671,0.19877132406748058,0.14608851173188064,-0.7583190840126766
2015-05-29,-0.6901383375773266,0.04976752134377151,0.5669380878409045,-0.6521512330504251
2015-05-31,-0.6992231427376605,,0.5093225531702068,
2015-06-01,-0.8794024456345821,-0.016918235207123555,0.7640080218540102,-0.5325053155610346
2015-06-02,-0.6716802517587604,0.19155068287034702,0.7049170741235602,-0.6425083923544515
2015-06-03,-0.5203236454312622,0.48173115421870016,0.49355145954113805,-0.863715349943906
2015-06-04,-0.5231839501317286,0.35611447745038005,0.6858253260200426,-0.6044010414216279
2015-06-05,-0.5548224537782873,0.029555133831557574,0.7812154661497268,-0.15697009271797877
2015-06-08,-0.5432863647838043,-0.05254013804250614,0.9912553212932252,-0.3178842809748936
2015-06-09,-0.5536484000167946,-0.14342214712647136,0.7549815389349359,-0.17370644719362302
2015-06-10,-0.6118291469646223,0.4100728063785325,0.2857653604855301,-0.33286749323297044
2015-06-11,-0.5750393553287133,0.40197238581777645,0.17586608474930526,-0.2286279779521439
2015-06-12,-0.5664016026837861,0.39537017633669863,0.7454860473725295,-0.3254838989820891
2015-06-15,-0.657807587305515,0.042828159745717104,1.5148164462424198,0.01759249580071185
2015-06-16,-0.7425157401563807,0.032765110103824,1.5418161374732275,0.072664364723137
2015-06-17,-0.7539047862320295,-0.2957739913040079,1.381440883125987,0.31440831139172853
2015-06-18,-0.6494510689888168,-0.08844056878179837,1.2080143647988284,0.22266436173349768
2015-06-19,-0.6975172020807379,-0.07149572457649365,1.3603344811768043,0.21235377358587182
2015-06-22,-0.7236600638850128,0.40644708012981917,0.13220671703085568,-0.38170816853817524
2015-06-23,-0.2501491349850494,0.4917752706334833,0.051231690145287716,-0.23416446157572549
2015-06-24,-0.32090085905217836,0.421712625118277,0.4453279302655353,-0.3805646551841953
2015-06-25,-0.2557765157109431,0.43584783967847207,0.7320249719675364,-0.4006682213733923
2015-06-26,-0.24106515203647041,0.37758566955806344,0.9267265384488571,-0.24256615075348914
2015-06-29,-0.43072080652299305,-0.14414902293173726,2.44779146467349,-0.0012148848906231094
2015-06-30,-0.3903476537937124,-0.39743833451026783,2.596946969507489,0.22911123203645906
2015-07-01,-0.3870654286314738,-0.2527470679749939,1.8282647450723395,0.1869676446887767
2015-07-02,-0.24569252193194815,-0.2856476223652945,2.156138553140387,0.19729027143171302
2015-07-03,-0.4879071976931321,-0.48716059110339677,2.2148597718338077,0.29877686564968775
2015-07-06,-0.3294451720799914,-0.8008310956019665,1.8425335102301064,0.756145560947864
2015-07-07,-0.435260021140116,-1.085373886729667,1.9140519629294543,1.2400741099524173
2015-07-08,-0.3461777872049282,-1.1004488929346168,2.3981315823538853,0.8295808832479757
2015-07-09,-0.414306117787718,-0.6964319625448697,2.257469581819528,0.477063840596096
2015-07-10,-0.33097664354901013,-0.29830769618441916,1.2083729938140382,0.16120973472059
2015-07-13,-0.32001020965563215,-0.1636948071003324,0.0633530138490971,0.24045978704561052
2015-07-14,-0.2862089044135329,-0.008997542317353129,-0.29180659416437055,-0.007711420297626767
2015-07-15,-0.3383499407551367,0.07693345958641527,-0.4098804705121671,-0.07190645604403759
2015-07-16,-0.28759452466892194,0.2403416707063297,-0.9562173192720169,-0.206484228754056
2015-07-17,-0.4126548177482306,0.16060803189133727,-0.9907840277409334,-0.07011483013303287
2015-07-20,-0.27960221535848845,0.27705040199345793,-1.104599954111916,-0.2609906962424445
2015-07-21,-0.1878027450901186,0.3565560450800736,-1.106435015759626,-0.3390513198362609
2015-07-22,-0.24535310856305154,-0.08412345520615835,-1.0673782670366534,-0.013276524970991275
2015-07-23,-0.18899621245358042,-0.07245925475212746,-1.0755174188388013,-0.1849971178784584
2015-07-24,-0.6594833258408362,-0.2638581615122288,-0.6226748675471293,-0.2823923066595541
2015-07-27,-0.6367417693774979,-0.39458391748674465,0.13037931859798285,-0.05685258351076697
2015-07-28,-0.6485313832570548,-0.29254532082223955,-0.33353599104138404,0.20266637552619443
2015-07-29,-0.6658870061270793,-0.14497464674214472,-0.6184266996133091,0.11348450093081143
2015-07-30,-0.6100921250455817,-0.18344763459720145,-0.630444015887943,0.16135043137049734
2015-07-31,-0.576407919490233,0.1787721734938752,-0.7965849700490429,-0.06871623183934567
2015-08-03,-0.6621811088908311,0.03012749888646876,-0.83144025589462,0.020951467223952813
2015-08-04,-0.6045474196523192,0.0949709273360762,-0.7497934571637227,-0.07072230680136483
2015-08-05,-0.22650862474921166,-0.1305943459327584,-1.013002408624616,-0.10212706911186477
2015-08-06,-0.134117253257358,-0.21785134057462274,-0.6944884027981448,-0.2970765934796882
2015-08-07,-0.31221763469251035,-0.30903672455009495,-0.6529754660596967,-0.28323446694413545
2015-08-10,-0.25008514861550635,-0.10321866938009601,-0.9295005109061768,-0.24795543954176283
2015-08-11,-0.5558919089446174,-0.4461571978880358,-0.31695229834587213,-0.19157354196412182
2015-08-12,-0.5206934611121091,-0.8808200760664955,0.3721242070051305,0.6644259591737274
2015-08-13,-0.6280252743447695,-0.8027041576483737,0.14092783565121592,0.5394474328372533
2015-08-14,-0.7133341061859484,-0.8114416581401691,-0.015007065681749726,0.7593739270030372
2015-08-17,-0.6771520504833876,-0.762170464489514,-0.016561345501936157,0.7959725989539448
2015-08-18,-0.6273862508999292,-0.8987736169918074,0.12146567826961832,0.9348075244015587
2015-08-19,-0.7121331451966051,-1.165785264246224,0.5359456705740113,1.2265907285019093
2015-08-20,-0.6354333218567819,-1.3777595844701285,1.48382077339949,0.9390916783506553
2015-08-21,-0.6062999009130814,-1.6857808568038026,3.0,0.955763149848315
2015-08-24,-0.5710307636763723,-2.251987384969021,3.0,2.00407496257756
2015-08-25,-0.4868609597688285,-1.9029722247145577,3.0,1.4964856604525412
2015-08-26,-0.4369697336366509,-1.8404233402788766,3.0,2.7545421228919493
2015-08-27,-0.29674508754520906,-1.33639493406235,2.3895443880983014,2.3960445917344595
2015-08-28,-0.29333356793013415,-1.1448091525278588,2.3492463922165663,1.5143827712273832
2015-08-31,-0.05975314405725296,-1.2985620759635732,2.535290781422482,1.5843701794366754
2015-09-01,0.13435686647500492,-1.663116730705886,3.0,2.2241774083578867
2015-09-02,0.09244816727526982,-1.5088393728683058,2.4035082833643684,2.7384571908027624
2015-09-03,0.17512612382011733,-1.2578396616588587,1.8566109779158897,1.918977464758847
2015-09-04,0.02289024174671277,-1.5824397333926363,2.5537778057066456,2.440723548330929
2015-09-07,-0.03954327729515039,-1.6291487865565208,2.4886086604438997,2.084325764972941
2015-09-08,-0.17824137641383153,-1.4208207927748886,1.8638934767996413,2.386007177319538
2015-09-09,-0.021985279981774946,-0.879526652496642,1.7500756214733169,0.5889095338383725
2015-09-10,0.03914978728201963,-0.9950966936022649,1.7214225500311442,1.5292268960267437
2015-09-11,0.18207627835139367,-1.055781223618443,1.5568525324835176,1.7646882658709095
2015-09-14,0.12265771201796578,-1.0468030867021607,1.6309885461175206,1.931725605396128
2015-09-15,0.11687339480367771,-1.0399533262954428,1.3028367467736282,2.101647041332037
2015-09-16,-0.002309554412728288,-0.6683068876286336,0.9531726532231901,1.4739607404039061
2015-09-17,0.04514253879013839,-0.8210367285239847,0.7700852589288489,1.3412528939159007
2015-09-18,0.07073641755837111,-1.000457507796499,1.0928199901531483,1.6692628408397259
2015-09-21,0.13853843442090147,-1.082033172903574,0.7642384106635836,1.9551992031597674
2015-09-22,0.17986336846549494,-1.5741078685874565,1.521555204161895,2.4592542541797786
2015-09-23,0.2591035977321401,-1.5950633426397036,1.3368181790814393,2.3903957857760294
2015-09-24,0.3057532625095835,-1.5355834114395288,1.6861752828596397,2.544247958997165
2015-09-25,0.08526175984672436,-1.0806717359657743,1.346630375985244,2.0695970365624303
2015-09-28,0.3046866461102363,-1.3173228478996968,1.9554013011926379,1.9040879591841655
2015-09-29,0.6453462323039728,-1.4461400271196063,1.9150158433415525,2.5081128548032283
2015-09-30,0.7794948374442561,-1.0710566883909183,1.5054211703477696,1.9338748470817937
2015-10-01,0.6926551560014015,-0.7972687905841936,1.313936649758175,1.7566810714868553
2015-10-02,0.7745883504767739,-0.40245937502585394,1.0854602487615017,1.7938560431184654
2015-10-05,0.4641339948238285,-0.027858540633698137,0.7067981978735212,1.115056309071115
2015-10-06,0.38873907465919927,-0.04859194559330449,0.4324618871509951,0.5716506566255236
2015-10-07,0.3779790107239215,-0.13640350433071435,0.3600423260003972,-0.13698938174709022
2015-10-08,0.5517470215665108,-0.15054787339572961,0.10351438145940618,-0.060654990475771456
2015-10-09,0.5448310012748631,-0.055949488041031406,-0.07392753894817276,-0.33517905013283894
2015-10-12,0.7329750517520548,-0.08418118622337362,-0.17564296137893023,-0.2909275664190024
2015-10-13,0.6384251293890145,-0.4254034111471158,0.03055210106608196,-0.09721293930124732
2015-10-14,0.6878037217434084,-0.5590265625049332,0.18765137670030976,0.06960537628220448
2015-10-15,0.7187722159984722,-0.3406163198820956,-0.08264151389897541,-0.07855283100661839
2015-10-16,0.6360259164949739,-0.2863270983485439,-0.3140882960898521,-0.17067484697783591
2015-10-19,0.6196986060083037,-0.3254154761667184,-0.35908953531702265,-0.04302021841590345
2015-10-20,0.6933004559713097,-0.514570757023659,-0.38311865687833263,0.003899275419785911
2015-10-21,0.6450093539484401,-0.30254800906801166,-0.2740695726716015,-0.15461913218458956
2015-10-22,0.7197320439187116,-0.2723060896395627,-0.6265154079611496,-0.0328282465060901
2015-10-23,1.0715181758809527,-0.09866104292787557,-0.6409114218184978,-0.18830579630283326
2015-10-26,1.3077874720118963,-0.08026992791281143,-0.4700306654878926,-0.2693287542292891
2015-10-27,1.0500565678668308,-0.35700437008093133,-0.4389355540391844,-0.17719754183580913
2015-10-28,1.142840662114598,-0.36201773341454724,-0.514769455047795,-0.18256755611923356
2015-10-29,1.3315458457613727,-0.6105953148257097,-0.5340486409629053,-0.09844134425230519
2015-10-30,1.6142455091179666,-0.3831856026637849,-0.5184327441571068,-0.25458812578211515
2015-10-31,1.7459591603847755,,-0.6958587272206296,-1.8141864912277088
2015-11-02,1.4309168133370849,-0.5145448776513268,-0.556130218081087,-0.05350181499053514
2015-11-03,1.47762827708092,-0.4753595435283665,-0.6073310181103054,-0.010200639881244677
2015-11-04,1.3078463536026725,-0.36548563862272937,-0.4538280259724883,-0.2445541830195023
2015-11-05,1.3427080456672043,-0.5539875893966382,-0.4904328925921487,-0.2257112498896115
2015-11-06,0.8714508843932747,-0.6851666787884815,-0.6685542948642035,-0.13446528846068506
2015-11-09,0.6074858878180943,-0.6202067985767381,-0.2863432497406798,-0.2738204013009895
2015-11-10,0.4766011685212787,-0.8021255399533441,-0.3251621355333991,-0.2353525894057699
2015-11-11,0.4508086361934678,-0.5076046822467677,-0.31950334762382043,-0.49147539443116256
2015-11-12,0.33495633393783136,-0.7778774420992334,0.10629862319343407,-0.5732220828642542
2015-11-13,0.21769345939996204,-0.9572838004200793,0.4380281420262151,-0.5696640936229401
2015-11-16,0.24169085047448258,-0.8536902326544459,0.37561865394664956,-0.28667916237074687
2015-11-17,0.23169992698902786,-0.2705975288637872,0.1616764527881527,-0.6707970303427245
2015-11-18,0.1114305894235073,-0.0907944187008536,0.08298758033401171,-0.47952517115936544
2015-11-19,0.268716978390478,0.6674039271810307,-0.03644576133779988,-0.7451683811827072
2015-11-20,0.2043211891063572,0.5429925519282073,-0.28409920890596485,-0.6496738205169895
2015-11-23,0.6037283185356462,0.4407782414652378,-0.2624293552587701,-0.5302562316712374
2015-11-24,0.5489431542727834,0.14201017027663265,-0.008752812575429288,-0.40333900062713024
2015-11-25,0.6438110930434198,0.1710005180960725,-0.14646873515946093,-0.5103486472767222
2015-11-26,0.5749754666840544,0.5914970867038903,-0.23464072170832612,-0.7740071712860037
2015-11-27,0.30839158401894495,0.6913552670834343,-0.21314932912209683,-0.5633511378258891
2015-11-30,0.08968889665306999,0.70829979770267,-0.05505193131557088,-0.5919833274589492
2015-12-01,-0.26579973024497183,0.9479968582379561,-0.22807730115811237,-0.637401109362824
2015-12-02,-0.6673460329718632,1.235045275338438,-0.1809908432481867,-0.7400934122658871
2015-12-03,-0.631348227927255,0.9219420880492667,-0.04736628964949339,-0.7558833894906242
2015-12-04,-0.9714016983768655,0.7585385883958052,-0.429477496081291,-0.3873197872939229
2015-12-07,-0.9143603706356048,0.4259441052315131,-0.35137324212836135,-0.3744213615819493
2015-12-08,-0.6899120681286309,0.054344856723451435,0.017130750891128782,-0.08242580280163161
2015-12-09,-0.7140593757095484,0.12107445088363357,0.33620082398511675,-0.20226850422586246
2015-12-10,-0.7047574045373962,0.10697427519163141,0.39232830549417247,-0.09574778819746223
2015-12-11,-0.788499611923263,-0.19053753431515472,1.1586000978658966,-0.025044410334306003
2015-12-14,-0.6658784389512123,-0.6749705357339759,1.4390843753172915,0.44338773033502765
2015-12-15,-0.5891911068289244,-0.5159005630016422,0.891555113836565,0.37137164587074184
2015-12-16,-0.6418362109228922,0.002964563084422155,0.32739118946497403,0.20558006492146985
2015-12-17,-0.8247241160493473,0.28786975525833036,0.10853390886525549,-0.09192321791332705
2015-12-18,-0.7905090926678457,0.3952759148064331,0.4862763865187961,-0.12970982197326716
2015-12-21,-0.8810114887858107,0.3386937883795864,0.31183922070220993,-0.0641515298556546
2015-12-22,-0.860544339927673,0.6157131576942138,-0.0786956329380123,-0.06898327991549927
2015-12-23,-0.9165255040207243,1.0642963317670335,-0.4871756240317133,-0.23712103392404585
2015-12-24,-0.8761057753160559,1.4913897424244513,-0.43121946245916704,-0.4180117148086549
2015-12-25,-2.6495378337784485,1.7060777777017817,-0.4297748956306818,-0.37117011014878964
2015-12-28,-0.8470924774496102,1.192604574055689,-0.06727852054594533,-0.3493571972048721
2015-12-29,-0.8345094819546177,1.3631401699435555,-0.27147984614623605,-0.4501992842104577
2015-12-30,-0.18835756039782356,1.1735210164846066,0.021004329661193373,-0.5179167514198647
2015-12-31,-0.17991997982801516,0.6471708559321954,0.14477902996750447,-0.41570365669913917
2016-01-01,-0.13085290655203596,0.6277575508276944,0.14347201224903106,-0.41276380088831177
2016-01-04,0.10413036500835383,-0.29920392132951656,1.03174219583835,0.11999396107410577
2016-01-05,-0.02489861048335418,-0.36925579016125576,0.7281379049298754,0.2391701409159851
2016-01-06,0.002766194422001614,-0.8892666878509009,0.8902712196753579,0.4029458703898189
2016-01-07,0.45313547853407116,-1.241986140171053,1.7831664692318838,0.7942159357467803
2016-01-08,0.18903368164535064,-1.3546530647930533,2.056364209544852,0.9195970934628844
2016-01-11,0.20261840683009374,-1.4385423267353812,1.6854172379015249,1.0940545695997559
2016-01-12,0.2584122358364381,-1.7037458441804734,1.2338190679500975,1.3719621786847718
2016-01-13,0.28085238820502056,-1.3590201257916603,1.479679525388792,0.6104498449425564
2016-01-14,0.36290965570335604,-1.6765633387913788,1.5793863696916113,1.3885256561303683
2016-01-15,0.49514216540888434,-1.7969526343403321,2.412437244284755,1.4268998845494725
2016-01-18,0.23559976264922258,-1.9520140118497922,2.299474075715729,1.7272292997316128
2016-01-19,0.2932088901590316,-1.585492699868742,1.7112138728121864,1.2817488573441957
2016-01-20,0.3737034146875579,-2.157433675065822,2.3298870810019454,1.9825482279077957
2016-01-21,0.30641056065559924,-2.1155627356822193,1.8360469394857566,1.942313209608987
2016-01-22,-0.4013291866852627,-1.355849613575315,0.8984325780311024,1.278743020819321
2016-01-25,-1.0021437309421046,-1.3988396755012933,1.0748019684455232,1.0491320161422284
2016-01-26,-1.2328232217994353,-1.2440743723383902,0.8398068444363402,1.2642326513783537
2016-01-27,-1.2846050450621294,-1.011998349920951,0.8215378924164712,0.7813636256239029
2016-01-28,-1.6317238371038127,-1.1322725561430385,0.9972330558849102,1.0360526170534206
2016-01-29,-1.4775685915995431,-0.8609181772285538,0.530120607477709,1.1287117243950662
2016-01-31,-2.1234575033541865,,0.573153454130472,-1.1397752428607273
2016-02-01,-1.3292157195938765,-0.8032549782056849,0.46309058898740413,0.7551280873701791
2016-02-02,-1.1310905719596878,-1.2852916608351361,0.870594470785447,1.1917758923800572
2016-02-03,-1.0660814245746286,-1.358565993949271,1.0455768374221361,1.4441428477988607
2016-02-04,-0.6907823531200245,-1.1515922743772795,0.8849287391352184,0.8990946933556115
2016-02-05,-0.6797011395462866,-1.4490038759699246,1.078292634651728,0.932826642625323
2016-02-08,-0.48885118786228965,-1.879952543478483,1.7875209796469183,1.2927822523977393
2016-02-09,-0.6809220576441111,-2.0590919548029363,1.8617082108839489,1.7291570669114773
2016-02-10,-0.8691584156778004,-2.019569057326805,1.7003554164831982,1.715983662949901
