Date,F,M,S,V
2021-08-16,-2.037613912307969,-0.2081045539813633,-0.062056225656423714,0.2769336114614336
2021-08-17,-1.9922403716310368,-0.64133691658667,0.21801564205676743,0.35863469532105163
2021-08-18,-1.9534011951510244,-0.8666932393799164,-0.3429493903226209,0.4676731980552689
2021-08-19,-1.919131089147203,-0.9086700593576978,-0.40796365175491406,0.30626397708603775
2021-08-20,-1.8760083493073172,-0.6973993603424886,-0.30917952396557213,0.10801878427899236
2021-08-23,-1.8529390979188383,-0.20117454177963762,-0.3713357593606197,-0.018066148141802577
2021-08-24,-1.8477549061284129,-0.08734097573090246,-0.3468295619614085,-0.009342768835327898
2021-08-25,-1.8374529782264692,-0.06690895637271851,0.07459578309174046,-0.016654294871129106
2021-08-26,-1.8028755325269008,-0.03931860498948384,0.049923058249595816,-0.10107365425995711
2021-08-27,-1.7816502673699328,0.08145482204262525,0.30215957244190716,-0.027968345024645774
2021-08-30,-1.7513241749729191,0.3777654114279332,0.5511544995907796,-0.3013301963981858
2021-08-31,-1.7227087516120099,0.39172026874011956,0.733859264962407,-0.3270211388125457
2021-09-01,-1.6996202735074606,0.2761930339143338,0.5399618979607862,-0.3934772340837521
2021-09-02,-1.6760748479198047,0.232816745375543,0.6348053200552992,-0.3473851083847953
2021-09-03,-1.6546325753850841,0.3166670825945396,0.4502555348035999,-0.4551466406051352
2021-09-06,-1.632086056305327,0.36343734245764675,0.3598265375809615,-0.4439307659792335
2021-09-07,-1.6142227401947908,0.36509869621162766,0.31998075334487414,-0.5612409068364586
2021-09-08,-1.595605031071475,0.2930841075593296,0.6720474671686331,-0.41376557110695683
2021-09-09,-1.5770748912388204,-0.10722930213864983,0.41257511734830227,-0.1941969264660561
2021-09-10,-1.555808982363469,-0.14969137130257865,0.34143643396454043,-0.13392699799342725
2021-09-13,-1.5335763642630187,-0.14536919773273616,0.29995778081372626,-0.09507813520927819
2021-09-14,-1.5200341092471132,-0.36212737153532537,0.5733147325845294,-0.058340964758108196
2021-09-15,-1.50505217966318,-0.12202162588755544,0.760796549921588,-0.12712679292968918
2021-09-16,-1.4919546470790976,-0.20096310668692438,0.8648262323049609,-0.2288096151442199
2021-09-17,-1.4702133138234599,-0.6331747400774861,0.8752760076202222,-0.11193913739468682
2021-09-20,-1.442822097908338,-1.0710421813071473,0.40108451784459154,0.15039394655070176
2021-09-21,-1.4229106963052138,-0.9397151176420651,-0.26790524058161364,0.062185588274650226
2021-09-22,-1.40083896343985,-0.7858664200018494,0.26550191231644155,-0.020784300624676347
2021-09-23,-1.3918356905418325,-0.4824417512563464,-0.009050630363153591,-0.17268008084632483
2021-09-24,-1.3880416607834298,-0.5901148199145445,0.34802759501469877,-0.2447355455867112
2021-09-27,-1.3755270713226095,-0.8260697508039085,-0.44920446956051163,0.05176127029804361
2021-09-28,-1.3600972805677787,-1.3862371767432955,-0.33990476751541354,0.47676421100256783
2021-09-29,-1.3420057241787844,-1.5736811648704663,-0.3688403455353397,0.4635169916233164
2021-09-30,-1.3230704845078478,-1.6672517468170946,-0.4114373193822227,0.5249605374084211
2021-10-01,-1.3077784073053613,-1.3740360943052203,-0.4546204714934319,0.5381864897211533
2021-10-04,-1.2955551869751212,-1.654964643120208,-0.6241828925061244,0.9244369968672449
2021-10-05,-1.2919027628266955,-1.340565160529148,-0.9629398804700514,0.7158923550504713
2021-10-06,-1.2750245871701564,-1.1568047946513296,-0.3751740757541047,0.5683992052658985
2021-10-07,-1.265288814481532,-1.0566272262188967,-0.6930940212618532,0.38687528179355063
2021-10-08,-1.2546291847249615,-1.1382239698954597,-0.8444969807590402,0.49808184214863244
2021-10-11,-1.2413186491426387,-1.2732194748353833,-0.7938902428666302,0.5651699329253809
2021-10-12,-1.225281581203447,-1.3664822284736424,-1.53688124555816,0.6104420943918272
2021-10-13,-1.203946870673077,-1.0470250927402582,-1.1096931973003286,0.5639146466396678
2021-10-14,-1.18897882879884,-0.5364655792844355,-0.7626016154756639,0.34275693225127124
2021-10-15,-1.177029130541348,-0.26581374659672874,-0.5981348135245205,0.1427944838632321
2021-10-18,-1.159364298807658,-0.3389005836070872,-0.5800229374474196,-0.17165741799436196
2021-10-19,-1.1505434842157434,-0.14141985779615185,0.04883837109028137,-0.401967666169569
2021-10-20,-1.1467791326115688,-0.2914737974094247,0.06148453060736948,-0.27294809980310836
2021-10-21,-1.1443642244225853,-0.3475756890485908,-0.5442724436501505,-0.3734517453551234
2021-10-22,-1.1301375542203853,-0.6087247756781274,-0.6334680799135544,-0.16958275212706528
2021-10-25,-1.123612913581097,-0.6394390374253672,-0.7833111180581738,-0.2645107918420244
2021-10-26,-1.1174148784529603,-0.6148673699675438,-0.5326088785074811,-0.2193884354922145
2021-10-27,-1.1046259224372807,-0.5419556547203491,-0.18881308466268593,-0.3403166458675361
2021-10-28,-1.0848917882271474,-0.27899700180019144,-0.37985711492025015,-0.7507855322234258
2021-10-29,-1.078694162143014,-0.3845249596003859,-0.11090033480235752,-1.0347273406443716
2021-10-31,-1.0689348437232418,,,
2021-11-01,-1.0491575116965972,-0.36584109017293714,-0.7308514322858678,-1.0382386379903084
2021-11-02,-1.036209610673801,-0.4158749566984526,-0.25054267598312047,-1.0224121425688708
2021-11-03,-1.0307971121914927,-0.2679099183755657,0.2541269670744361,-1.1593156583506097
2021-11-04,-1.0216957360888355,-0.021094710605084336,0.3866339146946087,-1.23849139389878
2021-11-05,-0.6388959601331866,0.16479267845071535,0.8921620396025227,-1.017782233264319
2021-11-08,0.8587965948975013,0.11998392814073922,0.8655598348070339,-0.26781191531993137
2021-11-09,0.8499336335007135,-0.12566088072571202,0.8354498500200396,-0.025495836349408333
2021-11-10,0.8282777817789918,-0.550054402826769,1.1132837494851604,0.159126613339291
2021-11-11,0.8183738073273037,-0.6030222288253545,0.7338582783698773,0.11197878002035459
2021-11-12,0.8068475493498043,-0.3052700350903399,-0.0164949510216849,-0.09481191698284233
2021-11-15,0.789824212733227,-0.22505237934924668,-0.042159240404331354,-0.10175781558827195
2021-11-16,0.7844362828196971,-0.08871913164811852,0.12647030112958715,-0.36874113675174486
2021-11-17,0.7832100922264175,-0.23007333684856832,-0.14600131312322365,-0.37726862225077323
2021-11-18,0.7805156729096541,-0.25811664772681225,-0.3604256799446816,-0.5362918608853249
2021-11-19,0.7871003357705351,-0.18375255184849745,-0.31804400823611484,-0.777614239563897
2021-11-22,0.7865618866712181,-0.5504988146379314,-0.4720089120515498,-0.7182063420985261
2021-11-23,0.776244757154926,-0.6103681416655565,-0.3860949763759664,-0.604492789283426
2021-11-24,0.766271033507406,-0.6358158460601068,-0.6461920203716551,-0.6490712591070686
2021-11-25,0.7605295435145508,-0.6896841205745158,-0.4083481716325835,-0.629765384748616
2021-11-26,0.7711145013843299,-1.265540260831746,-1.6382948023687152,-0.11136584857879986
2021-11-29,0.7690461581598674,-0.7010784856855886,-0.93109181825029,-0.6357882059832038
2021-11-30,0.7768251125187841,-1.0825330222965703,-1.2181458432808194,-0.3720862479840555
2021-12-01,0.7811936568369134,-1.3823344978988468,-1.7795183789632438,-0.24142411647450548
2021-12-02,0.769922546744956,-1.1974533290568656,-1.3687861455656325,-0.17198263027813232
2021-12-03,0.7638837004808026,-1.4725991971451666,-1.7263932408618186,0.22100466824287868
2021-12-06,0.7550818671220374,-1.2248617685041117,-1.6990491739944824,0.015163828418357969
2021-12-07,0.7410454756006577,-0.5626271127019962,-0.9841177834035315,-0.5569437651111494
2021-12-08,0.7333398653851323,-0.40267362898151826,-0.8122992626746933,-0.6439103032011919
2021-12-09,0.740232945424134,-0.6711871539130982,-0.6701568629279764,-0.4881880106398795
2021-12-10,0.7376284589906985,-0.36797125248745716,-0.18545406726686064,-0.720364105919504
2021-12-13,0.7437948567830266,-0.6682638948788797,-0.5672214912933089,-0.41045080222947017
2021-12-14,0.742595890981177,-0.9017881632178878,-0.6487006890712016,-0.21757422500407736
2021-12-15,0.7272576395945952,-0.4154635990742687,-0.3681703080302513,-0.7253046045953147
2021-12-16,0.7282455728745816,-0.5957192068071525,-0.38545883896319366,0.021850407900041866
2021-12-17,0.727733829025196,-0.6903368005144568,-0.29900879113160633,0.04454036261186868
2021-12-20,0.7342639480036416,-0.9723114926614627,-0.35987263777930484,2.4572789739047516
2021-12-21,0.7236910152043647,-0.6106835024574028,0.5326710149881831,2.086227625563411
2021-12-22,0.7146092813507593,-0.23325702349012428,0.9704261223005721,1.8985774375188582
2021-12-23,0.7129648179837722,-0.042629437080142996,1.275140942234628,1.6756195589292695
2021-12-24,0.7092530240660379,0.26078086050956795,1.2581852755295342,1.651529288736416
2021-12-27,0.7013859223905479,0.46311820579371976,2.859968312200559,1.4205774367774817
2021-12-28,0.6960555508524741,0.3291128333662642,1.6679107978056642,1.4896661252095937
2021-12-29,0.6821967640478805,0.334479465258278,2.5921718051903295,1.416581359935977
2021-12-30,0.677719249975431,0.3960193887860327,2.65381773768322,1.6744546185942106
2021-12-31,0.6738279113591045,0.14851198004186345,1.965203298021617,1.7103832538307335
2022-01-03,0.6612209070245371,0.32277534371544264,2.1624863812147765,1.4029866552473473
2022-01-04,0.6618538070822152,-0.002671182941347038,1.3904013609465415,1.5655217849634957
2022-01-05,0.6678506045671866,-0.6038097005417649,0.2116471934578605,1.9217797617613335
2022-01-06,0.6713641388418905,-0.6664019721443734,0.35365645320422506,1.766352379308488
2022-01-07,0.6706105934416999,-0.9980323083581703,0.2841907355768463,1.913721707831609
2022-01-10,0.6666379651070293,-1.0650987812484247,0.06076384854035157,1.8159798041528779
2022-01-11,0.6515313180526536,-0.9691176777479066,0.247131306201538,1.7875859577543958
2022-01-12,0.6589006026450771,-0.9833833805847803,0.6313520330157345,1.5741644233992151
2022-01-13,0.6444818501587753,-1.5111852243566621,0.00225472867203752,1.9879034346889346
2022-01-14,-1.3611090577591294,-1.3700733480898082,0.3892475735338472,1.7674127476811963
2022-01-17,-0.5364534974648995,-1.435085921471045,0.46136730039490104,1.7387564827176352
2022-01-18,-1.385222948558969,-1.7710842241558837,-0.03475183430026524,1.9214625096143194
2022-01-19,-0.7567966853817653,-2.019474581135401,-0.97556335846462,1.5883845232727705
2022-01-20,-1.2200314654810986,-2.3200230619123756,-1.5422156150259256,1.9449475867930386
2022-01-21,-1.343654637497032,-2.6030995418725182,-1.5887466893349949,2.34977420520906
2022-01-24,-1.33876467866699,-2.462163465889839,-1.5940429203310855,2.330377330025194
2022-01-25,-1.3157013446851575,-2.6924035675113656,-2.645523980002141,2.551455280847493
2022-01-26,-1.3118476754676827,-2.657903035503616,-2.4684472147792045,2.2312089435463447
2022-01-27,-0.30124801148193264,-2.708510414335973,-2.622721169930818,2.4258899117330284
2022-01-28,-1.2057376037159795,-2.158309517494206,-2.0922756366158355,2.124897444677098
2022-01-31,-1.2981985129478741,-1.8691233218926897,-2.0973264444386834,1.7572899882005417
2022-02-01,-1.3027463023598702,-1.756247621117888,-1.6081061835669233,1.5165492969993828
2022-02-02,-1.2962100634128384,-1.7043019871672516,-1.7832023231108929,1.3292019529841066
2022-02-03,-1.289080132118217,-2.249098290724552,-1.463846911826822,1.6393529612915358
2022-02-04,-1.294781371336664,-2.098694545102759,-2.133405353114402,1.354115243207837
2022-02-07,-1.2833619849684217,-2.036531581909597,-1.8202864036268913,1.4720869410550401
2022-02-08,-1.2717014620093594,-1.853768413432301,-1.691291288546721,1.3153375159981122
2022-02-09,-1.2627868251941508,-1.4905326902829574,-1.5788662515710405,1.111942828823906
2022-02-10,-1.1611927226884535,-1.8567427743626064,-2.437605721462112,1.3200780127905687
2022-02-11,-0.29121648992882676,-2.291955438451893,-2.075389342865776,1.7738089272436417
2022-02-14,-1.2534889231571615,-2.069551419694946,-1.9114694127796263,1.7118917089163672
2022-02-15,-1.240731845111801,-1.806521906350215,-1.8336850579926798,1.3758288825222182
2022-02-16,0.737814599590165,-1.9197185943271926,-1.0450684765270533,0.38456183239210373
2022-02-17,0.7241586996361999,-2.1173411199855536,-1.342124575568914,0.770055979622032
2022-02-18,0.7226125761845966,-2.0591512709114967,-0.9153220495722907,0.9201043363111036
2022-02-21,0.718754541560631,-2.0024931024097588,-0.6317117525747924,0.9161087480292626
2022-02-22,1.1127813602326357,-2.1901274795899446,-1.2242661111192867,1.6254590096571233
2022-02-23,1.071298496792665,-2.145669219668627,-1.1342960136174858,1.912699597559855
2022-02-24,1.071227619807955,-1.9477722468007561,-0.3456920669552569,2.4444260722542297
2022-02-25,1.066743670035277,-1.5855493604545445,0.4980821439077627,2.245895803548747
2022-02-28,1.0507316736799082,-1.5633450989144722,-0.1010148417192026,2.4639714678244027
2022-03-01,1.02732311740157,-1.7711805879634837,-1.038506559114061,2.654063764418483
2022-03-02,1.0407759572814406,-1.5005202031574558,-0.9232399904642467,2.3559532896581548
2022-03-03,1.0486241669938803,-1.6735366725019438,-0.8426442206145938,2.4019614505416635
2022-03-04,1.0442653884625868,-2.0453999361569872,-0.9997981133950967,2.583587323080938
2022-03-07,1.037221188060568,-2.2375056562817797,-1.4877890955940514,3.0
2022-03-08,1.020220630137137,-2.185639816808577,-1.1975501800870763,3.0
2022-03-09,1.0191867244760946,-1.7987193803684007,-0.10825441713033214,2.295020807642777
2022-03-10,1.0114716176175322,-1.817958021262067,-1.0726626650993454,2.2858723523852227
2022-03-11,0.9961151976578267,-1.8754876604046848,-0.5590852589965444,2.503382233241451
2022-03-14,0.9897011660838428,-2.085346737023622,-0.31321540635734474,2.464652342258814
2022-03-15,0.9897544749477546,-1.7562564831280167,0.22014182480349842,1.927082761274776
2022-03-16,0.994431765620352,-1.3236615975855432,0.8604454442177438,1.525188989536061
2022-03-17,0.9588821510561163,-1.1303184170533287,0.8425804445253512,1.5269673223971354
2022-03-18,0.9606237561723092,-1.1321859794460654,1.3869037795623946,1.3448832309400491
2022-03-21,0.956165708632833,-1.3108670544448435,1.1539952298263205,1.1833108450385905
2022-03-22,0.9459295221365684,-1.1544531749612552,1.754388471191591,0.9802740282279638
2022-03-23,0.5620322097515529,-1.405375420978028,1.391043286300761,1.1704741378774073
2022-03-24,0.5646234883258084,-1.3092900351660453,1.7105223500199584,0.9765846078760393
2022-03-25,0.5573781758360281,-1.302025077282279,0.9781093606187984,0.8678416934380798
2022-03-28,0.5651618759473604,-1.2767976602301365,0.05091255505618849,0.7602498730052338
2022-03-29,0.5782983605163671,-1.0380970580394489,1.2234192696427089,0.5890424067106963
2022-03-30,0.574092512669433,-1.111865783998882,1.7244137320607493,0.7475667766622504
2022-03-31,0.5835410728023077,-1.3467145201473076,1.1222666595775532,0.8776764722993668
2022-04-01,0.5840544453189788,-1.2196245272221815,1.5446303499839202,0.7473590357943956
2022-04-04,0.5853685016905894,-0.8960427453062617,2.588191006926392,0.5225684910172639
2022-04-05,0.5756815310506389,-1.1160546884920037,2.8457692244494632,0.589052203802676
2022-04-06,0.5800969717269874,-1.2799818334904605,2.2538556065579347,0.7010291221239766
2022-04-07,0.5780607083079585,-1.2590199366325818,0.9013917825062491,0.5861831247665173
2022-04-08,0.5621371863008189,-1.4425002617033569,0.7370315785946839,0.6912887477615178
2022-04-11,0.5454871668589188,-1.6351918625736925,0.781031618039085,0.8858426081396267
2022-04-12,0.5484588564201155,-1.5725866633245535,0.9874304883086907,0.9362479722479363
2022-04-13,0.5524413644663182,-1.3972024243102958,0.7363062414343984,0.7580246159847267
2022-04-14,0.5457526871107072,-1.578497550431662,-0.6233786161843082,0.8855879162039263
2022-04-15,0.5438980589234002,-1.462424030253894,-0.9294848005798091,0.8772569941584362
2022-04-18,0.5403413696677898,-1.3836887414290717,-1.03258510811037,0.8548048056785015
2022-04-19,0.5272762448861379,-1.0986004595298384,-0.6985423402828831,0.6317506814989409
2022-04-20,0.529392018059749,-1.0316239371888138,-0.8637590856890474,0.8267312585368416
2022-04-21,0.5138509191624141,-1.212186432979103,-0.8282114283251445,1.0526381100524331
2022-04-22,0.5458549754116464,-1.3783779962884135,-1.556327855752368,1.3317126593159099
2022-04-25,0.5534452268903383,-1.202107064573378,-0.8402944170736096,1.1819484714537445
2022-04-26,0.5529119307566077,-1.4624224392608864,-1.6137844578439657,1.5741354640051402
2022-04-27,0.5419241378095219,-1.4990107004359778,-2.4238786460252304,1.4977404642962964
2022-04-28,0.5224778631960243,-1.2734546870651438,-2.0033968881272983,1.1162190280753035
2022-04-29,0.5147055387289367,-1.5545462929651674,-2.0985923111823226,1.3810803007331636
2022-04-30,0.5125177446244281,,,
2022-05-02,0.5289094789539925,-1.4650523844721741,-1.9191791794971198,1.000708966252472
2022-05-03,0.5286526679359577,-1.29839978510894,-2.1947887737453526,1.007038661534728
2022-05-04,0.519427766550463,-0.9765786991156155,-0.9926295222235312,0.6950714250951682
2022-05-05,0.5189809511944671,-1.3809588001178135,-1.7001169764007453,1.1397043900864332
2022-05-06,0.51693265137862,-1.5179371956220755,-2.070597431062088,1.1464338774141827
2022-05-09,0.5415896798726945,-1.8704253114169114,-2.070158066622013,1.8740494854977698
2022-05-10,0.5543235323545166,-1.6268329805273647,-1.450687323267419,1.666970847376071
2022-05-11,0.5373185825339503,-1.7166292655017443,-1.3723655568370834,2.269991081981633
2022-05-12,0.5417860519617659,-1.7075249855321015,-1.5606101446647342,2.239594104881295
2022-05-13,0.5215842731180456,-1.5306356334082802,-1.2956063687749688,1.6807546637082118
2022-05-16,-1.6649216852346063,-1.5954336170888221,-1.6324950341935591,1.828307906816686
2022-05-17,-0.49188179006748894,-1.2900022100052893,-1.0906580424583996,1.397418067714056
2022-05-18,-1.39805691042743,-1.6159807432045756,-1.926443644845058,2.1951033959809854
2022-05-19,-1.627156094435184,-1.613344928352498,-1.9742116136217938,2.1264784585758547
2022-05-20,-1.600068777612338,-1.5808032302454393,-1.606131495837436,2.1102986759969276
2022-05-23,-1.580097521264661,-1.271975365973573,-0.8034912897948229,1.7236547851127917
2022-05-24,-1.5534738180752943,-1.4664797795844804,-0.9100609648754266,2.0722079169265237
2022-05-25,-1.5324386783187562,-1.3228959961999642,0.31676087253776936,1.8454354970397362
2022-05-26,-1.515248306381773,-1.063665303401565,0.9403398972935253,1.4985288697262076
2022-05-27,-1.4872062652723361,-0.730673323423986,0.9979608331433769,1.069905531238741
2022-05-30,-1.4676845242985028,-0.8305867748668836,1.4591177388790006,1.0590826634230919
2022-05-31,-1.4501094331833095,-0.8350552793500827,1.2163006701949242,0.9639428541113123
2022-06-01,-1.4342332881065973,-0.8801292596135698,0.684987634009976,0.9591502783646745
2022-06-02,-1.4170247515482712,-0.5442496055779444,0.441053506172032,0.7000102241252151
2022-06-03,-1.4057867053813844,-0.7380348133144883,1.0565544491498216,0.9981579927867521
2022-06-06,-1.38726978061075,-0.8423761980394945,1.5228890353112445,0.8656143657449276
2022-06-07,-1.3698119700103981,-0.7052461714534848,1.9974739741475593,0.792498083563018
2022-06-08,-1.3564249615379165,-0.7686080625511641,1.3828616134976532,0.8391962905762007
2022-06-09,-1.3422355526457557,-1.006882779123492,1.0053882630614055,1.163064355506236
2022-06-10,-1.3307012663567568,-1.4322115265265447,0.46653452175981636,1.6080172910299078
2022-06-13,-1.3030789733978447,-1.9221827605506674,-0.8055120130571989,1.7916811143869973
2022-06-14,-1.2798648595457722,-1.8898313702224159,-0.8533264575997502,1.5420235695551465
2022-06-15,-1.2726232405828384,-1.6781952713889223,-0.5386880036468729,1.5045978811698015
2022-06-16,-1.2417634301862537,-1.902014950010569,-0.42452991934265394,1.845790633771711
2022-06-17,-1.226310404396618,-1.8171946824051692,0.034166818517209575,1.720395467919235
2022-06-20,-1.2137108791414368,-1.7194953315291066,0.24904543787097091,1.6901291020862863
2022-06-21,-1.1892663649843047,-1.5731656742703748,-0.4315633589793217,1.3970320170357011
2022-06-22,-1.1698239911322967,-1.5626793915860935,-0.5334615465834334,1.4464458813980952
2022-06-23,-1.163418899579573,-1.4614039980124836,-0.9254995837082477,1.2695784846125902
2022-06-24,-1.1587789656562713,-1.244771909561574,-0.7167578926148002,0.7956574445553748
2022-06-27,-1.1454859133944488,-1.2303471654071259,-0.9425241620782002,0.8213138645823106
2022-06-28,-1.134259402981337,-1.4695585702453726,-1.7647748417817193,1.1559394256624755
2022-06-29,-1.117485284457626,-1.463478683908363,-1.3255758979770405,1.0901197740998634
2022-06-30,-1.1058008987119357,-1.5682660723002588,-1.6088867135346254,1.3038696452003413
2022-07-01,-1.1017343068466814,-1.4293611989130413,-1.8620051676897877,1.3244398128684332
2022-07-04,-1.091803477314766,-1.3237040415778623,-1.416111056889365,1.3028870249440911
2022-07-05,-1.0759673832689598,-1.1449953075990524,-0.9736454869795086,1.0974118615488477
2022-07-06,-1.0650989877138086,-0.9935342089869004,-0.7649192276612994,0.851473934751721
2022-07-07,-1.0632052888145562,-0.6924797840580064,0.2341901498161706,0.5109315244695906
2022-07-08,-1.061026893738567,-0.6024622952248977,1.109021483829113,0.45339594116990906
2022-07-11,-1.046848804352951,-0.7661274602345876,1.6115864568994676,0.7419631716963321
2022-07-12,-1.0419249164694298,-0.7448692024193998,2.6168569787229536,0.9950282346121823
2022-07-13,-1.0364049394590282,-0.8075180755567286,2.319102390911599,1.0469189910800014
2022-07-14,-1.0332441041699907,-0.8433466479743844,1.4282336050259485,0.9571157993615229
2022-07-15,-1.0260984507358188,-0.5331862769489218,2.930208406995573,0.690955111944027
2022-07-18,-1.019842720435089,-0.626408589902942,2.4117066522262767,0.8226596858488865
2022-07-19,-1.0139633955546534,-0.21473659413819884,3.0,0.368496126810539
2022-07-20,-1.0208127759583678,-0.02559516410416576,2.786865455352258,0.14362226821721563
2022-07-21,-1.0016990052595178,0.05613316369556248,2.906644591798383,0.016365219200393775
2022-07-22,-0.9898274267482161,-0.022820826963559554,2.3334131430758216,0.3769830361168918
2022-07-25,-0.9856062895666254,-0.10240064601322088,1.6392075740228846,0.4212986112983252
2022-07-26,-0.9805485551993744,-0.32392575925317346,1.457707646880691,0.6421122185018797
2022-07-27,-0.9846105308291289,0.21067604022472375,2.6229577386410967,0.16596388500148618
2022-07-28,-0.9908353036295672,0.34299876179242633,2.778784648208081,0.20559951369717325
2022-07-29,-0.9917463787838106,0.44902089057564376,2.8222518190676165,0.008362020725234797
2022-07-31,-0.9799859832431137,,,
2022-08-01,-0.9658197852702213,0.2843787119081923,2.5245670792674466,0.09808117575632744
2022-08-02,-0.9555204145001752,0.3619396373749105,2.196381724552951,-0.042473296747317715
2022-08-03,-0.95093947217657,0.5887456567775984,2.1049671714233686,-0.25264199846094015
2022-08-04,-0.9350491336963518,0.7714856908777638,1.9710698199253789,-0.29429555930979406
2022-08-05,-0.9286613010070887,0.651050511934487,1.5095110682034307,-0.3775429253449091
2022-08-08,-0.928639151352654,0.6755019099831512,1.4076902230103407,-0.13081689267984778
2022-08-09,-0.9217754057513524,0.5686321627440208,1.362539185375238,-0.08423856564586268
2022-08-10,-0.9093105589733631,0.824893392466585,2.0006212147126172,-0.34888560117365974
2022-08-11,-0.9048756926672493,0.8362890569828975,2.0087149466428382,-0.34186687507892627
2022-08-12,-0.8978507489924251,0.9924485404666666,2.3281467494704646,-0.46740323438907694
2022-08-15,-0.8903611778457463,1.146358104258915,1.8350312129924762,-0.48793794485219927
2022-08-16,-0.8834745918638597,1.0805699505984832,1.6188641834432844,-0.4971439073714465
2022-08-17,-0.8803161606331277,0.8474781992513561,0.9515303462236923,-0.4958601654893251
2022-08-18,-0.8769163376087917,0.7671341780792199,0.827970258610045,-0.42577209523339604
2022-08-19,-0.8689229325900231,0.5105393663408355,0.4458543158568519,-0.3565891732499062
2022-08-22,-0.8602554352868559,0.2015057484600339,0.4278173658802388,-0.1645562954058214
2022-08-23,-0.8551018610214688,0.09708343840618903,0.36182350059649765,-0.15757825289035324
2022-08-24,-0.853700378577098,0.09861509096321291,0.5466399111178408,-0.22646551717303767
2022-08-25,-0.8336542125715835,0.2428474236625768,0.38698813879969485,-0.3180514016242004
2022-08-26,-0.8181446991612819,-0.15361836632180273,-0.13244758692100003,0.07292877706878387
2022-08-29,-0.810563997245979,-0.22728097736244537,-0.30365224595708623,0.12411906114979601
2022-08-30,-0.8025136008876579,-0.38135802170920313,-0.3307941605588354,0.20788332114377928
2022-08-31,-0.7872849133368188,-0.3200312747323709,-0.3240819689382387,0.15177506838445257
2022-09-01,-0.7797610475756783,-0.2630571996111295,-0.3024161552909833,-0.03161336367496532
2022-09-02,-0.7802905653370698,-0.39990471957553914,-0.5199644235226877,0.21148874158954156
2022-09-05,-0.7721113487250104,-0.37035543579578695,-0.5842232782648533,0.20695853277611356
2022-09-06,-0.7600003823327749,-0.2586964604252677,-0.5898416013966714,0.12994296724146712
2022-09-07,-0.7446149029574298,0.3046363784667823,0.0027953230286718277,-0.06781596462821393
2022-09-08,-0.7351724284817354,0.5279204185703867,-0.473661450320923,-0.20309352493339614
2022-09-09,-0.7332192378111105,0.7492072798655366,-0.17779766418607013,-0.4600824949135166
2022-09-12,-0.72904405159023,0.698196306305405,-0.32870878039150425,-0.6815937415306244
2022-09-13,1.277341440905773,0.3263739128167617,-0.8114740771044516,-0.07898858531651233
2022-09-14,1.2556816575433751,0.3964218328097272,-0.5268951870294003,-0.10845588927792629
2022-09-15,1.0849728014703668,0.26974223885726756,-0.7252735827429945,0.018532019315310753
2022-09-16,1.016748966379007,0.1166590671675028,-0.5913150481816762,0.08255417457335376
2022-09-19,1.2431197217272292,0.32474797715610587,-0.2896842021279801,-0.14036592427800548
2022-09-20,1.2269910897462075,0.1551877713928959,-0.14342075195947418,-0.008722351067717465
2022-09-21,1.219489414592411,-0.12252197343867818,-0.34030729200401394,0.3080942264419814
2022-09-22,1.2167398357693975,-0.24108977139647034,-0.5734915681823746,0.2526941085041461
2022-09-23,1.2114836287189468,-0.2802849532078563,-0.7579759267710087,0.5044447988955947
2022-09-26,1.2093820862056168,-0.3553802450337435,-0.7432296253092682,0.32503044173999796
2022-09-27,1.1928724853897743,-0.4808517703331755,-1.2700796776148764,0.203002785787676
2022-09-28,1.180570157297273,-0.1298940597659605,-0.5972202820889223,0.1442409893894783
2022-09-29,1.1858216336139802,-0.3050846514557187,-0.5094097147291711,0.4547871716123786
2022-09-30,1.1814130845387636,-0.5234421850906286,-0.8297471182466603,0.5619152784892455
2022-10-03,1.1628661424300712,-0.3149308957984235,-0.5338715382744903,0.49704063917646113
2022-10-04,1.1435920727199589,-0.0459497926609614,-0.006763126006176953,0.01100840585622302
2022-10-05,1.1353510787393435,-0.09832914573561964,0.014790995832436175,-0.17798312076861642
2022-10-06,1.1241026087151402,-0.19706659833933982,-0.6227412139678993,-0.18461733251092602
2022-10-07,1.103694694253405,-0.4781946677935596,-0.870083183435183,0.5071574232124386
2022-10-10,1.0918725536110165,-0.5345973240757642,-1.1228179722898473,0.6499571456245075
2022-10-11,1.0772974052191486,-0.6458587056772714,-1.4105312328940187,0.8381458324006025
2022-10-12,1.0735408877557313,-0.6712567657026096,-0.7701830980794643,0.8481619766186893
2022-10-13,1.0567555675728826,-0.42066855073737003,-0.7565283865288679,0.49563944404326143
2022-10-14,1.0441470097383503,-0.7530071352742954,-0.5086047802297199,0.9965023148729498
2022-10-17,1.0278367268820587,-0.4165385206610568,0.036231687276174554,0.504187577576211
2022-10-18,1.0203925575277653,-0.3485007437818615,0.15795168793017642,0.275585964273972
2022-10-19,1.012554239845857,-0.34121523595822656,0.21037781177457454,0.2883994470477256
2022-10-20,0.9948096204998758,-0.42257087693097,0.2072527993358902,0.3723372976701232
2022-10-21,0.9767229919931797,-0.024965322890825044,0.7306492287884486,-0.07493790651742603
2022-10-24,0.9685499724739317,-0.07156306256802245,0.9654159170070995,-0.23569966239130424
2022-10-25,0.9723057596071216,0.07448888251758566,1.335170083005716,-0.48271171671258656
