Date,F,M,S,V
2012-02-10,0.9498233165541647,,-1.0777515668044875,-2.8515875927197043
2012-02-13,0.9751242281603965,,-1.1550515834843402,-2.7941880145891047
2012-02-14,1.4004913020684135,,-1.1930359000978117,-2.6102380471101547
2012-02-15,1.387528851603394,,-1.0277239294809795,-2.5515430956771668
2012-02-16,1.3839090201647022,,-1.156346943234633,-2.4188773904162946
2012-02-17,1.3346125772246609,,-1.2931852448917216,-2.3946498396690723
2012-02-20,1.2235017023785593,,-1.2841089994534387,-2.4111816204390824
2012-02-21,1.1583145685804335,,-1.2405748284931872,-2.2891209373108397
2012-02-22,1.145042644357263,,-1.1975946158033681,-2.13295072624482
2012-02-23,1.316044903010032,,-1.2731111645793405,-2.127528899469417
2012-02-24,1.2919293636570417,,-1.305045298270312,-0.007768784810297362
2012-02-27,1.339682214355842,,-1.1141297945626145,0.07679758578694577
2012-02-28,1.382612617420513,,-1.0996952910618392,0.07452936744553545
2012-02-29,1.0423040337636706,,-1.020605258013696,-0.005168892746550849
2012-03-01,1.0200828248403198,,-1.2054867099678088,0.11131933497748572
2012-03-02,1.0240942284871646,,-1.1347231119665544,0.10130457471017536
2012-03-05,0.8579717899102391,,-1.0496703579868096,0.13434207988179991
2012-03-06,0.8604653579352243,,-0.6696390911842119,0.43406392188664294
2012-03-07,0.7492342102586155,,-0.7739033872242818,0.4656501006590467
2012-03-08,0.7732373708846791,,-0.9456112023207095,0.10807560502894337
2012-03-09,0.8209093714043744,,-1.0734889366214553,0.21586871444158093
2012-03-12,0.7796794745907255,,-1.4477742293121418,0.24077320746100958
2012-03-13,0.964060209570348,,-1.2061777601050037,0.09844741607656825
2012-03-14,0.8658111124996078,,-1.0435377342925671,0.043488819286799596
2012-03-15,0.8607461908012127,,-1.5534570061519701,-0.1604557352417302
2012-03-16,0.7623958139123896,,-1.62142174094246,-0.35664239831027733
2012-03-19,0.7345256824398567,,-1.3579110478304128,-0.3472502601597772
2012-03-20,0.7654606316593503,,-1.2184551794407825,-0.05322684475738625
2012-03-21,0.7302926737007772,,-1.1374387490880085,0.06021962140543944
2012-03-22,0.22243006195861412,,-0.9322684566281925,0.0846395312269739
2012-03-23,0.5236548994196357,,-1.0200592198838132,0.13830454007637075
2012-03-26,2.815489161582453,,-0.9296549376768775,0.10812648607926302
2012-03-27,2.7245452344923535,,-0.874268411575435,0.009516388787636875
2012-03-28,2.6253246397883494,,-0.8544879166982128,0.23904408590394743
2012-03-29,2.4289322529418627,,-0.7493116281386308,0.47066648079046747
2012-03-30,2.389078800404253,,-0.9438006660027711,0.33894091808220933
2012-03-31,1.2138987212767083,,-0.932811728688625,
2012-04-02,2.315067077427761,,-0.9241950495892032,0.04975583056702713
2012-04-03,2.2096873976165234,,-0.885008215752158,0.20955491598340367
2012-04-04,2.15261126528565,,-0.6024997988689081,0.8120494861887365
2012-04-05,2.023747328830268,,-0.5837200151962375,0.79234361319463
2012-04-06,2.852117389405132,,-0.5787238007473032,0.8468809018910546
2012-04-09,1.8024509789951644,,-0.40802019347908425,0.7489833556049007
2012-04-10,1.6510589695204534,,-0.09047451287952998,0.7494255836016925
2012-04-11,1.6206839275555125,,-0.14353260608587823,0.725864611781088
2012-04-12,1.5848212216327557,,-0.4362301841422619,0.6322149290362611
2012-04-13,1.5485943688424217,,-0.16433454424557722,0.6594174483228386
2012-04-16,1.4193876501178997,,-0.1481544103119421,0.664917518940883
2012-04-17,1.4841146962529455,,-0.4565264824646787,0.5053075244550864
2012-04-18,1.447796435658047,,-0.3291911452723089,0.49837001196683856
2012-04-19,1.4072988905257078,,-0.26540816310669385,0.4991113688271354
2012-04-20,1.4023665549936377,,-0.42930940246636295,0.35688301008507617
2012-04-23,1.0228189875193883,,-0.1314201873467496,0.6740348599895258
2012-04-24,0.08492784807445766,,-0.2801435853572069,0.5081573183850856
2012-04-25,0.12011438247992803,,-0.533565804855759,0.5107477381403001
2012-04-26,0.004873790935332751,,-0.5616876068165076,0.47360506747223
2012-04-27,0.17458748907637456,,-0.5800803657367943,0.45773591850250256
2012-04-30,0.2680536665757134,,-0.44427973279789396,0.5555707254637685
2012-05-01,0.27057606149328595,,-0.48601950813119976,0.6599038904940839
2012-05-02,-0.03777135459583579,,-0.40559727513455246,0.7083870992456245
2012-05-03,-0.021982527775814584,,-0.2686923483844494,0.5888194146660958
2012-05-04,-0.1371405690311161,,-0.06882653989647877,0.6352991951421739
2012-05-07,-0.20256815942303916,,-0.1306510542144817,0.8286600003499461
2012-05-08,-0.1278772299790368,,-0.01854326601150743,0.9582778794198061
2012-05-09,-0.13530758723453812,,0.10588777111211711,1.1099564472007404
2012-05-10,-0.17351046084965838,,-0.08600670614984243,1.002391790233667
2012-05-11,-0.20948010085231375,,-0.04237930455452646,0.9151280421714147
2012-05-14,-0.33541021360881296,,0.13306276067072836,1.1138254053163175
2012-05-15,-0.123426461300104,,0.19759560132934997,1.2364693431482383
2012-05-16,-0.09987980711167121,,0.2519902081928666,1.304140819456637
2012-05-17,-0.09180459852798678,,0.44296367830686767,1.1110705591369046
2012-05-18,-0.0856084638607448,,0.4176383692754468,1.2505455294301455
2012-05-21,-0.10348732589247879,,0.08055192211013984,1.3601259002879964
2012-05-22,-0.11380909208593186,,0.06610740214520798,1.0970313450193667
2012-05-23,-0.1387723234629428,,0.20137787980104402,1.5455945423079134
2012-05-24,-0.6022800865211823,,0.034331812260814824,1.3574647158013262
2012-05-25,-0.6071016192647833,,-0.009096769894323337,1.3522729843746712
2012-05-28,-0.5856513670510645,,-0.35888988650428827,1.2703304235779564
2012-05-29,-0.5998920638096902,,-0.4085030741659027,1.2486076506615922
2012-05-30,-0.7230794121221755,,-0.0008783951604150799,1.3523408085827113
2012-05-31,-0.7513075541013197,,-0.016040756142555384,1.3041883647010444
2012-06-01,-0.7607329489092649,,0.17882606638522278,1.2047403301889708
2012-06-04,-0.7073133913531567,,0.15268999352075904,1.2694133815531794
2012-06-05,-0.7019254163421909,,0.12567140240372165,1.1991803449519316
2012-06-06,-0.71566541098323,,-0.110639326573543,1.2094355664848677
2012-06-07,-0.669650273478348,,-0.025315143107955317,0.970294489715696
2012-06-08,-0.6477562153131242,,-0.07218385454067648,1.147373248420837
2012-06-11,-0.6444961824064717,-0.771901411976136,0.08543248658411128,0.9734298565720564
2012-06-12,-0.5591435528737027,-1.0441924457567433,0.07443855828486637,1.0061433516472702
2012-06-13,-0.5422986285826945,-1.185303046089571,0.298994631775623,0.9040864452263494
2012-06-14,-0.5080170207930677,-1.4955318025719841,0.35700294471502747,1.001661354429065
2012-06-15,-0.495719521273147,-1.5889508298257455,0.19929086705286064,0.9315202962862823
2012-06-18,-0.433753368506414,-1.8449211686454468,-0.031309263820084705,0.8800744518558633
2012-06-19,-0.5718658483055071,-1.5592693094647299,-0.1510823172166344,0.7295834022906665
2012-06-20,-0.5944342109535744,-1.3843045549827493,-0.18211374615630818,0.5985912230413086
2012-06-21,-0.8996771225936318,-1.843902549076188,-0.012238025798097813,0.5952377448119837
2012-06-22,-0.9072668628016235,-1.7733446241586774,0.050524356039379104,0.7644727137383173
2012-06-25,-0.9559756186670962,-1.9450205958644435,0.21017387268561027,0.8420997495901326
2012-06-26,-1.251205296568501,-1.7223597413875045,0.2284427913610996,0.9018872340823448
2012-06-27,-1.148411856953828,-1.1455549080957539,0.2253105158096307,0.7798044732935505
2012-06-28,-1.1333789935236234,-1.251615860197276,0.19612689076352788,0.7562071428984052
2012-06-29,-1.055560696150988,-0.9879693688911617,0.12854051432170432,0.36863741794507465
2012-06-30,-2.09794920536088,,0.17964338873222968,0.9687419979038967
2012-07-02,-0.7942776580781231,-0.8628226622682754,0.18280768945196865,0.2308789845835934
2012-07-03,-0.7023504155505713,-0.7358933382367273,0.10874127360894913,0.1184148004468941
2012-07-04,-0.6867426728816682,-0.5106473394103193,0.10445156394010138,0.14097482913169962
2012-07-05,-0.6617551226441727,-0.5879632332145548,0.17467739233845878,0.20825451357822639
2012-07-06,-0.601490942628768,-0.714386567548562,0.06783707228129669,0.28248812594031847
2012-07-09,-0.6324772999743205,-1.1187247808165812,0.0797014753706411,0.37946251669825704
2012-07-10,-0.6280387412632069,-1.1926846791207428,0.11165753749611493,0.26718534472003547
2012-07-11,-0.6479726492800187,-1.0214066277884915,0.0933450637333223,0.23805240246145473
2012-07-12,-0.6336029264632821,-1.2375786536461162,0.00735038905295656,0.44282417478069125
2012-07-13,-0.6189238481901045,-0.8687982868015836,-0.1405339760927797,0.30355534290227126
2012-07-16,-0.5703684589331899,-0.6335496616216602,-0.08117044658392024,0.23240310336976414
2012-07-17,-0.5410694324997806,-0.5318002568889777,-0.19443085494182813,0.3121701480074659
2012-07-18,-0.5268606879000858,-0.14801150866326007,-0.22661593896117999,0.19140931305652117
2012-07-19,-0.476225111521481,0.4250314881556074,-0.17934896668929778,0.017775246711380213
2012-07-20,-0.42755177982791437,0.11795048755007552,-0.21230241823864482,0.2750182029603179
2012-07-23,-0.34075640675800184,0.2381638691327695,-0.04312204183312029,0.6811406844231755
2012-07-24,-0.47323756547924356,0.25806178348493125,-0.034087638995673464,0.6716390951140309
2012-07-25,-0.5950346035089453,0.8134186990800363,-0.16804784552315183,0.698383908369377
2012-07-26,-0.5540114375631582,1.1420909019880618,-0.16096411320617776,0.2906464125698022
2012-07-27,-0.5287181704412323,1.6313792676310623,-0.08469088705884804,0.12266016602318895
2012-07-30,-0.4824150684030746,1.717734408731503,0.0657318201951776,-0.10258422030246224
2012-07-31,-0.5908565798846883,1.4508202988477568,0.16058566107745675,-0.029012788642782457
2012-08-01,-0.6016651257402547,1.280337231618151,0.23299176461653412,-0.07920050483343478
2012-08-02,-0.5809882939174762,1.0758351774586958,-0.002200833936343007,0.08311860439694851
2012-08-03,-0.4747586505712099,1.2333628617603336,-0.19456932391816956,-0.16184499838576247
2012-08-06,-0.4538396794472593,1.8144106632566754,0.014816748746946603,-0.4831841782801651
2012-08-07,-0.43309169105528644,1.897303165586802,0.024457198582228144,-0.509649957319035
2012-08-08,-0.4292078831674709,1.8281026709061377,0.08696713090186413,-0.5362610053561764
2012-08-09,-0.39377981335148127,1.6703776983809786,-0.033066871024309635,-0.6814759941855528
2012-08-10,-0.37264709995477546,1.452781441702829,0.02027633428732515,-0.5900525451434344
2012-08-13,-0.40623618156702246,1.6460670621133617,-0.11414527663391806,-0.5297020056683588
2012-08-14,-0.4130235814167308,1.6443592664525997,-0.038500324348949025,-0.6531145157481254
2012-08-15,-0.38142302994707017,1.375959748712488,-0.1764983919512832,-0.6017810530705145
2012-08-16,-0.38066384128641645,1.4395456936801485,-0.24081861514228078,-0.7659606118296699
2012-08-17,-0.3700793002926294,1.2581234572161735,-0.39647827404658803,-0.7657164811063266
2012-08-20,-0.2330348359017648,1.2358097228379554,-0.3069752811243732,-0.7462358781581878
2012-08-21,-0.11102167740447604,1.355964830210999,-0.3316732001236375,-0.8192584639334318
2012-08-22,-0.0726884792149503,1.4448412211513504,-0.024112653135822094,-0.638060588406443
2012-08-23,-0.03930409583047342,1.5447983653694501,-0.029172276077805998,-0.792512291896241
2012-08-24,0.002999856550150847,1.2755503649540776,-0.160562890208428,-0.6329759105493709
2012-08-27,-0.023664627611261348,1.445832187823529,-0.05805021155617205,-0.6501944791117508
2012-08-28,0.05681243822486966,1.6989692850758196,0.049064262977307316,-0.556330694461073
2012-08-29,0.24555496025686666,1.7976039424870838,0.1771154961054109,-0.5016819014859007
2012-08-30,0.20525267629981922,1.5006317352137224,0.17945953002708348,-0.3873316253335979
2012-08-31,0.2939294148876064,1.3966516461765168,0.10757194520598685,-0.43535893531787584
2012-09-03,0.1862124911002904,1.217959094820735,-0.024858465417022208,-0.5570697947309625
2012-09-04,0.18512468589779335,0.9872481712858009,0.0602154818364633,-0.37512338480875873
2012-09-05,0.14555113522558855,1.2038713242787873,0.08262249410684842,-0.30517030465935163
2012-09-06,0.1821146478222355,1.3494838931647304,-0.14243178851807836,-0.5433076830630084
2012-09-07,0.30868429908938083,1.6183894444482356,-0.2361931728898393,-0.6910227678925178
2012-09-10,0.49681036832535036,1.711711487812667,-0.1314054813750707,-0.6925087012427186
2012-09-11,0.5360181071326944,1.728849904097493,-0.0651571637373305,-0.6918615085592784
2012-09-12,0.5651418836962263,1.6738343705351537,-0.06740777057648217,-0.6927600675216561
2012-09-13,0.6158681189939392,1.3218590363914948,0.16526514375542678,-0.5115024910468122
2012-09-14,0.595989235039491,1.5213780597984097,0.010356412583301073,-0.7290995734770733
2012-09-17,0.7209245622115916,1.3413272616037686,-0.17091508477402817,-0.6795123650178418
2012-09-18,0.2706945338278901,1.39827851362638,-0.43113166109190854,-0.6031426648433986
2012-09-19,0.2866481628567837,1.6120043748553996,-0.2762590026221184,-0.6612404472700701
2012-09-20,0.6180557561026725,1.5303474158394854,-0.500022717053638,-0.5526849548937937
2012-09-21,0.6622875498222937,1.4167698882347068,-0.6531301817967569,-0.633651484529898
2012-09-24,0.6159528337865098,1.029313947833627,-0.6609823336649807,-0.6106030819487024
2012-09-25,0.6547200330365989,0.9633590180095662,-0.7720263541783515,-0.7683965445204924
